Time,Channel A,Channel B
(s),(mV),(mV)

0.00000000,150.65460000,-79.56175000
0.00016384,150.65460000,-88.32056000
0.00032768,155.00350000,-83.94115000
0.00049152,155.00350000,-88.32056000
0.00065536,155.00350000,-79.56175000
0.00081920,155.00350000,-79.56175000
0.00098304,155.00350000,-70.80294000
0.00114688,150.65460000,-62.04412000
0.00131072,155.00350000,-70.80294000
0.00147456,155.00350000,-75.18234000
0.00163840,155.00350000,-66.42353000
0.00180224,150.65460000,-57.66472000
0.00196608,150.65460000,-70.80294000
0.00212992,150.65460000,-62.04412000
0.00229376,150.65460000,-57.66472000
0.00245760,150.65460000,-48.92117000
0.00262144,150.65460000,-57.66472000
0.00278528,150.65460000,-48.92117000
0.00294912,155.00350000,-44.54176000
0.00311296,155.00350000,-48.92117000
0.00327680,155.00350000,-53.28531000
0.00344064,155.00350000,-40.16236000
0.00360448,155.00350000,-40.16236000
0.00376832,150.65460000,-44.54176000
0.00393216,155.00350000,-27.02414000
0.00409600,150.65460000,-31.40354000
0.00425984,150.65460000,-31.40354000
0.00442368,155.00350000,-27.02414000
0.00458752,155.00350000,-22.64473000
0.00475136,155.00350000,-27.02414000
0.00491520,155.00350000,-18.26533000
0.00507904,150.65460000,-27.02414000
0.00524288,155.00350000,-27.02414000
0.00540672,150.65460000,-13.88592000
0.00557056,155.00350000,-22.64473000
0.00573440,150.65460000,-18.26533000
0.00589824,150.65460000,-13.88592000
0.00606208,155.00350000,-9.50651600
0.00622592,155.00350000,-13.88592000
0.00638976,155.00350000,-5.12710900
0.00655360,155.00350000,-5.12710900
0.00671744,155.00350000,-0.74770340
0.00688128,155.00350000,-5.12710900
0.00704512,155.00350000,3.61644300
0.00720896,155.00350000,-0.74770340
0.00737280,155.00350000,7.98059000
0.00753664,155.00350000,12.36000000
0.00770048,155.00350000,7.98059000
0.00786432,155.00350000,12.36000000
0.00802816,155.00350000,7.98059000
0.00819200,155.00350000,16.73940000
0.00835584,155.00350000,16.73940000
0.00851968,155.00350000,16.73940000
0.00868352,150.65460000,12.36000000
0.00884736,150.65460000,16.73940000
0.00901120,150.65460000,25.49821000
0.00917504,150.65460000,29.87762000
0.00933888,150.65460000,29.87762000
0.00950272,155.00350000,34.25703000
0.00966656,155.00350000,25.49821000
0.00983040,155.00350000,29.87762000
0.00999424,155.00350000,38.63643000
0.01015808,155.00350000,43.01583000
0.01032192,155.00350000,43.01583000
0.01048576,155.00350000,47.39524000
0.01064960,150.65460000,47.39524000
0.01081344,155.00350000,43.01583000
0.01097728,155.00350000,47.39524000
0.01114112,155.00350000,56.15405000
0.01130496,155.00350000,51.77465000
0.01146880,155.00350000,47.39524000
0.01163264,155.00350000,60.51820000
0.01179648,155.00350000,51.77465000
0.01196032,150.65460000,60.51820000
0.01212416,155.00350000,56.15405000
0.01228800,155.00350000,64.89761000
0.01245184,155.00350000,60.51820000
0.01261568,155.00350000,64.89761000
0.01277952,155.00350000,60.51820000
0.01294336,150.65460000,86.79464000
0.01310720,155.00350000,78.03583000
0.01327104,150.65460000,64.89761000
0.01343488,155.00350000,78.03583000
0.01359872,155.00350000,82.41523000
0.01376256,155.00350000,82.41523000
0.01392640,155.00350000,91.17404000
0.01409024,155.00350000,86.79464000
0.01425408,150.65460000,91.17404000
0.01441792,150.65460000,95.55344000
0.01458176,155.00350000,91.17404000
0.01474560,155.00350000,82.41523000
0.01490944,155.00350000,95.55344000
0.01507328,150.65460000,95.55344000
0.01523712,150.65460000,99.93285000
0.01540096,155.00350000,99.93285000
0.01556480,155.00350000,99.93285000
0.01572864,155.00350000,104.31230000
0.01589248,155.00350000,108.69170000
0.01605632,155.00350000,99.93285000
0.01622016,155.00350000,99.93285000
0.01638400,150.65460000,113.07110000
0.01654784,155.00350000,121.81460000
0.01671168,150.65460000,108.69170000
0.01687552,155.00350000,117.43520000
0.01703936,155.00350000,117.43520000
0.01720320,155.00350000,121.81460000
0.01736704,155.00350000,126.19400000
0.01753088,155.00350000,121.81460000
0.01769472,155.00350000,130.57340000
0.01785856,150.65460000,121.81460000
0.01802240,155.00350000,126.19400000
0.01818624,150.65460000,126.19400000
0.01835008,150.65460000,130.57340000
0.01851392,155.00350000,134.95280000
0.01867776,155.00350000,130.57340000
0.01884160,155.00350000,134.95280000
0.01900544,155.00350000,134.95280000
0.01916928,155.00350000,143.71170000
0.01933312,155.00350000,148.09100000
0.01949696,155.00350000,139.33220000
0.01966080,155.00350000,143.71170000
0.01982464,155.00350000,148.09100000
0.01998848,150.65460000,152.47050000
0.02015232,150.65460000,165.60870000
0.02031616,150.65460000,161.22930000
0.02048000,150.65460000,148.09100000
0.02064384,155.00350000,161.22930000
0.02080768,150.65460000,161.22930000
0.02097152,150.65460000,161.22930000
0.02113536,155.00350000,161.22930000
0.02129920,155.00350000,165.60870000
0.02146304,150.65460000,169.98810000
0.02162688,155.00350000,169.98810000
0.02179072,155.00350000,178.73160000
0.02195456,155.00350000,169.98810000
0.02211840,155.00350000,165.60870000
0.02228224,150.65460000,174.35220000
0.02244608,155.00350000,178.73160000
0.02260992,155.00350000,178.73160000
0.02277376,155.00350000,178.73160000
0.02293760,155.00350000,187.49040000
0.02310144,155.00350000,183.11100000
0.02326528,155.00350000,187.49040000
0.02342912,150.65460000,191.86990000
0.02359296,155.00350000,191.86990000
0.02375680,150.65460000,187.49040000
0.02392064,150.65460000,200.62870000
0.02408448,150.65460000,187.49040000
0.02424832,150.65460000,191.86990000
0.02441216,150.65460000,200.62870000
0.02457600,155.00350000,200.62870000
0.02473984,155.00350000,196.24930000
0.02490368,155.00350000,205.00810000
0.02506752,150.65460000,205.00810000
0.02523136,155.00350000,200.62870000
0.02539520,150.65460000,209.38750000
0.02555904,150.65460000,209.38750000
0.02572288,146.30570000,205.00810000
0.02588672,150.65460000,218.14630000
0.02605056,155.00350000,213.76690000
0.02621440,150.65460000,218.14630000
0.02637824,150.65460000,222.52570000
0.02654208,155.00350000,218.14630000
0.02670592,150.65460000,218.14630000
0.02686976,150.65460000,222.52570000
0.02703360,155.00350000,231.26930000
0.02719744,150.65460000,226.90510000
0.02736128,155.00350000,226.90510000
0.02752512,155.00350000,231.26930000
0.02768896,155.00350000,235.64870000
0.02785280,155.00350000,235.64870000
0.02801664,155.00350000,235.64870000
0.02818048,155.00350000,231.26930000
0.02834432,155.00350000,231.26930000
0.02850816,155.00350000,240.02810000
0.02867200,155.00350000,235.64870000
0.02883584,150.65460000,235.64870000
0.02899968,150.65460000,235.64870000
0.02916352,155.00350000,248.78690000
0.02932736,155.00350000,240.02810000
0.02949120,155.00350000,240.02810000
0.02965504,155.00350000,244.40750000
0.02981888,155.00350000,248.78690000
0.02998272,155.00350000,244.40750000
0.03014656,150.65460000,244.40750000
0.03031040,150.65460000,253.16630000
0.03047424,146.30570000,248.78690000
0.03063808,150.65460000,261.92510000
0.03080192,155.00350000,253.16630000
0.03096576,155.00350000,266.30450000
0.03112960,155.00350000,261.92510000
0.03129344,155.00350000,266.30450000
0.03145728,150.65460000,261.92510000
0.03162112,150.65460000,270.68390000
0.03178496,150.65460000,266.30450000
0.03194880,155.00350000,270.68390000
0.03211264,155.00350000,261.92510000
0.03227648,150.65460000,270.68390000
0.03244032,150.65460000,275.06330000
0.03260416,146.30570000,275.06330000
0.03276800,155.00350000,270.68390000
0.03293184,155.00350000,275.06330000
0.03309568,155.00350000,275.06330000
0.03325952,155.00350000,266.30450000
0.03342336,155.00350000,283.82210000
0.03358720,155.00350000,275.06330000
0.03375104,155.00350000,279.44270000
0.03391488,159.35240000,275.06330000
0.03407872,155.00350000,283.82210000
0.03424256,155.00350000,283.82210000
0.03440640,150.65460000,292.56570000
0.03457024,150.65460000,288.18630000
0.03473408,155.00350000,275.06330000
0.03489792,155.00350000,288.18630000
0.03506176,150.65460000,296.94510000
0.03522560,150.65460000,296.94510000
0.03538944,150.65460000,292.56570000
0.03555328,150.65460000,296.94510000
0.03571712,155.00350000,296.94510000
0.03588096,150.65460000,301.32450000
0.03604480,150.65460000,305.70390000
0.03620864,155.00350000,296.94510000
0.03637248,155.00350000,301.32450000
0.03653632,150.65460000,305.70390000
0.03670016,155.00350000,314.46270000
0.03686400,155.00350000,305.70390000
0.03702784,150.65460000,305.70390000
0.03719168,150.65460000,310.08330000
0.03735552,155.00350000,305.70390000
0.03751936,159.35240000,310.08330000
0.03768320,150.65460000,305.70390000
0.03784704,155.00350000,305.70390000
0.03801088,155.00350000,310.08330000
0.03817472,150.65460000,314.46270000
0.03833856,150.65460000,310.08330000
0.03850240,155.00350000,318.84210000
0.03866624,155.00350000,318.84210000
0.03883008,150.65460000,323.22150000
0.03899392,155.00350000,318.84210000
0.03915776,150.65460000,323.22150000
0.03932160,150.65460000,318.84210000
0.03948544,159.35240000,327.60090000
0.03964928,155.00350000,327.60090000
0.03981312,155.00350000,318.84210000
0.03997696,155.00350000,327.60090000
0.04014080,155.00350000,327.60090000
0.04030464,155.00350000,327.60090000
0.04046848,150.65460000,323.22150000
0.04063232,150.65460000,331.98030000
0.04079616,155.00350000,331.98030000
0.04096000,150.65460000,327.60090000
0.04112384,155.00350000,331.98030000
0.04128768,155.00350000,331.98030000
0.04145152,146.30570000,327.60090000
0.04161536,155.00350000,327.60090000
0.04177920,150.65460000,336.35970000
0.04194304,150.65460000,340.72390000
0.04210688,155.00350000,345.10330000
0.04227072,150.65460000,340.72390000
0.04243456,155.00350000,340.72390000
0.04259840,146.30570000,340.72390000
0.04276224,159.35240000,340.72390000
0.04292608,150.65460000,340.72390000
0.04308992,150.65460000,345.10330000
0.04325376,155.00350000,340.72390000
0.04341760,155.00350000,345.10330000
0.04358144,155.00350000,340.72390000
0.04374528,150.65460000,345.10330000
0.04390912,159.35240000,349.48270000
0.04407296,155.00350000,345.10330000
0.04423680,159.35240000,349.48270000
0.04440064,150.65460000,353.86210000
0.04456448,159.35240000,353.86210000
0.04472832,150.65460000,353.86210000
0.04489216,155.00350000,358.24150000
0.04505600,155.00350000,353.86210000
0.04521984,155.00350000,345.10330000
0.04538368,150.65460000,353.86210000
0.04554752,155.00350000,358.24150000
0.04571136,150.65460000,349.48270000
0.04587520,155.00350000,358.24150000
0.04603904,150.65460000,353.86210000
0.04620288,155.00350000,358.24150000
0.04636672,150.65460000,353.86210000
0.04653056,155.00350000,362.62090000
0.04669440,155.00350000,367.00030000
0.04685824,150.65460000,362.62090000
0.04702208,155.00350000,367.00030000
0.04718592,146.30570000,367.00030000
0.04734976,155.00350000,353.86210000
0.04751360,146.30570000,358.24150000
0.04767744,155.00350000,375.75910000
0.04784128,155.00350000,367.00030000
0.04800512,150.65460000,362.62090000
0.04816896,155.00350000,367.00030000
0.04833280,146.30570000,345.10330000
0.04849664,155.00350000,367.00030000
0.04866048,155.00350000,367.00030000
0.04882432,146.30570000,362.62090000
0.04898816,159.35240000,367.00030000
0.04915200,146.30570000,367.00030000
0.04931584,146.30570000,371.37970000
0.04947968,155.00350000,371.37970000
0.04964352,150.65460000,362.62090000
0.04980736,155.00350000,371.37970000
0.04997120,155.00350000,367.00030000
0.05013504,150.65460000,367.00030000
0.05029888,155.00350000,371.37970000
0.05046272,159.35240000,362.62090000
0.05062656,150.65460000,367.00030000
0.05079040,150.65460000,375.75910000
0.05095424,159.35240000,367.00030000
0.05111808,150.65460000,367.00030000
0.05128192,150.65460000,375.75910000
0.05144576,155.00350000,375.75910000
0.05160960,155.00350000,371.37970000
0.05177344,150.65460000,367.00030000
0.05193728,155.00350000,375.75910000
0.05210112,155.00350000,371.37970000
0.05226496,150.65460000,371.37970000
0.05242880,146.30570000,367.00030000
0.05259264,155.00350000,367.00030000
0.05275648,155.00350000,371.37970000
0.05292032,155.00350000,375.75910000
0.05308416,146.30570000,375.75910000
0.05324800,155.00350000,371.37970000
0.05341184,155.00350000,375.75910000
0.05357568,150.65460000,375.75910000
0.05373952,150.65460000,380.13850000
0.05390336,155.00350000,375.75910000
0.05406720,159.35240000,371.37970000
0.05423104,155.00350000,375.75910000
0.05439488,150.65460000,375.75910000
0.05455872,150.65460000,371.37970000
0.05472256,155.00350000,371.37970000
0.05488640,155.00350000,388.89730000
0.05505024,155.00350000,380.13850000
0.05521408,155.00350000,380.13850000
0.05537792,150.65460000,380.13850000
0.05554176,146.30570000,380.13850000
0.05570560,155.00350000,375.75910000
0.05586944,155.00350000,375.75910000
0.05603328,159.35240000,371.37970000
0.05619712,155.00350000,375.75910000
0.05636096,150.65460000,375.75910000
0.05652480,141.95680000,375.75910000
0.05668864,150.65460000,384.51790000
0.05685248,150.65460000,380.13850000
0.05701632,155.00350000,380.13850000
0.05718016,159.35240000,380.13850000
0.05734400,159.35240000,380.13850000
0.05750784,159.35240000,375.75910000
0.05767168,155.00350000,375.75910000
0.05783552,150.65460000,375.75910000
0.05799936,146.30570000,375.75910000
0.05816320,150.65460000,380.13850000
0.05832704,141.95680000,380.13850000
0.05849088,146.30570000,375.75910000
0.05865472,150.65460000,380.13850000
0.05881856,155.00350000,375.75910000
0.05898240,155.00350000,375.75910000
0.05914624,155.00350000,380.13850000
0.05931008,159.35240000,375.75910000
0.05947392,163.70130000,380.13850000
0.05963776,159.35240000,380.13850000
0.05980160,159.35240000,375.75910000
0.05996544,163.70130000,375.75910000
0.06012928,159.35240000,380.13850000
0.06029312,163.70130000,371.37970000
0.06045696,159.35240000,380.13850000
0.06062080,163.70130000,375.75910000
0.06078464,159.35240000,367.00030000
0.06094848,163.70130000,371.37970000
0.06111232,159.35240000,371.37970000
0.06127616,159.35240000,375.75910000
0.06144000,163.70130000,388.89730000
0.06160384,159.35240000,375.75910000
0.06176768,155.00350000,367.00030000
0.06193152,155.00350000,371.37970000
0.06209536,155.00350000,367.00030000
0.06225920,150.65460000,371.37970000
0.06242304,146.30570000,375.75910000
0.06258688,146.30570000,367.00030000
0.06275072,146.30570000,380.13850000
0.06291456,150.65460000,367.00030000
0.06307840,150.65460000,375.75910000
0.06324224,155.00350000,362.62090000
0.06340608,159.35240000,371.37970000
0.06356992,163.70130000,375.75910000
0.06373376,159.35240000,375.75910000
0.06389760,155.00350000,367.00030000
0.06406144,150.65460000,358.24150000
0.06422528,146.30570000,367.00030000
0.06438912,141.95680000,367.00030000
0.06455296,141.95680000,367.00030000
0.06471680,155.00350000,375.75910000
0.06488064,163.70130000,371.37970000
0.06504448,159.35240000,367.00030000
0.06520832,155.00350000,367.00030000
0.06537216,155.00350000,371.37970000
0.06553600,146.30570000,371.37970000
0.06569984,150.65460000,358.24150000
0.06586368,150.65460000,371.37970000
0.06602752,155.00350000,367.00030000
0.06619136,159.35240000,367.00030000
0.06635520,155.00350000,353.86210000
0.06651904,146.30570000,358.24150000
0.06668288,141.95680000,367.00030000
0.06684672,146.30570000,358.24150000
0.06701056,159.35240000,353.86210000
0.06717440,159.35240000,345.10330000
0.06733824,155.00350000,358.24150000
0.06750208,146.30570000,358.24150000
0.06766592,141.95680000,362.62090000
0.06782976,155.00350000,353.86210000
0.06799360,159.35240000,367.00030000
0.06815744,150.65460000,358.24150000
0.06832128,150.65460000,353.86210000
0.06848512,150.65460000,349.48270000
0.06864896,155.00350000,349.48270000
0.06881280,155.00350000,345.10330000
0.06897664,146.30570000,353.86210000
0.06914048,150.65460000,353.86210000
0.06930432,155.00350000,358.24150000
0.06946816,155.00350000,358.24150000
0.06963200,146.30570000,345.10330000
0.06979584,155.00350000,349.48270000
0.06995968,159.35240000,349.48270000
0.07012352,150.65460000,340.72390000
0.07028736,150.65460000,345.10330000
0.07045120,159.35240000,345.10330000
0.07061504,155.00350000,345.10330000
0.07077888,141.95680000,336.35970000
0.07094272,155.00350000,336.35970000
0.07110656,150.65460000,336.35970000
0.07127040,146.30570000,336.35970000
0.07143424,155.00350000,345.10330000
0.07159808,155.00350000,340.72390000
0.07176192,150.65460000,331.98030000
0.07192576,155.00350000,345.10330000
0.07208960,155.00350000,340.72390000
0.07225344,146.30570000,340.72390000
0.07241728,159.35240000,345.10330000
0.07258112,155.00350000,331.98030000
0.07274496,150.65460000,340.72390000
0.07290880,155.00350000,336.35970000
0.07307264,150.65460000,340.72390000
0.07323648,155.00350000,331.98030000
0.07340032,155.00350000,327.60090000
0.07356416,146.30570000,327.60090000
0.07372800,159.35240000,331.98030000
0.07389184,150.65460000,327.60090000
0.07405568,155.00350000,327.60090000
0.07421952,155.00350000,310.08330000
0.07438336,150.65460000,336.35970000
0.07454720,159.35240000,336.35970000
0.07471104,150.65460000,323.22150000
0.07487488,155.00350000,318.84210000
0.07503872,155.00350000,310.08330000
0.07520256,150.65460000,323.22150000
0.07536640,155.00350000,323.22150000
0.07553024,150.65460000,310.08330000
0.07569408,159.35240000,314.46270000
0.07585792,150.65460000,323.22150000
0.07602176,155.00350000,318.84210000
0.07618560,155.00350000,310.08330000
0.07634944,155.00350000,305.70390000
0.07651328,159.35240000,310.08330000
0.07667712,155.00350000,314.46270000
0.07684096,155.00350000,305.70390000
0.07700480,150.65460000,310.08330000
0.07716864,155.00350000,305.70390000
0.07733248,150.65460000,305.70390000
0.07749632,155.00350000,301.32450000
0.07766016,155.00350000,296.94510000
0.07782400,155.00350000,301.32450000
0.07798784,150.65460000,305.70390000
0.07815168,155.00350000,301.32450000
0.07831552,150.65460000,301.32450000
0.07847936,155.00350000,292.56570000
0.07864320,155.00350000,296.94510000
0.07880704,155.00350000,292.56570000
0.07897088,155.00350000,292.56570000
0.07913472,155.00350000,296.94510000
0.07929856,146.30570000,283.82210000
0.07946240,159.35240000,288.18630000
0.07962624,146.30570000,292.56570000
0.07979008,159.35240000,288.18630000
0.07995392,150.65460000,283.82210000
0.08011776,155.00350000,283.82210000
0.08028160,155.00350000,283.82210000
0.08044544,150.65460000,275.06330000
0.08060928,155.00350000,275.06330000
0.08077312,150.65460000,270.68390000
0.08093696,155.00350000,275.06330000
0.08110080,150.65460000,270.68390000
0.08126464,155.00350000,275.06330000
0.08142848,155.00350000,270.68390000
0.08159232,150.65460000,275.06330000
0.08175616,155.00350000,266.30450000
0.08192000,155.00350000,270.68390000
0.08208384,155.00350000,266.30450000
0.08224768,159.35240000,261.92510000
0.08241152,150.65460000,261.92510000
0.08257536,150.65460000,257.54570000
0.08273920,155.00350000,257.54570000
0.08290304,146.30570000,261.92510000
0.08306688,155.00350000,257.54570000
0.08323072,155.00350000,261.92510000
0.08339456,146.30570000,261.92510000
0.08355840,150.65460000,261.92510000
0.08372224,155.00350000,257.54570000
0.08388608,150.65460000,253.16630000
0.08404992,155.00350000,253.16630000
0.08421376,155.00350000,248.78690000
0.08437760,150.65460000,248.78690000
0.08454144,150.65460000,253.16630000
0.08470528,155.00350000,240.02810000
0.08486912,155.00350000,240.02810000
0.08503296,150.65460000,244.40750000
0.08519680,155.00350000,240.02810000
0.08536064,155.00350000,235.64870000
0.08552448,150.65460000,235.64870000
0.08568832,155.00350000,240.02810000
0.08585216,155.00350000,231.26930000
0.08601600,155.00350000,231.26930000
0.08617984,150.65460000,231.26930000
0.08634368,155.00350000,226.90510000
0.08650752,150.65460000,226.90510000
0.08667136,155.00350000,231.26930000
0.08683520,155.00350000,226.90510000
0.08699904,155.00350000,226.90510000
0.08716288,150.65460000,222.52570000
0.08732672,150.65460000,222.52570000
0.08749056,155.00350000,231.26930000
0.08765440,155.00350000,213.76690000
0.08781824,155.00350000,213.76690000
0.08798208,150.65460000,213.76690000
0.08814592,150.65460000,218.14630000
0.08830976,155.00350000,218.14630000
0.08847360,155.00350000,209.38750000
0.08863744,155.00350000,200.62870000
0.08880128,150.65460000,200.62870000
0.08896512,155.00350000,205.00810000
0.08912896,155.00350000,200.62870000
0.08929280,155.00350000,200.62870000
0.08945664,155.00350000,213.76690000
0.08962048,150.65460000,196.24930000
0.08978432,150.65460000,196.24930000
0.08994816,150.65460000,196.24930000
0.09011200,155.00350000,191.86990000
0.09027584,155.00350000,191.86990000
0.09043968,150.65460000,187.49040000
0.09060352,150.65460000,183.11100000
0.09076736,150.65460000,191.86990000
0.09093120,155.00350000,191.86990000
0.09109504,155.00350000,187.49040000
0.09125888,155.00350000,178.73160000
0.09142272,155.00350000,178.73160000
0.09158656,155.00350000,178.73160000
0.09175040,150.65460000,178.73160000
0.09191424,150.65460000,174.35220000
0.09207808,150.65460000,174.35220000
0.09224192,155.00350000,165.60870000
0.09240576,155.00350000,169.98810000
0.09256960,155.00350000,165.60870000
0.09273344,150.65460000,161.22930000
0.09289728,150.65460000,174.35220000
0.09306112,150.65460000,165.60870000
0.09322496,150.65460000,165.60870000
0.09338880,155.00350000,161.22930000
0.09355264,155.00350000,156.84990000
0.09371648,155.00350000,152.47050000
0.09388032,155.00350000,161.22930000
0.09404416,155.00350000,148.09100000
0.09420800,155.00350000,148.09100000
0.09437184,155.00350000,148.09100000
0.09453568,155.00350000,152.47050000
0.09469952,155.00350000,143.71170000
0.09486336,155.00350000,152.47050000
0.09502720,150.65460000,148.09100000
0.09519104,150.65460000,148.09100000
0.09535488,150.65460000,134.95280000
0.09551872,150.65460000,134.95280000
0.09568256,155.00350000,148.09100000
0.09584640,150.65460000,130.57340000
0.09601024,150.65460000,134.95280000
0.09617408,150.65460000,126.19400000
0.09633792,155.00350000,126.19400000
0.09650176,150.65460000,126.19400000
0.09666560,155.00350000,117.43520000
0.09682944,150.65460000,121.81460000
0.09699328,150.65460000,117.43520000
0.09715712,150.65460000,113.07110000
0.09732096,150.65460000,117.43520000
0.09748480,155.00350000,113.07110000
0.09764864,155.00350000,117.43520000
0.09781248,150.65460000,99.93285000
0.09797632,155.00350000,99.93285000
0.09814016,155.00350000,99.93285000
0.09830400,150.65460000,99.93285000
0.09846784,155.00350000,104.31230000
0.09863168,155.00350000,99.93285000
0.09879552,155.00350000,95.55344000
0.09895936,155.00350000,86.79464000
0.09912320,150.65460000,99.93285000
0.09928704,155.00350000,95.55344000
0.09945088,155.00350000,95.55344000
0.09961472,155.00350000,86.79464000
0.09977856,155.00350000,78.03583000
0.09994240,150.65460000,95.55344000
0.10010624,150.65460000,82.41523000
0.10027008,150.65460000,78.03583000
0.10043392,150.65460000,78.03583000
0.10059776,150.65460000,82.41523000
0.10076160,150.65460000,73.65642000
0.10092544,150.65460000,73.65642000
0.10108928,150.65460000,73.65642000
0.10125312,155.00350000,64.89761000
0.10141696,150.65460000,64.89761000
0.10158080,155.00350000,64.89761000
0.10174464,155.00350000,60.51820000
0.10190848,155.00350000,60.51820000
0.10207232,155.00350000,60.51820000
0.10223616,155.00350000,60.51820000
0.10240000,155.00350000,60.51820000
0.10256384,155.00350000,56.15405000
0.10272768,150.65460000,47.39524000
0.10289152,150.65460000,51.77465000
0.10305536,150.65460000,47.39524000
0.10321920,155.00350000,47.39524000
0.10338304,155.00350000,38.63643000
0.10354688,155.00350000,38.63643000
0.10371072,155.00350000,38.63643000
0.10387456,159.35240000,29.87762000
0.10403840,155.00350000,43.01583000
0.10420224,150.65460000,34.25703000
0.10436608,146.30570000,29.87762000
0.10452992,155.00350000,29.87762000
0.10469376,150.65460000,29.87762000
0.10485760,150.65460000,21.11881000
0.10502144,150.65460000,25.49821000
0.10518528,155.00350000,21.11881000
0.10534912,155.00350000,16.73940000
0.10551296,155.00350000,21.11881000
0.10567680,155.00350000,16.73940000
0.10584064,155.00350000,12.36000000
0.10600448,155.00350000,12.36000000
0.10616832,155.00350000,16.73940000
0.10633216,155.00350000,12.36000000
0.10649600,150.65460000,7.98059000
0.10665984,155.00350000,3.61644300
0.10682368,150.65460000,-5.12710900
0.10698752,155.00350000,12.36000000
0.10715136,155.00350000,-5.12710900
0.10731520,150.65460000,-5.12710900
0.10747904,155.00350000,-5.12710900
0.10764288,155.00350000,-9.50651600
0.10780672,155.00350000,-9.50651600
0.10797056,155.00350000,-9.50651600
0.10813440,155.00350000,-13.88592000
0.10829824,155.00350000,-13.88592000
0.10846208,155.00350000,-18.26533000
0.10862592,150.65460000,-13.88592000
0.10878976,150.65460000,-13.88592000
0.10895360,150.65460000,-18.26533000
0.10911744,150.65460000,-27.02414000
0.10928128,155.00350000,-35.78295000
0.10944512,155.00350000,-22.64473000
0.10960896,155.00350000,-27.02414000
0.10977280,155.00350000,-31.40354000
0.10993664,159.35240000,-40.16236000
0.11010048,155.00350000,-40.16236000
0.11026432,155.00350000,-44.54176000
0.11042816,150.65460000,-40.16236000
0.11059200,150.65460000,-40.16236000
0.11075584,150.65460000,-44.54176000
0.11091968,150.65460000,-48.92117000
0.11108352,155.00350000,-44.54176000
0.11124736,155.00350000,-53.28531000
0.11141120,155.00350000,-40.16236000
0.11157504,155.00350000,-48.92117000
0.11173888,155.00350000,-57.66472000
0.11190272,150.65460000,-57.66472000
0.11206656,150.65460000,-57.66472000
0.11223040,155.00350000,-66.42353000
