Time,Channel A,Channel B
0.11239424,155.00350000,-57.66472000
0.11255808,150.65460000,-62.04412000
0.11272192,155.00350000,-62.04412000
0.11288576,155.00350000,-75.18234000
0.11304960,155.00350000,-66.42353000
0.11321344,159.35240000,-66.42353000
0.11337728,155.00350000,-79.56175000
0.11354112,150.65460000,-79.56175000
0.11370496,150.65460000,-79.56175000
0.11386880,150.65460000,-83.94115000
0.11403264,155.00350000,-79.56175000
0.11419648,155.00350000,-88.32056000
0.11436032,155.00350000,-92.69997000
0.11452416,150.65460000,-88.32056000
0.11468800,155.00350000,-83.94115000
0.11485184,155.00350000,-88.32056000
0.11501568,150.65460000,-97.07938000
0.11517952,155.00350000,-92.69997000
0.11534336,155.00350000,-92.69997000
0.11550720,155.00350000,-101.45880000
0.11567104,155.00350000,-105.83820000
0.11583488,155.00350000,-97.07938000
0.11599872,155.00350000,-97.07938000
0.11616256,150.65460000,-97.07938000
0.11632640,150.65460000,-110.20230000
0.11649024,155.00350000,-114.58170000
0.11665408,155.00350000,-114.58170000
0.11681792,155.00350000,-118.96110000
0.11698176,155.00350000,-110.20230000
0.11714560,150.65460000,-114.58170000
0.11730944,150.65460000,-123.34050000
0.11747328,150.65460000,-127.72000000
0.11763712,155.00350000,-123.34050000
0.11780096,155.00350000,-127.72000000
0.11796480,155.00350000,-127.72000000
0.11812864,155.00350000,-127.72000000
0.11829248,155.00350000,-127.72000000
0.11845632,155.00350000,-136.47880000
0.11862016,155.00350000,-136.47880000
0.11878400,150.65460000,-136.47880000
0.11894784,155.00350000,-136.47880000
0.11911168,150.65460000,-136.47880000
0.11927552,155.00350000,-145.23760000
0.11943936,150.65460000,-145.23760000
0.11960320,155.00350000,-149.61700000
0.11976704,155.00350000,-153.99640000
0.11993088,155.00350000,-149.61700000
0.12009472,155.00350000,-153.99640000
0.12025856,155.00350000,-153.99640000
0.12042240,150.65460000,-153.99640000
0.12058624,155.00350000,-153.99640000
0.12075008,150.65460000,-158.37580000
0.12091392,150.65460000,-158.37580000
0.12107776,155.00350000,-162.75520000
0.12124160,155.00350000,-162.75520000
0.12140544,150.65460000,-162.75520000
0.12156928,155.00350000,-167.11930000
0.12173312,155.00350000,-171.49870000
0.12189696,155.00350000,-175.87820000
0.12206080,155.00350000,-180.25760000
0.12222464,155.00350000,-180.25760000
0.12238848,155.00350000,-180.25760000
0.12255232,155.00350000,-180.25760000
0.12271616,155.00350000,-180.25760000
0.12288000,150.65460000,-180.25760000
0.12304384,155.00350000,-180.25760000
0.12320768,150.65460000,-184.63700000
0.12337152,150.65460000,-180.25760000
0.12353536,146.30570000,-184.63700000
0.12369920,150.65460000,-193.39580000
0.12386304,150.65460000,-193.39580000
0.12402688,150.65460000,-189.01640000
0.12419072,150.65460000,-193.39580000
0.12435456,150.65460000,-197.77520000
0.12451840,155.00350000,-202.15460000
0.12468224,155.00350000,-193.39580000
0.12484608,155.00350000,-197.77520000
0.12500992,155.00350000,-197.77520000
0.12517376,155.00350000,-197.77520000
0.12533760,155.00350000,-206.53400000
0.12550144,155.00350000,-215.29280000
0.12566528,155.00350000,-202.15460000
0.12582912,155.00350000,-219.67220000
0.12599296,155.00350000,-215.29280000
0.12615680,155.00350000,-215.29280000
0.12632064,150.65460000,-215.29280000
0.12648448,155.00350000,-219.67220000
0.12664832,155.00350000,-224.03640000
0.12681216,155.00350000,-219.67220000
0.12697600,155.00350000,-228.41580000
0.12713984,150.65460000,-232.79520000
0.12730368,150.65460000,-224.03640000
0.12746752,150.65460000,-232.79520000
0.12763136,150.65460000,-232.79520000
0.12779520,150.65460000,-232.79520000
0.12795904,150.65460000,-232.79520000
0.12812288,155.00350000,-232.79520000
0.12828672,155.00350000,-241.55400000
0.12845056,155.00350000,-228.41580000
0.12861440,155.00350000,-232.79520000
0.12877824,155.00350000,-245.93340000
0.12894208,155.00350000,-232.79520000
0.12910592,155.00350000,-237.17460000
0.12926976,155.00350000,-250.31280000
0.12943360,155.00350000,-250.31280000
0.12959744,155.00350000,-245.93340000
0.12976128,155.00350000,-245.93340000
0.12992512,155.00350000,-245.93340000
0.13008896,155.00350000,-254.69220000
0.13025280,150.65460000,-250.31280000
0.13041664,155.00350000,-254.69220000
0.13058048,155.00350000,-254.69220000
0.13074432,155.00350000,-259.07160000
0.13090816,150.65460000,-259.07160000
0.13107200,155.00350000,-259.07160000
0.13123584,155.00350000,-263.45100000
0.13139968,155.00350000,-254.69220000
0.13156352,155.00350000,-267.83040000
0.13172736,155.00350000,-259.07160000
0.13189120,155.00350000,-267.83040000
0.13205504,150.65460000,-267.83040000
0.13221888,150.65460000,-263.45100000
0.13238272,150.65460000,-263.45100000
0.13254656,150.65460000,-272.20980000
0.13271040,155.00350000,-272.20980000
0.13287424,155.00350000,-272.20980000
0.13303808,155.00350000,-280.95340000
0.13320192,155.00350000,-280.95340000
0.13336576,150.65460000,-280.95340000
0.13352960,150.65460000,-276.58920000
0.13369344,155.00350000,-272.20980000
0.13385728,155.00350000,-285.33280000
0.13402112,155.00350000,-289.71220000
0.13418496,155.00350000,-289.71220000
0.13434880,155.00350000,-289.71220000
0.13451264,150.65460000,-285.33280000
0.13467648,155.00350000,-294.09160000
0.13484032,155.00350000,-285.33280000
0.13500416,155.00350000,-289.71220000
0.13516800,155.00350000,-298.47100000
0.13533184,155.00350000,-298.47100000
0.13549568,150.65460000,-302.85040000
0.13565952,155.00350000,-302.85040000
0.13582336,150.65460000,-294.09160000
0.13598720,155.00350000,-302.85040000
0.13615104,155.00350000,-294.09160000
0.13631488,155.00350000,-298.47100000
0.13647872,150.65460000,-298.47100000
0.13664256,155.00350000,-289.71220000
0.13680640,155.00350000,-302.85040000
0.13697024,150.65460000,-298.47100000
0.13713408,155.00350000,-307.22980000
0.13729792,155.00350000,-302.85040000
0.13746176,155.00350000,-311.60920000
0.13762560,150.65460000,-307.22980000
0.13778944,155.00350000,-311.60920000
0.13795328,150.65460000,-320.36800000
0.13811712,150.65460000,-324.74750000
0.13828096,155.00350000,-311.60920000
0.13844480,150.65460000,-320.36800000
0.13860864,155.00350000,-324.74750000
0.13877248,150.65460000,-311.60920000
0.13893632,155.00350000,-315.98860000
0.13910016,155.00350000,-315.98860000
0.13926400,155.00350000,-324.74750000
0.13942784,150.65460000,-320.36800000
0.13959168,155.00350000,-320.36800000
0.13975552,150.65460000,-324.74750000
0.13991936,155.00350000,-329.12680000
0.14008320,150.65460000,-329.12680000
0.14024704,155.00350000,-333.49100000
0.14041088,150.65460000,-324.74750000
0.14057472,155.00350000,-329.12680000
0.14073856,155.00350000,-333.49100000
0.14090240,155.00350000,-333.49100000
0.14106624,150.65460000,-333.49100000
0.14123008,155.00350000,-333.49100000
0.14139392,150.65460000,-333.49100000
0.14155776,155.00350000,-333.49100000
0.14172160,150.65460000,-337.87040000
0.14188544,150.65460000,-342.24980000
0.14204928,155.00350000,-333.49100000
0.14221312,155.00350000,-337.87040000
0.14237696,155.00350000,-342.24980000
0.14254080,155.00350000,-342.24980000
0.14270464,150.65460000,-342.24980000
0.14286848,155.00350000,-346.62920000
0.14303232,150.65460000,-342.24980000
0.14319616,155.00350000,-342.24980000
0.14336000,155.00350000,-342.24980000
0.14352384,155.00350000,-346.62920000
0.14368768,155.00350000,-342.24980000
0.14385152,155.00350000,-342.24980000
0.14401536,155.00350000,-346.62920000
0.14417920,150.65460000,-342.24980000
0.14434304,155.00350000,-337.87040000
0.14450688,155.00350000,-346.62920000
0.14467072,155.00350000,-342.24980000
0.14483456,155.00350000,-351.00860000
0.14499840,155.00350000,-346.62920000
0.14516224,155.00350000,-355.38800000
0.14532608,155.00350000,-351.00860000
0.14548992,155.00350000,-355.38800000
0.14565376,155.00350000,-355.38800000
0.14581760,155.00350000,-359.76740000
0.14598144,155.00350000,-355.38800000
0.14614528,155.00350000,-355.38800000
0.14630912,155.00350000,-359.76740000
0.14647296,150.65460000,-351.00860000
0.14663680,150.65460000,-355.38800000
0.14680064,155.00350000,-355.38800000
0.14696448,155.00350000,-359.76740000
0.14712832,150.65460000,-364.14690000
0.14729216,155.00350000,-359.76740000
0.14745600,155.00350000,-368.52620000
0.14761984,155.00350000,-368.52620000
0.14778368,150.65460000,-359.76740000
0.14794752,155.00350000,-372.90560000
0.14811136,155.00350000,-359.76740000
0.14827520,155.00350000,-364.14690000
0.14843904,155.00350000,-368.52620000
0.14860288,150.65460000,-364.14690000
0.14876672,155.00350000,-359.76740000
0.14893056,155.00350000,-364.14690000
0.14909440,155.00350000,-372.90560000
0.14925824,150.65460000,-368.52620000
0.14942208,150.65460000,-368.52620000
0.14958592,155.00350000,-364.14690000
0.14974976,155.00350000,-368.52620000
0.14991360,150.65460000,-372.90560000
0.15007744,155.00350000,-364.14690000
0.15024128,150.65460000,-368.52620000
0.15040512,150.65460000,-364.14690000
0.15056896,155.00350000,-368.52620000
0.15073280,155.00350000,-368.52620000
0.15089664,155.00350000,-368.52620000
0.15106048,155.00350000,-368.52620000
0.15122432,155.00350000,-377.28500000
0.15138816,155.00350000,-372.90560000
0.15155200,155.00350000,-368.52620000
0.15171584,155.00350000,-368.52620000
0.15187968,155.00350000,-368.52620000
0.15204352,150.65460000,-364.14690000
0.15220736,155.00350000,-368.52620000
0.15237120,150.65460000,-368.52620000
0.15253504,150.65460000,-364.14690000
0.15269888,155.00350000,-372.90560000
0.15286272,155.00350000,-372.90560000
0.15302656,155.00350000,-368.52620000
0.15319040,155.00350000,-372.90560000
0.15335424,155.00350000,-372.90560000
0.15351808,150.65460000,-368.52620000
0.15368192,150.65460000,-377.28500000
0.15384576,146.30570000,-372.90560000
0.15400960,155.00350000,-368.52620000
0.15417344,155.00350000,-381.66450000
0.15433728,155.00350000,-372.90560000
0.15450112,150.65460000,-381.66450000
0.15466496,155.00350000,-372.90560000
0.15482880,155.00350000,-372.90560000
0.15499264,155.00350000,-368.52620000
0.15515648,150.65460000,-372.90560000
0.15532032,150.65460000,-377.28500000
0.15548416,150.65460000,-372.90560000
0.15564800,155.00350000,-381.66450000
0.15581184,155.00350000,-377.28500000
0.15597568,155.00350000,-368.52620000
0.15613952,155.00350000,-377.28500000
0.15630336,150.65460000,-377.28500000
0.15646720,150.65460000,-377.28500000
0.15663104,150.65460000,-377.28500000
0.15679488,155.00350000,-372.90560000
0.15695872,155.00350000,-381.66450000
0.15712256,155.00350000,-377.28500000
0.15728640,155.00350000,-377.28500000
0.15745024,150.65460000,-377.28500000
0.15761408,150.65460000,-372.90560000
0.15777792,150.65460000,-377.28500000
0.15794176,150.65460000,-377.28500000
0.15810560,155.00350000,-368.52620000
0.15826944,155.00350000,-372.90560000
0.15843328,155.00350000,-377.28500000
0.15859712,155.00350000,-372.90560000
0.15876096,155.00350000,-377.28500000
0.15892480,155.00350000,-372.90560000
0.15908864,155.00350000,-372.90560000
0.15925248,155.00350000,-377.28500000
0.15941632,155.00350000,-377.28500000
0.15958016,155.00350000,-372.90560000
0.15974400,155.00350000,-377.28500000
0.15990784,155.00350000,-364.14690000
0.16007168,155.00350000,-372.90560000
0.16023552,150.65460000,-377.28500000
0.16039936,150.65460000,-372.90560000
0.16056320,155.00350000,-377.28500000
0.16072704,150.65460000,-372.90560000
0.16089088,150.65460000,-377.28500000
0.16105472,155.00350000,-372.90560000
0.16121856,155.00350000,-377.28500000
0.16138240,155.00350000,-372.90560000
0.16154624,155.00350000,-377.28500000
0.16171008,155.00350000,-368.52620000
0.16187392,155.00350000,-381.66450000
0.16203776,159.35240000,-368.52620000
0.16220160,155.00350000,-364.14690000
0.16236544,155.00350000,-364.14690000
0.16252928,155.00350000,-368.52620000
0.16269312,155.00350000,-368.52620000
0.16285696,155.00350000,-368.52620000
0.16302080,150.65460000,-372.90560000
0.16318464,150.65460000,-364.14690000
0.16334848,150.65460000,-368.52620000
0.16351232,150.65460000,-368.52620000
0.16367616,150.65460000,-368.52620000
0.16384000,150.65460000,-368.52620000
0.16400384,155.00350000,-364.14690000
0.16416768,155.00350000,-368.52620000
0.16433152,155.00350000,-364.14690000
0.16449536,155.00350000,-359.76740000
0.16465920,155.00350000,-364.14690000
0.16482304,150.65460000,-372.90560000
0.16498688,150.65460000,-355.38800000
0.16515072,155.00350000,-364.14690000
0.16531456,155.00350000,-359.76740000
0.16547840,155.00350000,-368.52620000
0.16564224,155.00350000,-368.52620000
0.16580608,155.00350000,-359.76740000
0.16596992,150.65460000,-364.14690000
0.16613376,150.65460000,-359.76740000
0.16629760,155.00350000,-359.76740000
0.16646144,155.00350000,-364.14690000
0.16662528,155.00350000,-359.76740000
0.16678912,155.00350000,-359.76740000
0.16695296,150.65460000,-355.38800000
0.16711680,155.00350000,-355.38800000
0.16728064,155.00350000,-359.76740000
0.16744448,150.65460000,-359.76740000
0.16760832,150.65460000,-359.76740000
0.16777216,150.65460000,-359.76740000
0.16793600,155.00350000,-359.76740000
0.16809984,155.00350000,-355.38800000
0.16826368,155.00350000,-355.38800000
0.16842752,155.00350000,-359.76740000
0.16859136,155.00350000,-359.76740000
0.16875520,155.00350000,-355.38800000
0.16891904,155.00350000,-355.38800000
0.16908288,150.65460000,-346.62920000
0.16924672,155.00350000,-346.62920000
0.16941056,155.00350000,-355.38800000
0.16957440,150.65460000,-355.38800000
0.16973824,150.65460000,-346.62920000
0.16990208,155.00350000,-355.38800000
0.17006592,155.00350000,-337.87040000
0.17022976,150.65460000,-342.24980000
0.17039360,155.00350000,-346.62920000
0.17055744,155.00350000,-346.62920000
0.17072128,150.65460000,-351.00860000
0.17088512,155.00350000,-342.24980000
0.17104896,155.00350000,-337.87040000
0.17121280,150.65460000,-346.62920000
0.17137664,155.00350000,-342.24980000
0.17154048,155.00350000,-342.24980000
0.17170432,155.00350000,-337.87040000
0.17186816,155.00350000,-329.12680000
0.17203200,155.00350000,-342.24980000
0.17219584,150.65460000,-337.87040000
0.17235968,155.00350000,-333.49100000
0.17252352,155.00350000,-329.12680000
0.17268736,150.65460000,-329.12680000
0.17285120,150.65460000,-333.49100000
0.17301504,150.65460000,-333.49100000
0.17317888,155.00350000,-324.74750000
0.17334272,150.65460000,-329.12680000
0.17350656,150.65460000,-333.49100000
0.17367040,155.00350000,-324.74750000
0.17383424,150.65460000,-333.49100000
0.17399808,155.00350000,-320.36800000
0.17416192,155.00350000,-324.74750000
0.17432576,155.00350000,-320.36800000
0.17448960,155.00350000,-320.36800000
0.17465344,150.65460000,-324.74750000
0.17481728,155.00350000,-320.36800000
0.17498112,150.65460000,-311.60920000
0.17514496,155.00350000,-324.74750000
0.17530880,155.00350000,-320.36800000
0.17547264,155.00350000,-311.60920000
0.17563648,150.65460000,-315.98860000
0.17580032,150.65460000,-320.36800000
0.17596416,155.00350000,-320.36800000
0.17612800,150.65460000,-302.85040000
0.17629184,150.65460000,-307.22980000
0.17645568,150.65460000,-315.98860000
0.17661952,155.00350000,-320.36800000
0.17678336,150.65460000,-307.22980000
0.17694720,155.00350000,-298.47100000
0.17711104,155.00350000,-302.85040000
0.17727488,155.00350000,-298.47100000
0.17743872,150.65460000,-302.85040000
0.17760256,155.00350000,-302.85040000
0.17776640,150.65460000,-298.47100000
0.17793024,155.00350000,-298.47100000
0.17809408,150.65460000,-294.09160000
0.17825792,155.00350000,-298.47100000
0.17842176,150.65460000,-298.47100000
0.17858560,155.00350000,-285.33280000
0.17874944,155.00350000,-289.71220000
0.17891328,150.65460000,-289.71220000
0.17907712,155.00350000,-289.71220000
0.17924096,150.65460000,-289.71220000
0.17940480,155.00350000,-289.71220000
0.17956864,150.65460000,-285.33280000
0.17973248,150.65460000,-285.33280000
0.17989632,155.00350000,-280.95340000
0.18006016,150.65460000,-285.33280000
0.18022400,155.00350000,-276.58920000
0.18038784,150.65460000,-285.33280000
0.18055168,155.00350000,-285.33280000
0.18071552,155.00350000,-285.33280000
0.18087936,155.00350000,-280.95340000
0.18104320,155.00350000,-276.58920000
0.18120704,155.00350000,-272.20980000
0.18137088,155.00350000,-267.83040000
0.18153472,155.00350000,-276.58920000
0.18169856,150.65460000,-272.20980000
0.18186240,155.00350000,-263.45100000
0.18202624,155.00350000,-263.45100000
0.18219008,155.00350000,-267.83040000
0.18235392,150.65460000,-267.83040000
0.18251776,155.00350000,-259.07160000
0.18268160,150.65460000,-263.45100000
0.18284544,155.00350000,-254.69220000
0.18300928,155.00350000,-259.07160000
0.18317312,155.00350000,-254.69220000
0.18333696,155.00350000,-254.69220000
0.18350080,155.00350000,-254.69220000
0.18366464,155.00350000,-250.31280000
0.18382848,150.65460000,-250.31280000
0.18399232,150.65460000,-254.69220000
0.18415616,155.00350000,-254.69220000
0.18432000,150.65460000,-245.93340000
0.18448384,150.65460000,-245.93340000
0.18464768,155.00350000,-241.55400000
0.18481152,155.00350000,-245.93340000
0.18497536,155.00350000,-237.17460000
0.18513920,155.00350000,-237.17460000
0.18530304,155.00350000,-241.55400000
0.18546688,155.00350000,-237.17460000
0.18563072,155.00350000,-237.17460000
0.18579456,155.00350000,-232.79520000
0.18595840,155.00350000,-237.17460000
0.18612224,150.65460000,-224.03640000
0.18628608,150.65460000,-219.67220000
0.18644992,155.00350000,-228.41580000
0.18661376,150.65460000,-228.41580000
0.18677760,155.00350000,-228.41580000
0.18694144,155.00350000,-224.03640000
0.18710528,155.00350000,-224.03640000
0.18726912,155.00350000,-224.03640000
0.18743296,155.00350000,-210.91340000
0.18759680,155.00350000,-215.29280000
0.18776064,150.65460000,-215.29280000
0.18792448,155.00350000,-215.29280000
0.18808832,155.00350000,-206.53400000
0.18825216,155.00350000,-215.29280000
0.18841600,150.65460000,-206.53400000
0.18857984,155.00350000,-206.53400000
0.18874368,150.65460000,-197.77520000
0.18890752,155.00350000,-202.15460000
0.18907136,155.00350000,-197.77520000
0.18923520,155.00350000,-197.77520000
0.18939904,155.00350000,-189.01640000
0.18956288,150.65460000,-193.39580000
0.18972672,155.00350000,-189.01640000
0.18989056,150.65460000,-189.01640000
0.19005440,150.65460000,-189.01640000
0.19021824,155.00350000,-189.01640000
0.19038208,155.00350000,-189.01640000
0.19054592,155.00350000,-184.63700000
0.19070976,155.00350000,-180.25760000
0.19087360,150.65460000,-184.63700000
0.19103744,150.65460000,-184.63700000
0.19120128,150.65460000,-180.25760000
0.19136512,155.00350000,-180.25760000
0.19152896,155.00350000,-171.49870000
0.19169280,155.00350000,-167.11930000
0.19185664,155.00350000,-175.87820000
0.19202048,155.00350000,-162.75520000
0.19218432,155.00350000,-171.49870000
0.19234816,150.65460000,-175.87820000
0.19251200,155.00350000,-167.11930000
0.19267584,150.65460000,-162.75520000
0.19283968,155.00350000,-162.75520000
0.19300352,146.30570000,-158.37580000
0.19316736,155.00350000,-158.37580000
0.19333120,150.65460000,-167.11930000
0.19349504,155.00350000,-149.61700000
0.19365888,155.00350000,-158.37580000
0.19382272,150.65460000,-149.61700000
0.19398656,155.00350000,-153.99640000
0.19415040,155.00350000,-149.61700000
0.19431424,155.00350000,-145.23760000
0.19447808,150.65460000,-145.23760000
0.19464192,155.00350000,-149.61700000
0.19480576,150.65460000,-136.47880000
0.19496960,155.00350000,-136.47880000
0.19513344,150.65460000,-136.47880000
0.19529728,155.00350000,-136.47880000
0.19546112,155.00350000,-127.72000000
0.19562496,155.00350000,-136.47880000
0.19578880,155.00350000,-127.72000000
0.19595264,155.00350000,-132.09940000
0.19611648,155.00350000,-132.09940000
0.19628032,155.00350000,-127.72000000
0.19644416,155.00350000,-118.96110000
0.19660800,150.65460000,-114.58170000
0.19677184,150.65460000,-118.96110000
0.19693568,155.00350000,-118.96110000
0.19709952,155.00350000,-123.34050000
0.19726336,155.00350000,-114.58170000
0.19742720,155.00350000,-110.20230000
0.19759104,155.00350000,-110.20230000
0.19775488,155.00350000,-110.20230000
0.19791872,155.00350000,-105.83820000
0.19808256,155.00350000,-101.45880000
0.19824640,155.00350000,-97.07938000
0.19841024,155.00350000,-92.69997000
0.19857408,155.00350000,-97.07938000
0.19873792,155.00350000,-92.69997000
0.19890176,150.65460000,-97.07938000
0.19906560,150.65460000,-92.69997000
0.19922944,150.65460000,-88.32056000
0.19939328,155.00350000,-97.07938000
0.19955712,155.00350000,-88.32056000
0.19972096,150.65460000,-83.94115000
0.19988480,150.65460000,-83.94115000
0.20004864,150.65460000,-79.56175000
0.20021248,150.65460000,-79.56175000
0.20037632,150.65460000,-75.18234000
0.20054016,155.00350000,-79.56175000
0.20070400,150.65460000,-70.80294000
0.20086784,155.00350000,-66.42353000
0.20103168,155.00350000,-75.18234000
0.20119552,155.00350000,-62.04412000
0.20135936,155.00350000,-70.80294000
0.20152320,150.65460000,-62.04412000
0.20168704,155.00350000,-57.66472000
0.20185088,155.00350000,-57.66472000
0.20201472,155.00350000,-44.54176000
0.20217856,150.65460000,-53.28531000
0.20234240,155.00350000,-53.28531000
0.20250624,155.00350000,-44.54176000
0.20267008,155.00350000,-53.28531000
0.20283392,155.00350000,-48.92117000
0.20299776,155.00350000,-48.92117000
0.20316160,150.65460000,-44.54176000
0.20332544,150.65460000,-44.54176000
0.20348928,150.65460000,-44.54176000
0.20365312,150.65460000,-40.16236000
0.20381696,150.65460000,-44.54176000
0.20398080,155.00350000,-31.40354000
0.20414464,155.00350000,-22.64473000
0.20430848,155.00350000,-31.40354000
0.20447232,155.00350000,-27.02414000
0.20463616,155.00350000,-22.64473000
0.20480000,150.65460000,-22.64473000
0.20496384,150.65460000,-18.26533000
0.20512768,155.00350000,-18.26533000
0.20529152,150.65460000,-22.64473000
0.20545536,155.00350000,-18.26533000
0.20561920,155.00350000,-18.26533000
0.20578304,155.00350000,-9.50651600
0.20594688,155.00350000,-13.88592000
0.20611072,155.00350000,-9.50651600
0.20627456,155.00350000,-5.12710900
0.20643840,150.65460000,-9.50651600
0.20660224,150.65460000,-0.74770340
0.20676608,150.65460000,-0.74770340
0.20692992,150.65460000,3.61644300
0.20709376,155.00350000,3.61644300
0.20725760,155.00350000,3.61644300
0.20742144,155.00350000,12.36000000
0.20758528,155.00350000,12.36000000
0.20774912,155.00350000,12.36000000
0.20791296,155.00350000,12.36000000
0.20807680,150.65460000,12.36000000
0.20824064,150.65460000,16.73940000
0.20840448,150.65460000,16.73940000
0.20856832,150.65460000,21.11881000
0.20873216,155.00350000,21.11881000
0.20889600,155.00350000,16.73940000
0.20905984,155.00350000,21.11881000
0.20922368,155.00350000,29.87762000
0.20938752,155.00350000,29.87762000
0.20955136,150.65460000,29.87762000
0.20971520,150.65460000,38.63643000
0.20987904,150.65460000,38.63643000
0.21004288,150.65460000,34.25703000
0.21020672,150.65460000,38.63643000
0.21037056,150.65460000,38.63643000
0.21053440,150.65460000,47.39524000
0.21069824,150.65460000,43.01583000
0.21086208,155.00350000,56.15405000
0.21102592,155.00350000,51.77465000
0.21118976,155.00350000,51.77465000
0.21135360,150.65460000,60.51820000
0.21151744,150.65460000,51.77465000
0.21168128,155.00350000,56.15405000
0.21184512,155.00350000,56.15405000
0.21200896,155.00350000,56.15405000
0.21217280,155.00350000,60.51820000
0.21233664,155.00350000,64.89761000
0.21250048,150.65460000,69.27702000
0.21266432,155.00350000,69.27702000
0.21282816,150.65460000,69.27702000
0.21299200,150.65460000,73.65642000
0.21315584,155.00350000,78.03583000
0.21331968,155.00350000,82.41523000
0.21348352,155.00350000,82.41523000
0.21364736,155.00350000,82.41523000
0.21381120,155.00350000,86.79464000
0.21397504,155.00350000,86.79464000
0.21413888,150.65460000,91.17404000
0.21430272,155.00350000,86.79464000
0.21446656,155.00350000,86.79464000
0.21463040,155.00350000,91.17404000
0.21479424,150.65460000,86.79464000
0.21495808,155.00350000,99.93285000
0.21512192,150.65460000,95.55344000
0.21528576,155.00350000,99.93285000
0.21544960,155.00350000,99.93285000
0.21561344,150.65460000,108.69170000
0.21577728,155.00350000,113.07110000
0.21594112,155.00350000,108.69170000
0.21610496,150.65460000,99.93285000
0.21626880,150.65460000,108.69170000
0.21643264,150.65460000,113.07110000
0.21659648,150.65460000,113.07110000
0.21676032,150.65460000,117.43520000
0.21692416,155.00350000,113.07110000
0.21708800,155.00350000,121.81460000
0.21725184,155.00350000,117.43520000
0.21741568,155.00350000,126.19400000
0.21757952,155.00350000,126.19400000
0.21774336,155.00350000,126.19400000
0.21790720,155.00350000,130.57340000
0.21807104,150.65460000,126.19400000
0.21823488,150.65460000,130.57340000
0.21839872,150.65460000,121.81460000
0.21856256,155.00350000,134.95280000
0.21872640,155.00350000,134.95280000
0.21889024,155.00350000,139.33220000
0.21905408,155.00350000,143.71170000
0.21921792,155.00350000,148.09100000
0.21938176,146.30570000,143.71170000
0.21954560,155.00350000,148.09100000
0.21970944,150.65460000,148.09100000
0.21987328,150.65460000,148.09100000
0.22003712,155.00350000,152.47050000
0.22020096,155.00350000,152.47050000
0.22036480,155.00350000,156.84990000
0.22052864,155.00350000,156.84990000
0.22069248,155.00350000,161.22930000
0.22085632,155.00350000,165.60870000
0.22102016,150.65460000,161.22930000
0.22118400,155.00350000,161.22930000
0.22134784,155.00350000,165.60870000
0.22151168,155.00350000,165.60870000
0.22167552,155.00350000,174.35220000
0.22183936,155.00350000,178.73160000
0.22200320,155.00350000,178.73160000
0.22216704,155.00350000,178.73160000
0.22233088,150.65460000,165.60870000
