Time,Channel A,Channel B
0.22249472,155.00350000,165.60870000
0.22265856,150.65460000,178.73160000
0.22282240,150.65460000,187.49040000
0.22298624,155.00350000,183.11100000
0.22315008,150.65460000,183.11100000
0.22331392,155.00350000,187.49040000
0.22347776,146.30570000,183.11100000
0.22364160,150.65460000,191.86990000
0.22380544,150.65460000,191.86990000
0.22396928,150.65460000,200.62870000
0.22413312,150.65460000,196.24930000
0.22429696,150.65460000,200.62870000
0.22446080,150.65460000,200.62870000
0.22462464,155.00350000,200.62870000
0.22478848,150.65460000,191.86990000
0.22495232,150.65460000,200.62870000
0.22511616,150.65460000,205.00810000
0.22528000,155.00350000,205.00810000
0.22544384,150.65460000,213.76690000
0.22560768,155.00350000,213.76690000
0.22577152,150.65460000,205.00810000
0.22593536,150.65460000,209.38750000
0.22609920,150.65460000,222.52570000
0.22626304,150.65460000,218.14630000
0.22642688,146.30570000,218.14630000
0.22659072,150.65460000,226.90510000
0.22675456,146.30570000,226.90510000
0.22691840,155.00350000,218.14630000
0.22708224,150.65460000,222.52570000
0.22724608,155.00350000,218.14630000
0.22740992,155.00350000,226.90510000
0.22757376,155.00350000,226.90510000
0.22773760,155.00350000,226.90510000
0.22790144,155.00350000,226.90510000
0.22806528,155.00350000,235.64870000
0.22822912,155.00350000,226.90510000
0.22839296,155.00350000,235.64870000
0.22855680,155.00350000,235.64870000
0.22872064,155.00350000,235.64870000
0.22888448,150.65460000,235.64870000
0.22904832,150.65460000,235.64870000
0.22921216,150.65460000,244.40750000
0.22937600,155.00350000,253.16630000
0.22953984,155.00350000,235.64870000
0.22970368,155.00350000,244.40750000
0.22986752,155.00350000,240.02810000
0.23003136,155.00350000,257.54570000
0.23019520,155.00350000,253.16630000
0.23035904,155.00350000,248.78690000
0.23052288,155.00350000,253.16630000
0.23068672,150.65460000,257.54570000
0.23085056,150.65460000,257.54570000
0.23101440,150.65460000,261.92510000
0.23117824,150.65460000,253.16630000
0.23134208,155.00350000,257.54570000
0.23150592,155.00350000,261.92510000
0.23166976,155.00350000,270.68390000
0.23183360,155.00350000,261.92510000
0.23199744,150.65460000,261.92510000
0.23216128,150.65460000,266.30450000
0.23232512,155.00350000,279.44270000
0.23248896,159.35240000,270.68390000
0.23265280,159.35240000,275.06330000
0.23281664,155.00350000,275.06330000
0.23298048,155.00350000,275.06330000
0.23314432,150.65460000,275.06330000
0.23330816,150.65460000,283.82210000
0.23347200,155.00350000,283.82210000
0.23363584,155.00350000,279.44270000
0.23379968,155.00350000,275.06330000
0.23396352,150.65460000,275.06330000
0.23412736,150.65460000,292.56570000
0.23429120,155.00350000,288.18630000
0.23445504,155.00350000,288.18630000
0.23461888,155.00350000,288.18630000
0.23478272,146.30570000,292.56570000
0.23494656,155.00350000,292.56570000
0.23511040,155.00350000,296.94510000
0.23527424,155.00350000,301.32450000
0.23543808,150.65460000,292.56570000
0.23560192,146.30570000,292.56570000
0.23576576,155.00350000,301.32450000
0.23592960,155.00350000,301.32450000
0.23609344,150.65460000,301.32450000
0.23625728,150.65460000,305.70390000
0.23642112,155.00350000,301.32450000
0.23658496,155.00350000,305.70390000
0.23674880,150.65460000,305.70390000
0.23691264,150.65460000,305.70390000
0.23707648,155.00350000,301.32450000
0.23724032,155.00350000,305.70390000
0.23740416,150.65460000,310.08330000
0.23756800,150.65460000,310.08330000
0.23773184,155.00350000,310.08330000
0.23789568,150.65460000,327.60090000
0.23805952,150.65460000,310.08330000
0.23822336,155.00350000,314.46270000
0.23838720,150.65460000,310.08330000
0.23855104,141.95680000,323.22150000
0.23871488,155.00350000,318.84210000
0.23887872,150.65460000,318.84210000
0.23904256,150.65460000,323.22150000
0.23920640,155.00350000,323.22150000
0.23937024,150.65460000,318.84210000
0.23953408,150.65460000,323.22150000
0.23969792,155.00350000,327.60090000
0.23986176,155.00350000,327.60090000
0.24002560,155.00350000,323.22150000
0.24018944,155.00350000,327.60090000
0.24035328,150.65460000,327.60090000
0.24051712,159.35240000,336.35970000
0.24068096,155.00350000,327.60090000
0.24084480,150.65460000,336.35970000
0.24100864,155.00350000,331.98030000
0.24117248,146.30570000,336.35970000
0.24133632,155.00350000,336.35970000
0.24150016,150.65460000,336.35970000
0.24166400,150.65460000,340.72390000
0.24182784,155.00350000,331.98030000
0.24199168,150.65460000,336.35970000
0.24215552,155.00350000,340.72390000
0.24231936,155.00350000,345.10330000
0.24248320,150.65460000,340.72390000
0.24264704,155.00350000,345.10330000
0.24281088,146.30570000,345.10330000
0.24297472,159.35240000,340.72390000
0.24313856,155.00350000,340.72390000
0.24330240,159.35240000,345.10330000
0.24346624,150.65460000,340.72390000
0.24363008,155.00350000,345.10330000
0.24379392,150.65460000,349.48270000
0.24395776,155.00350000,340.72390000
0.24412160,159.35240000,345.10330000
0.24428544,155.00350000,345.10330000
0.24444928,155.00350000,358.24150000
0.24461312,146.30570000,349.48270000
0.24477696,155.00350000,353.86210000
0.24494080,146.30570000,345.10330000
0.24510464,155.00350000,345.10330000
0.24526848,150.65460000,353.86210000
0.24543232,155.00350000,353.86210000
0.24559616,146.30570000,345.10330000
0.24576000,155.00350000,358.24150000
0.24592384,155.00350000,353.86210000
0.24608768,155.00350000,345.10330000
0.24625152,155.00350000,358.24150000
0.24641536,146.30570000,358.24150000
0.24657920,155.00350000,358.24150000
0.24674304,150.65460000,371.37970000
0.24690688,159.35240000,367.00030000
0.24707072,141.95680000,358.24150000
0.24723456,155.00350000,358.24150000
0.24739840,155.00350000,358.24150000
0.24756224,146.30570000,367.00030000
0.24772608,159.35240000,358.24150000
0.24788992,146.30570000,371.37970000
0.24805376,155.00350000,362.62090000
0.24821760,155.00350000,362.62090000
0.24838144,150.65460000,367.00030000
0.24854528,159.35240000,362.62090000
0.24870912,146.30570000,375.75910000
0.24887296,155.00350000,362.62090000
0.24903680,159.35240000,375.75910000
0.24920064,146.30570000,362.62090000
0.24936448,155.00350000,375.75910000
0.24952832,159.35240000,371.37970000
0.24969216,146.30570000,371.37970000
0.24985600,155.00350000,371.37970000
0.25001984,155.00350000,371.37970000
0.25018368,146.30570000,371.37970000
0.25034752,155.00350000,375.75910000
0.25051136,155.00350000,362.62090000
0.25067520,146.30570000,362.62090000
0.25083904,155.00350000,375.75910000
0.25100288,159.35240000,375.75910000
0.25116672,146.30570000,371.37970000
0.25133056,141.95680000,371.37970000
0.25149440,159.35240000,375.75910000
0.25165824,150.65460000,371.37970000
0.25182208,146.30570000,371.37970000
0.25198592,155.00350000,375.75910000
0.25214976,159.35240000,375.75910000
0.25231360,137.62320000,375.75910000
0.25247744,150.65460000,367.00030000
0.25264128,155.00350000,375.75910000
0.25280512,155.00350000,375.75910000
0.25296896,146.30570000,375.75910000
0.25313280,146.30570000,375.75910000
0.25329664,155.00350000,375.75910000
0.25346048,159.35240000,393.27680000
0.25362432,150.65460000,380.13850000
0.25378816,141.95680000,375.75910000
0.25395200,150.65460000,371.37970000
0.25411584,155.00350000,371.37970000
0.25427968,155.00350000,371.37970000
0.25444352,146.30570000,375.75910000
0.25460736,146.30570000,380.13850000
0.25477120,155.00350000,375.75910000
0.25493504,155.00350000,375.75910000
0.25509888,159.35240000,380.13850000
0.25526272,146.30570000,380.13850000
0.25542656,146.30570000,371.37970000
0.25559040,146.30570000,375.75910000
0.25575424,159.35240000,380.13850000
0.25591808,163.70130000,380.13850000
0.25608192,159.35240000,371.37970000
0.25624576,155.00350000,375.75910000
0.25640960,146.30570000,380.13850000
0.25657344,146.30570000,375.75910000
0.25673728,146.30570000,380.13850000
0.25690112,150.65460000,380.13850000
0.25706496,155.00350000,380.13850000
0.25722880,163.70130000,375.75910000
0.25739264,159.35240000,380.13850000
0.25755648,155.00350000,380.13850000
0.25772032,155.00350000,384.51790000
0.25788416,150.65460000,380.13850000
0.25804800,146.30570000,380.13850000
0.25821184,141.95680000,375.75910000
0.25837568,146.30570000,375.75910000
0.25853952,141.95680000,375.75910000
0.25870336,141.95680000,380.13850000
0.25886720,150.65460000,371.37970000
0.25903104,150.65460000,375.75910000
0.25919488,155.00350000,371.37970000
0.25935872,155.00350000,380.13850000
0.25952256,155.00350000,380.13850000
0.25968640,155.00350000,380.13850000
0.25985024,155.00350000,380.13850000
0.26001408,155.00350000,380.13850000
0.26017792,155.00350000,371.37970000
0.26034176,155.00350000,380.13850000
0.26050560,155.00350000,380.13850000
0.26066944,155.00350000,375.75910000
0.26083328,155.00350000,371.37970000
0.26099712,155.00350000,375.75910000
0.26116096,150.65460000,375.75910000
0.26132480,155.00350000,380.13850000
0.26148864,150.65460000,375.75910000
0.26165248,150.65460000,375.75910000
0.26181632,141.95680000,375.75910000
0.26198016,141.95680000,367.00030000
0.26214400,141.95680000,375.75910000
0.26230784,137.62320000,375.75910000
0.26247168,141.95680000,375.75910000
0.26263552,146.30570000,362.62090000
0.26279936,146.30570000,380.13850000
0.26296320,155.00350000,371.37970000
0.26312704,155.00350000,367.00030000
0.26329088,163.70130000,371.37970000
0.26345472,163.70130000,375.75910000
0.26361856,159.35240000,367.00030000
0.26378240,155.00350000,380.13850000
0.26394624,150.65460000,375.75910000
0.26411008,146.30570000,367.00030000
0.26427392,141.95680000,367.00030000
0.26443776,141.95680000,375.75910000
0.26460160,150.65460000,362.62090000
0.26476544,155.00350000,375.75910000
0.26492928,155.00350000,367.00030000
0.26509312,159.35240000,371.37970000
0.26525696,150.65460000,358.24150000
0.26542080,146.30570000,371.37970000
0.26558464,141.95680000,371.37970000
0.26574848,146.30570000,367.00030000
0.26591232,159.35240000,367.00030000
0.26607616,163.70130000,358.24150000
0.26624000,155.00350000,358.24150000
0.26640384,155.00350000,367.00030000
0.26656768,146.30570000,362.62090000
0.26673152,150.65460000,358.24150000
0.26689536,159.35240000,362.62090000
0.26705920,159.35240000,358.24150000
0.26722304,150.65460000,362.62090000
0.26738688,141.95680000,358.24150000
0.26755072,150.65460000,358.24150000
0.26771456,163.70130000,358.24150000
0.26787840,159.35240000,358.24150000
0.26804224,150.65460000,349.48270000
0.26820608,141.95680000,349.48270000
0.26836992,150.65460000,358.24150000
0.26853376,159.35240000,353.86210000
0.26869760,155.00350000,345.10330000
0.26886144,146.30570000,358.24150000
0.26902528,150.65460000,358.24150000
0.26918912,159.35240000,353.86210000
0.26935296,150.65460000,358.24150000
0.26951680,146.30570000,353.86210000
0.26968064,159.35240000,345.10330000
0.26984448,159.35240000,340.72390000
0.27000832,146.30570000,358.24150000
0.27017216,155.00350000,340.72390000
0.27033600,159.35240000,345.10330000
0.27049984,146.30570000,345.10330000
0.27066368,146.30570000,340.72390000
0.27082752,159.35240000,340.72390000
0.27099136,146.30570000,353.86210000
0.27115520,137.62320000,345.10330000
0.27131904,155.00350000,345.10330000
0.27148288,155.00350000,331.98030000
0.27164672,141.95680000,340.72390000
0.27181056,155.00350000,331.98030000
0.27197440,150.65460000,340.72390000
0.27213824,141.95680000,336.35970000
0.27230208,155.00350000,340.72390000
0.27246592,150.65460000,340.72390000
0.27262976,146.30570000,336.35970000
0.27279360,155.00350000,336.35970000
0.27295744,150.65460000,327.60090000
0.27312128,150.65460000,336.35970000
0.27328512,159.35240000,331.98030000
0.27344896,146.30570000,340.72390000
0.27361280,155.00350000,323.22150000
0.27377664,155.00350000,331.98030000
0.27394048,146.30570000,336.35970000
0.27410432,159.35240000,323.22150000
0.27426816,146.30570000,331.98030000
0.27443200,155.00350000,340.72390000
0.27459584,155.00350000,331.98030000
0.27475968,146.30570000,327.60090000
0.27492352,155.00350000,310.08330000
0.27508736,150.65460000,327.60090000
0.27525120,150.65460000,327.60090000
0.27541504,150.65460000,318.84210000
0.27557888,150.65460000,323.22150000
0.27574272,155.00350000,323.22150000
0.27590656,146.30570000,305.70390000
0.27607040,155.00350000,310.08330000
0.27623424,141.95680000,318.84210000
0.27639808,155.00350000,310.08330000
0.27656192,150.65460000,305.70390000
0.27672576,155.00350000,310.08330000
0.27688960,155.00350000,305.70390000
0.27705344,150.65460000,305.70390000
0.27721728,155.00350000,310.08330000
0.27738112,150.65460000,301.32450000
0.27754496,155.00350000,305.70390000
0.27770880,150.65460000,305.70390000
0.27787264,159.35240000,301.32450000
0.27803648,150.65460000,305.70390000
0.27820032,159.35240000,305.70390000
0.27836416,150.65460000,296.94510000
0.27852800,155.00350000,296.94510000
0.27869184,150.65460000,292.56570000
0.27885568,150.65460000,292.56570000
0.27901952,155.00350000,296.94510000
0.27918336,155.00350000,292.56570000
0.27934720,155.00350000,292.56570000
0.27951104,150.65460000,288.18630000
0.27967488,155.00350000,296.94510000
0.27983872,150.65460000,292.56570000
0.28000256,155.00350000,292.56570000
0.28016640,146.30570000,279.44270000
0.28033024,155.00350000,292.56570000
0.28049408,155.00350000,283.82210000
0.28065792,146.30570000,275.06330000
0.28082176,155.00350000,283.82210000
0.28098560,150.65460000,275.06330000
0.28114944,150.65460000,279.44270000
0.28131328,155.00350000,275.06330000
0.28147712,146.30570000,270.68390000
0.28164096,155.00350000,283.82210000
0.28180480,150.65460000,266.30450000
0.28196864,150.65460000,266.30450000
0.28213248,155.00350000,257.54570000
0.28229632,150.65460000,266.30450000
0.28246016,159.35240000,261.92510000
0.28262400,155.00350000,253.16630000
0.28278784,146.30570000,261.92510000
0.28295168,155.00350000,261.92510000
0.28311552,155.00350000,257.54570000
0.28327936,146.30570000,261.92510000
0.28344320,159.35240000,261.92510000
0.28360704,150.65460000,261.92510000
0.28377088,150.65460000,248.78690000
0.28393472,155.00350000,248.78690000
0.28409856,155.00350000,253.16630000
0.28426240,150.65460000,257.54570000
0.28442624,155.00350000,248.78690000
0.28459008,155.00350000,248.78690000
0.28475392,155.00350000,244.40750000
0.28491776,155.00350000,248.78690000
0.28508160,150.65460000,235.64870000
0.28524544,150.65460000,231.26930000
0.28540928,155.00350000,235.64870000
0.28557312,155.00350000,235.64870000
0.28573696,155.00350000,235.64870000
0.28590080,150.65460000,226.90510000
0.28606464,155.00350000,235.64870000
0.28622848,155.00350000,235.64870000
0.28639232,150.65460000,222.52570000
0.28655616,150.65460000,222.52570000
0.28672000,155.00350000,222.52570000
0.28688384,150.65460000,222.52570000
0.28704768,150.65460000,222.52570000
0.28721152,155.00350000,226.90510000
0.28737536,155.00350000,222.52570000
0.28753920,150.65460000,213.76690000
0.28770304,150.65460000,222.52570000
0.28786688,155.00350000,218.14630000
0.28803072,155.00350000,209.38750000
0.28819456,155.00350000,200.62870000
0.28835840,150.65460000,218.14630000
0.28852224,150.65460000,205.00810000
0.28868608,155.00350000,209.38750000
0.28884992,155.00350000,200.62870000
0.28901376,150.65460000,200.62870000
0.28917760,150.65460000,205.00810000
0.28934144,150.65460000,205.00810000
0.28950528,150.65460000,196.24930000
0.28966912,150.65460000,196.24930000
0.28983296,150.65460000,196.24930000
0.28999680,155.00350000,191.86990000
0.29016064,150.65460000,196.24930000
0.29032448,155.00350000,191.86990000
0.29048832,155.00350000,187.49040000
0.29065216,155.00350000,187.49040000
0.29081600,155.00350000,187.49040000
0.29097984,155.00350000,187.49040000
0.29114368,146.30570000,178.73160000
0.29130752,150.65460000,178.73160000
0.29147136,150.65460000,169.98810000
0.29163520,150.65460000,183.11100000
0.29179904,155.00350000,169.98810000
0.29196288,155.00350000,183.11100000
0.29212672,155.00350000,169.98810000
0.29229056,155.00350000,169.98810000
0.29245440,155.00350000,169.98810000
0.29261824,150.65460000,161.22930000
0.29278208,150.65460000,165.60870000
0.29294592,155.00350000,161.22930000
0.29310976,155.00350000,161.22930000
0.29327360,159.35240000,152.47050000
0.29343744,155.00350000,161.22930000
0.29360128,155.00350000,156.84990000
0.29376512,155.00350000,152.47050000
0.29392896,155.00350000,156.84990000
0.29409280,150.65460000,156.84990000
0.29425664,150.65460000,156.84990000
0.29442048,150.65460000,152.47050000
0.29458432,150.65460000,148.09100000
0.29474816,155.00350000,148.09100000
0.29491200,155.00350000,148.09100000
0.29507584,150.65460000,134.95280000
0.29523968,159.35240000,143.71170000
0.29540352,155.00350000,134.95280000
0.29556736,155.00350000,134.95280000
0.29573120,155.00350000,130.57340000
0.29589504,155.00350000,130.57340000
0.29605888,155.00350000,126.19400000
0.29622272,155.00350000,139.33220000
0.29638656,146.30570000,126.19400000
0.29655040,150.65460000,126.19400000
0.29671424,150.65460000,117.43520000
0.29687808,155.00350000,121.81460000
0.29704192,150.65460000,126.19400000
0.29720576,155.00350000,113.07110000
0.29736960,150.65460000,117.43520000
0.29753344,146.30570000,117.43520000
0.29769728,155.00350000,108.69170000
0.29786112,150.65460000,99.93285000
0.29802496,150.65460000,104.31230000
0.29818880,155.00350000,99.93285000
0.29835264,150.65460000,99.93285000
0.29851648,150.65460000,95.55344000
0.29868032,155.00350000,99.93285000
0.29884416,155.00350000,91.17404000
0.29900800,150.65460000,95.55344000
0.29917184,150.65460000,91.17404000
0.29933568,150.65460000,91.17404000
0.29949952,150.65460000,82.41523000
0.29966336,155.00350000,86.79464000
0.29982720,155.00350000,95.55344000
0.29999104,150.65460000,78.03583000
0.30015488,150.65460000,82.41523000
0.30031872,155.00350000,73.65642000
0.30048256,155.00350000,78.03583000
0.30064640,155.00350000,73.65642000
0.30081024,155.00350000,73.65642000
0.30097408,155.00350000,78.03583000
0.30113792,155.00350000,64.89761000
0.30130176,155.00350000,69.27702000
0.30146560,155.00350000,69.27702000
0.30162944,155.00350000,64.89761000
0.30179328,150.65460000,60.51820000
0.30195712,150.65460000,60.51820000
0.30212096,150.65460000,56.15405000
0.30228480,150.65460000,51.77465000
0.30244864,155.00350000,56.15405000
0.30261248,155.00350000,51.77465000
0.30277632,150.65460000,43.01583000
0.30294016,155.00350000,47.39524000
0.30310400,155.00350000,47.39524000
0.30326784,155.00350000,43.01583000
0.30343168,155.00350000,51.77465000
0.30359552,150.65460000,43.01583000
0.30375936,146.30570000,38.63643000
0.30392320,150.65460000,43.01583000
0.30408704,155.00350000,29.87762000
0.30425088,150.65460000,34.25703000
0.30441472,155.00350000,25.49821000
0.30457856,155.00350000,25.49821000
0.30474240,155.00350000,29.87762000
0.30490624,155.00350000,25.49821000
0.30507008,155.00350000,21.11881000
0.30523392,155.00350000,25.49821000
0.30539776,150.65460000,25.49821000
0.30556160,150.65460000,16.73940000
0.30572544,146.30570000,16.73940000
0.30588928,146.30570000,12.36000000
0.30605312,150.65460000,12.36000000
0.30621696,155.00350000,7.98059000
0.30638080,150.65460000,12.36000000
0.30654464,155.00350000,3.61644300
0.30670848,155.00350000,7.98059000
0.30687232,155.00350000,-0.74770340
0.30703616,155.00350000,-0.74770340
0.30720000,155.00350000,7.98059000
0.30736384,155.00350000,3.61644300
0.30752768,150.65460000,-5.12710900
0.30769152,150.65460000,-5.12710900
0.30785536,155.00350000,-9.50651600
0.30801920,150.65460000,-18.26533000
0.30818304,150.65460000,-9.50651600
0.30834688,155.00350000,-18.26533000
0.30851072,155.00350000,-18.26533000
0.30867456,155.00350000,-18.26533000
0.30883840,155.00350000,-18.26533000
0.30900224,159.35240000,-22.64473000
0.30916608,155.00350000,-27.02414000
0.30932992,150.65460000,-27.02414000
0.30949376,155.00350000,-27.02414000
0.30965760,155.00350000,-40.16236000
0.30982144,150.65460000,-40.16236000
0.30998528,150.65460000,-31.40354000
0.31014912,150.65460000,-31.40354000
0.31031296,150.65460000,-40.16236000
0.31047680,150.65460000,-44.54176000
0.31064064,150.65460000,-31.40354000
0.31080448,155.00350000,-53.28531000
0.31096832,155.00350000,-53.28531000
0.31113216,150.65460000,-44.54176000
0.31129600,150.65460000,-48.92117000
0.31145984,155.00350000,-62.04412000
0.31162368,150.65460000,-53.28531000
0.31178752,155.00350000,-57.66472000
0.31195136,155.00350000,-62.04412000
0.31211520,155.00350000,-57.66472000
0.31227904,155.00350000,-62.04412000
0.31244288,155.00350000,-62.04412000
0.31260672,150.65460000,-66.42353000
0.31277056,155.00350000,-66.42353000
0.31293440,150.65460000,-75.18234000
0.31309824,150.65460000,-75.18234000
0.31326208,150.65460000,-79.56175000
0.31342592,150.65460000,-75.18234000
0.31358976,155.00350000,-70.80294000
0.31375360,155.00350000,-83.94115000
0.31391744,155.00350000,-79.56175000
0.31408128,155.00350000,-79.56175000
0.31424512,150.65460000,-88.32056000
0.31440896,155.00350000,-88.32056000
0.31457280,155.00350000,-92.69997000
0.31473664,155.00350000,-92.69997000
0.31490048,155.00350000,-88.32056000
0.31506432,150.65460000,-88.32056000
0.31522816,155.00350000,-92.69997000
0.31539200,150.65460000,-92.69997000
0.31555584,150.65460000,-110.20230000
0.31571968,155.00350000,-110.20230000
0.31588352,150.65460000,-110.20230000
0.31604736,155.00350000,-101.45880000
0.31621120,155.00350000,-97.07938000
0.31637504,150.65460000,-110.20230000
0.31653888,150.65460000,-114.58170000
0.31670272,155.00350000,-114.58170000
0.31686656,150.65460000,-118.96110000
0.31703040,150.65460000,-118.96110000
0.31719424,155.00350000,-114.58170000
0.31735808,155.00350000,-118.96110000
0.31752192,155.00350000,-123.34050000
0.31768576,155.00350000,-123.34050000
0.31784960,150.65460000,-132.09940000
0.31801344,155.00350000,-127.72000000
0.31817728,155.00350000,-127.72000000
0.31834112,150.65460000,-127.72000000
0.31850496,150.65460000,-140.85820000
0.31866880,150.65460000,-132.09940000
0.31883264,150.65460000,-136.47880000
0.31899648,155.00350000,-140.85820000
0.31916032,150.65460000,-132.09940000
0.31932416,155.00350000,-145.23760000
0.31948800,155.00350000,-149.61700000
0.31965184,155.00350000,-149.61700000
0.31981568,155.00350000,-149.61700000
0.31997952,155.00350000,-149.61700000
0.32014336,155.00350000,-145.23760000
0.32030720,150.65460000,-153.99640000
0.32047104,150.65460000,-158.37580000
0.32063488,150.65460000,-158.37580000
0.32079872,155.00350000,-158.37580000
0.32096256,155.00350000,-158.37580000
0.32112640,155.00350000,-158.37580000
0.32129024,155.00350000,-158.37580000
0.32145408,155.00350000,-167.11930000
0.32161792,155.00350000,-171.49870000
0.32178176,155.00350000,-175.87820000
0.32194560,150.65460000,-175.87820000
0.32210944,150.65460000,-171.49870000
0.32227328,150.65460000,-180.25760000
0.32243712,150.65460000,-171.49870000
0.32260096,150.65460000,-180.25760000
0.32276480,155.00350000,-184.63700000
0.32292864,150.65460000,-184.63700000
0.32309248,150.65460000,-184.63700000
0.32325632,150.65460000,-184.63700000
0.32342016,150.65460000,-184.63700000
0.32358400,150.65460000,-189.01640000
0.32374784,155.00350000,-193.39580000
0.32391168,155.00350000,-197.77520000
0.32407552,155.00350000,-202.15460000
0.32423936,155.00350000,-193.39580000
0.32440320,155.00350000,-193.39580000
0.32456704,155.00350000,-197.77520000
0.32473088,150.65460000,-197.77520000
0.32489472,150.65460000,-193.39580000
0.32505856,150.65460000,-197.77520000
0.32522240,155.00350000,-206.53400000
0.32538624,150.65460000,-197.77520000
0.32555008,150.65460000,-206.53400000
0.32571392,150.65460000,-210.91340000
0.32587776,155.00350000,-215.29280000
0.32604160,150.65460000,-215.29280000
0.32620544,150.65460000,-215.29280000
0.32636928,150.65460000,-219.67220000
0.32653312,150.65460000,-219.67220000
0.32669696,150.65460000,-215.29280000
0.32686080,155.00350000,-224.03640000
0.32702464,155.00350000,-219.67220000
0.32718848,155.00350000,-219.67220000
0.32735232,155.00350000,-228.41580000
0.32751616,150.65460000,-228.41580000
0.32768000,150.65460000,-232.79520000
0.32784384,150.65460000,-232.79520000
0.32800768,150.65460000,-228.41580000
0.32817152,155.00350000,-232.79520000
0.32833536,150.65460000,-237.17460000
0.32849920,150.65460000,-232.79520000
0.32866304,150.65460000,-237.17460000
0.32882688,150.65460000,-237.17460000
0.32899072,150.65460000,-245.93340000
0.32915456,150.65460000,-250.31280000
0.32931840,155.00350000,-241.55400000
0.32948224,155.00350000,-250.31280000
0.32964608,155.00350000,-250.31280000
0.32980992,155.00350000,-250.31280000
0.32997376,150.65460000,-254.69220000
0.33013760,155.00350000,-250.31280000
0.33030144,155.00350000,-254.69220000
0.33046528,155.00350000,-245.93340000
0.33062912,155.00350000,-254.69220000
0.33079296,150.65460000,-254.69220000
0.33095680,150.65460000,-254.69220000
0.33112064,150.65460000,-259.07160000
0.33128448,150.65460000,-254.69220000
0.33144832,155.00350000,-267.83040000
0.33161216,155.00350000,-267.83040000
0.33177600,155.00350000,-259.07160000
0.33193984,155.00350000,-272.20980000
0.33210368,155.00350000,-259.07160000
0.33226752,150.65460000,-267.83040000
0.33243136,150.65460000,-267.83040000
0.33259520,150.65460000,-267.83040000
0.33275904,155.00350000,-272.20980000
0.33292288,150.65460000,-267.83040000
0.33308672,155.00350000,-276.58920000
0.33325056,150.65460000,-276.58920000
0.33341440,155.00350000,-280.95340000
0.33357824,155.00350000,-276.58920000
0.33374208,155.00350000,-276.58920000
0.33390592,150.65460000,-276.58920000
0.33406976,155.00350000,-285.33280000
0.33423360,155.00350000,-289.71220000
