Time,Channel A,Channel B
0.33439744,155.00350000,-289.71220000
0.33456128,155.00350000,-285.33280000
0.33472512,150.65460000,-294.09160000
0.33488896,141.95680000,-285.33280000
0.33505280,155.00350000,-289.71220000
0.33521664,155.00350000,-289.71220000
0.33538048,155.00350000,-298.47100000
0.33554432,155.00350000,-289.71220000
0.33570816,155.00350000,-294.09160000
0.33587200,150.65460000,-289.71220000
0.33603584,155.00350000,-298.47100000
0.33619968,155.00350000,-302.85040000
0.33636352,150.65460000,-298.47100000
0.33652736,155.00350000,-298.47100000
0.33669120,155.00350000,-307.22980000
0.33685504,155.00350000,-307.22980000
0.33701888,150.65460000,-298.47100000
0.33718272,155.00350000,-307.22980000
0.33734656,155.00350000,-307.22980000
0.33751040,155.00350000,-311.60920000
0.33767424,150.65460000,-307.22980000
0.33783808,150.65460000,-315.98860000
0.33800192,150.65460000,-315.98860000
0.33816576,155.00350000,-324.74750000
0.33832960,155.00350000,-320.36800000
0.33849344,155.00350000,-315.98860000
0.33865728,155.00350000,-311.60920000
0.33882112,155.00350000,-320.36800000
0.33898496,150.65460000,-320.36800000
0.33914880,150.65460000,-315.98860000
0.33931264,155.00350000,-320.36800000
0.33947648,155.00350000,-329.12680000
0.33964032,155.00350000,-320.36800000
0.33980416,155.00350000,-329.12680000
0.33996800,155.00350000,-324.74750000
0.34013184,150.65460000,-320.36800000
0.34029568,155.00350000,-324.74750000
0.34045952,155.00350000,-333.49100000
0.34062336,150.65460000,-324.74750000
0.34078720,155.00350000,-337.87040000
0.34095104,155.00350000,-337.87040000
0.34111488,150.65460000,-333.49100000
0.34127872,155.00350000,-337.87040000
0.34144256,155.00350000,-329.12680000
0.34160640,155.00350000,-333.49100000
0.34177024,150.65460000,-329.12680000
0.34193408,150.65460000,-337.87040000
0.34209792,155.00350000,-337.87040000
0.34226176,155.00350000,-333.49100000
0.34242560,150.65460000,-329.12680000
0.34258944,155.00350000,-337.87040000
0.34275328,155.00350000,-337.87040000
0.34291712,150.65460000,-337.87040000
0.34308096,155.00350000,-346.62920000
0.34324480,150.65460000,-342.24980000
0.34340864,155.00350000,-342.24980000
0.34357248,150.65460000,-342.24980000
0.34373632,155.00350000,-342.24980000
0.34390016,150.65460000,-355.38800000
0.34406400,155.00350000,-346.62920000
0.34422784,150.65460000,-342.24980000
0.34439168,150.65460000,-346.62920000
0.34455552,150.65460000,-342.24980000
0.34471936,155.00350000,-346.62920000
0.34488320,155.00350000,-346.62920000
0.34504704,150.65460000,-342.24980000
0.34521088,155.00350000,-355.38800000
0.34537472,150.65460000,-355.38800000
0.34553856,155.00350000,-355.38800000
0.34570240,150.65460000,-351.00860000
0.34586624,155.00350000,-355.38800000
0.34603008,150.65460000,-359.76740000
0.34619392,150.65460000,-355.38800000
0.34635776,150.65460000,-355.38800000
0.34652160,155.00350000,-359.76740000
0.34668544,150.65460000,-364.14690000
0.34684928,155.00350000,-364.14690000
0.34701312,150.65460000,-359.76740000
0.34717696,150.65460000,-355.38800000
0.34734080,150.65460000,-364.14690000
0.34750464,150.65460000,-359.76740000
0.34766848,155.00350000,-364.14690000
0.34783232,150.65460000,-364.14690000
0.34799616,155.00350000,-359.76740000
0.34816000,150.65460000,-359.76740000
0.34832384,155.00350000,-359.76740000
0.34848768,155.00350000,-364.14690000
0.34865152,150.65460000,-359.76740000
0.34881536,155.00350000,-359.76740000
0.34897920,150.65460000,-377.28500000
0.34914304,155.00350000,-368.52620000
0.34930688,155.00350000,-372.90560000
0.34947072,155.00350000,-364.14690000
0.34963456,155.00350000,-368.52620000
0.34979840,150.65460000,-359.76740000
0.34996224,155.00350000,-368.52620000
0.35012608,155.00350000,-368.52620000
0.35028992,155.00350000,-368.52620000
0.35045376,155.00350000,-364.14690000
0.35061760,155.00350000,-372.90560000
0.35078144,155.00350000,-372.90560000
0.35094528,155.00350000,-368.52620000
0.35110912,155.00350000,-372.90560000
0.35127296,150.65460000,-364.14690000
0.35143680,150.65460000,-377.28500000
0.35160064,155.00350000,-368.52620000
0.35176448,150.65460000,-364.14690000
0.35192832,155.00350000,-368.52620000
0.35209216,155.00350000,-377.28500000
0.35225600,150.65460000,-368.52620000
0.35241984,146.30570000,-372.90560000
0.35258368,155.00350000,-368.52620000
0.35274752,155.00350000,-364.14690000
0.35291136,150.65460000,-368.52620000
0.35307520,150.65460000,-372.90560000
0.35323904,155.00350000,-377.28500000
0.35340288,155.00350000,-372.90560000
0.35356672,155.00350000,-372.90560000
0.35373056,155.00350000,-372.90560000
0.35389440,155.00350000,-377.28500000
0.35405824,155.00350000,-364.14690000
0.35422208,155.00350000,-381.66450000
0.35438592,150.65460000,-372.90560000
0.35454976,150.65460000,-372.90560000
0.35471360,155.00350000,-368.52620000
0.35487744,155.00350000,-368.52620000
0.35504128,150.65460000,-377.28500000
0.35520512,150.65460000,-377.28500000
0.35536896,150.65460000,-377.28500000
0.35553280,155.00350000,-372.90560000
0.35569664,155.00350000,-372.90560000
0.35586048,155.00350000,-377.28500000
0.35602432,155.00350000,-377.28500000
0.35618816,150.65460000,-381.66450000
0.35635200,150.65460000,-372.90560000
0.35651584,155.00350000,-377.28500000
0.35667968,150.65460000,-377.28500000
0.35684352,155.00350000,-377.28500000
0.35700736,155.00350000,-377.28500000
0.35717120,150.65460000,-377.28500000
0.35733504,155.00350000,-377.28500000
0.35749888,150.65460000,-377.28500000
0.35766272,150.65460000,-381.66450000
0.35782656,150.65460000,-381.66450000
0.35799040,155.00350000,-372.90560000
0.35815424,155.00350000,-381.66450000
0.35831808,155.00350000,-372.90560000
0.35848192,155.00350000,-372.90560000
0.35864576,155.00350000,-372.90560000
0.35880960,155.00350000,-377.28500000
0.35897344,155.00350000,-377.28500000
0.35913728,155.00350000,-372.90560000
0.35930112,150.65460000,-372.90560000
0.35946496,150.65460000,-377.28500000
0.35962880,150.65460000,-372.90560000
0.35979264,150.65460000,-372.90560000
0.35995648,150.65460000,-372.90560000
0.36012032,150.65460000,-372.90560000
0.36028416,150.65460000,-377.28500000
0.36044800,150.65460000,-377.28500000
0.36061184,150.65460000,-368.52620000
0.36077568,150.65460000,-368.52620000
0.36093952,150.65460000,-372.90560000
0.36110336,150.65460000,-368.52620000
0.36126720,150.65460000,-368.52620000
0.36143104,155.00350000,-368.52620000
0.36159488,150.65460000,-372.90560000
0.36175872,150.65460000,-368.52620000
0.36192256,150.65460000,-368.52620000
0.36208640,155.00350000,-368.52620000
0.36225024,155.00350000,-381.66450000
0.36241408,155.00350000,-368.52620000
0.36257792,155.00350000,-372.90560000
0.36274176,155.00350000,-368.52620000
0.36290560,155.00350000,-372.90560000
0.36306944,155.00350000,-372.90560000
0.36323328,150.65460000,-368.52620000
0.36339712,150.65460000,-368.52620000
0.36356096,150.65460000,-368.52620000
0.36372480,150.65460000,-377.28500000
0.36388864,150.65460000,-368.52620000
0.36405248,155.00350000,-368.52620000
0.36421632,155.00350000,-368.52620000
0.36438016,155.00350000,-364.14690000
0.36454400,155.00350000,-364.14690000
0.36470784,155.00350000,-368.52620000
0.36487168,150.65460000,-364.14690000
0.36503552,150.65460000,-364.14690000
0.36519936,150.65460000,-368.52620000
0.36536320,150.65460000,-368.52620000
0.36552704,155.00350000,-359.76740000
0.36569088,155.00350000,-364.14690000
0.36585472,150.65460000,-355.38800000
0.36601856,155.00350000,-359.76740000
0.36618240,150.65460000,-364.14690000
0.36634624,150.65460000,-368.52620000
0.36651008,155.00350000,-364.14690000
0.36667392,155.00350000,-359.76740000
0.36683776,155.00350000,-359.76740000
0.36700160,150.65460000,-359.76740000
0.36716544,150.65460000,-359.76740000
0.36732928,155.00350000,-355.38800000
0.36749312,155.00350000,-355.38800000
0.36765696,150.65460000,-359.76740000
0.36782080,150.65460000,-355.38800000
0.36798464,155.00350000,-355.38800000
0.36814848,155.00350000,-351.00860000
0.36831232,155.00350000,-359.76740000
0.36847616,150.65460000,-359.76740000
0.36864000,155.00350000,-355.38800000
0.36880384,155.00350000,-355.38800000
0.36896768,155.00350000,-355.38800000
0.36913152,150.65460000,-355.38800000
0.36929536,150.65460000,-355.38800000
0.36945920,155.00350000,-355.38800000
0.36962304,150.65460000,-346.62920000
0.36978688,150.65460000,-342.24980000
0.36995072,155.00350000,-351.00860000
0.37011456,155.00350000,-346.62920000
0.37027840,155.00350000,-342.24980000
0.37044224,150.65460000,-342.24980000
0.37060608,155.00350000,-342.24980000
0.37076992,150.65460000,-337.87040000
0.37093376,155.00350000,-346.62920000
0.37109760,155.00350000,-337.87040000
0.37126144,150.65460000,-346.62920000
0.37142528,155.00350000,-337.87040000
0.37158912,150.65460000,-337.87040000
0.37175296,150.65460000,-329.12680000
0.37191680,155.00350000,-342.24980000
0.37208064,150.65460000,-333.49100000
0.37224448,155.00350000,-333.49100000
0.37240832,155.00350000,-333.49100000
0.37257216,150.65460000,-333.49100000
0.37273600,155.00350000,-337.87040000
0.37289984,155.00350000,-337.87040000
0.37306368,150.65460000,-333.49100000
0.37322752,155.00350000,-324.74750000
0.37339136,150.65460000,-324.74750000
0.37355520,150.65460000,-333.49100000
0.37371904,155.00350000,-333.49100000
0.37388288,155.00350000,-329.12680000
0.37404672,155.00350000,-329.12680000
0.37421056,150.65460000,-320.36800000
0.37437440,150.65460000,-324.74750000
0.37453824,150.65460000,-324.74750000
0.37470208,150.65460000,-320.36800000
0.37486592,155.00350000,-320.36800000
0.37502976,155.00350000,-324.74750000
0.37519360,150.65460000,-320.36800000
0.37535744,155.00350000,-315.98860000
0.37552128,155.00350000,-320.36800000
0.37568512,155.00350000,-320.36800000
0.37584896,150.65460000,-307.22980000
0.37601280,155.00350000,-307.22980000
0.37617664,155.00350000,-315.98860000
0.37634048,155.00350000,-307.22980000
0.37650432,155.00350000,-307.22980000
0.37666816,155.00350000,-302.85040000
0.37683200,155.00350000,-302.85040000
0.37699584,155.00350000,-307.22980000
0.37715968,155.00350000,-307.22980000
0.37732352,150.65460000,-307.22980000
0.37748736,150.65460000,-311.60920000
0.37765120,150.65460000,-298.47100000
0.37781504,155.00350000,-298.47100000
0.37797888,155.00350000,-294.09160000
0.37814272,150.65460000,-298.47100000
0.37830656,155.00350000,-294.09160000
0.37847040,150.65460000,-298.47100000
0.37863424,155.00350000,-289.71220000
0.37879808,155.00350000,-294.09160000
0.37896192,155.00350000,-294.09160000
0.37912576,155.00350000,-294.09160000
0.37928960,150.65460000,-289.71220000
0.37945344,150.65460000,-294.09160000
0.37961728,150.65460000,-289.71220000
0.37978112,155.00350000,-285.33280000
0.37994496,150.65460000,-285.33280000
0.38010880,155.00350000,-280.95340000
0.38027264,155.00350000,-280.95340000
0.38043648,150.65460000,-285.33280000
0.38060032,155.00350000,-276.58920000
0.38076416,150.65460000,-276.58920000
0.38092800,155.00350000,-276.58920000
0.38109184,155.00350000,-272.20980000
0.38125568,155.00350000,-276.58920000
0.38141952,150.65460000,-267.83040000
0.38158336,155.00350000,-267.83040000
0.38174720,155.00350000,-267.83040000
0.38191104,155.00350000,-263.45100000
0.38207488,155.00350000,-267.83040000
0.38223872,155.00350000,-272.20980000
0.38240256,150.65460000,-267.83040000
0.38256640,155.00350000,-254.69220000
0.38273024,155.00350000,-259.07160000
0.38289408,155.00350000,-254.69220000
0.38305792,155.00350000,-254.69220000
0.38322176,150.65460000,-254.69220000
0.38338560,150.65460000,-259.07160000
0.38354944,155.00350000,-254.69220000
0.38371328,155.00350000,-245.93340000
0.38387712,150.65460000,-241.55400000
0.38404096,155.00350000,-250.31280000
0.38420480,155.00350000,-245.93340000
0.38436864,150.65460000,-250.31280000
0.38453248,155.00350000,-245.93340000
0.38469632,155.00350000,-241.55400000
0.38486016,150.65460000,-232.79520000
0.38502400,150.65460000,-241.55400000
0.38518784,155.00350000,-232.79520000
0.38535168,155.00350000,-245.93340000
0.38551552,150.65460000,-237.17460000
0.38567936,155.00350000,-228.41580000
0.38584320,155.00350000,-228.41580000
0.38600704,155.00350000,-232.79520000
0.38617088,155.00350000,-232.79520000
0.38633472,155.00350000,-228.41580000
0.38649856,155.00350000,-219.67220000
0.38666240,155.00350000,-228.41580000
0.38682624,150.65460000,-219.67220000
0.38699008,155.00350000,-219.67220000
0.38715392,155.00350000,-219.67220000
0.38731776,155.00350000,-215.29280000
0.38748160,150.65460000,-219.67220000
0.38764544,155.00350000,-210.91340000
0.38780928,150.65460000,-215.29280000
0.38797312,150.65460000,-215.29280000
0.38813696,150.65460000,-206.53400000
0.38830080,150.65460000,-206.53400000
0.38846464,150.65460000,-215.29280000
0.38862848,155.00350000,-206.53400000
0.38879232,150.65460000,-215.29280000
0.38895616,150.65460000,-202.15460000
0.38912000,150.65460000,-193.39580000
0.38928384,150.65460000,-206.53400000
0.38944768,155.00350000,-202.15460000
0.38961152,155.00350000,-193.39580000
0.38977536,150.65460000,-197.77520000
0.38993920,155.00350000,-189.01640000
0.39010304,150.65460000,-189.01640000
0.39026688,155.00350000,-193.39580000
0.39043072,155.00350000,-189.01640000
0.39059456,155.00350000,-193.39580000
0.39075840,155.00350000,-184.63700000
0.39092224,155.00350000,-184.63700000
0.39108608,155.00350000,-180.25760000
0.39124992,155.00350000,-175.87820000
0.39141376,150.65460000,-180.25760000
0.39157760,150.65460000,-175.87820000
0.39174144,150.65460000,-180.25760000
0.39190528,150.65460000,-184.63700000
0.39206912,150.65460000,-175.87820000
0.39223296,155.00350000,-167.11930000
0.39239680,155.00350000,-162.75520000
0.39256064,155.00350000,-162.75520000
0.39272448,155.00350000,-167.11930000
0.39288832,155.00350000,-167.11930000
0.39305216,155.00350000,-158.37580000
0.39321600,150.65460000,-167.11930000
0.39337984,155.00350000,-162.75520000
0.39354368,150.65460000,-158.37580000
0.39370752,150.65460000,-149.61700000
0.39387136,150.65460000,-153.99640000
0.39403520,150.65460000,-158.37580000
0.39419904,150.65460000,-149.61700000
0.39436288,150.65460000,-145.23760000
0.39452672,150.65460000,-145.23760000
0.39469056,155.00350000,-145.23760000
0.39485440,150.65460000,-145.23760000
0.39501824,155.00350000,-140.85820000
0.39518208,150.65460000,-140.85820000
0.39534592,155.00350000,-127.72000000
0.39550976,150.65460000,-140.85820000
0.39567360,155.00350000,-132.09940000
0.39583744,155.00350000,-127.72000000
0.39600128,155.00350000,-127.72000000
0.39616512,155.00350000,-114.58170000
0.39632896,155.00350000,-114.58170000
0.39649280,155.00350000,-123.34050000
0.39665664,155.00350000,-118.96110000
0.39682048,155.00350000,-114.58170000
0.39698432,155.00350000,-110.20230000
0.39714816,155.00350000,-114.58170000
0.39731200,155.00350000,-105.83820000
0.39747584,155.00350000,-110.20230000
0.39763968,155.00350000,-110.20230000
0.39780352,155.00350000,-101.45880000
0.39796736,155.00350000,-97.07938000
0.39813120,150.65460000,-97.07938000
0.39829504,150.65460000,-110.20230000
0.39845888,150.65460000,-92.69997000
0.39862272,150.65460000,-97.07938000
0.39878656,150.65460000,-92.69997000
0.39895040,150.65460000,-92.69997000
0.39911424,150.65460000,-92.69997000
0.39927808,155.00350000,-88.32056000
0.39944192,155.00350000,-79.56175000
0.39960576,155.00350000,-92.69997000
0.39976960,155.00350000,-79.56175000
0.39993344,150.65460000,-79.56175000
0.40009728,155.00350000,-88.32056000
0.40026112,155.00350000,-79.56175000
0.40042496,150.65460000,-83.94115000
0.40058880,155.00350000,-75.18234000
0.40075264,150.65460000,-75.18234000
0.40091648,150.65460000,-66.42353000
0.40108032,150.65460000,-62.04412000
0.40124416,155.00350000,-66.42353000
0.40140800,150.65460000,-66.42353000
0.40157184,150.65460000,-66.42353000
0.40173568,150.65460000,-62.04412000
0.40189952,150.65460000,-53.28531000
0.40206336,155.00350000,-57.66472000
0.40222720,155.00350000,-48.92117000
0.40239104,150.65460000,-53.28531000
0.40255488,155.00350000,-53.28531000
0.40271872,150.65460000,-44.54176000
0.40288256,150.65460000,-44.54176000
0.40304640,146.30570000,-40.16236000
0.40321024,150.65460000,-44.54176000
0.40337408,150.65460000,-44.54176000
0.40353792,155.00350000,-48.92117000
0.40370176,150.65460000,-35.78295000
0.40386560,155.00350000,-40.16236000
0.40402944,155.00350000,-31.40354000
0.40419328,155.00350000,-27.02414000
0.40435712,155.00350000,-27.02414000
0.40452096,155.00350000,-27.02414000
0.40468480,155.00350000,-35.78295000
0.40484864,150.65460000,-27.02414000
0.40501248,155.00350000,-27.02414000
0.40517632,150.65460000,-27.02414000
0.40534016,150.65460000,-22.64473000
0.40550400,155.00350000,-13.88592000
0.40566784,150.65460000,-18.26533000
0.40583168,155.00350000,-18.26533000
0.40599552,150.65460000,-13.88592000
0.40615936,155.00350000,-5.12710900
0.40632320,155.00350000,-5.12710900
0.40648704,150.65460000,-13.88592000
0.40665088,155.00350000,3.61644300
0.40681472,155.00350000,-0.74770340
0.40697856,150.65460000,7.98059000
0.40714240,150.65460000,7.98059000
0.40730624,155.00350000,-0.74770340
0.40747008,155.00350000,12.36000000
0.40763392,150.65460000,12.36000000
0.40779776,155.00350000,12.36000000
0.40796160,155.00350000,12.36000000
0.40812544,150.65460000,7.98059000
0.40828928,150.65460000,16.73940000
0.40845312,150.65460000,16.73940000
0.40861696,150.65460000,21.11881000
0.40878080,155.00350000,25.49821000
0.40894464,155.00350000,21.11881000
0.40910848,155.00350000,25.49821000
0.40927232,155.00350000,29.87762000
0.40943616,150.65460000,29.87762000
0.40960000,150.65460000,34.25703000
0.40976384,146.30570000,34.25703000
0.40992768,155.00350000,34.25703000
0.41009152,155.00350000,38.63643000
0.41025536,155.00350000,47.39524000
0.41041920,155.00350000,43.01583000
0.41058304,155.00350000,51.77465000
0.41074688,150.65460000,43.01583000
0.41091072,150.65460000,43.01583000
0.41107456,150.65460000,47.39524000
0.41123840,150.65460000,56.15405000
0.41140224,150.65460000,51.77465000
0.41156608,150.65460000,56.15405000
0.41172992,155.00350000,56.15405000
0.41189376,155.00350000,56.15405000
0.41205760,155.00350000,64.89761000
0.41222144,155.00350000,60.51820000
0.41238528,150.65460000,64.89761000
0.41254912,155.00350000,64.89761000
0.41271296,150.65460000,64.89761000
0.41287680,150.65460000,69.27702000
0.41304064,155.00350000,78.03583000
0.41320448,150.65460000,73.65642000
0.41336832,155.00350000,78.03583000
0.41353216,150.65460000,73.65642000
0.41369600,150.65460000,82.41523000
0.41385984,150.65460000,78.03583000
0.41402368,150.65460000,82.41523000
0.41418752,155.00350000,86.79464000
0.41435136,155.00350000,91.17404000
0.41451520,155.00350000,86.79464000
0.41467904,155.00350000,99.93285000
0.41484288,150.65460000,95.55344000
0.41500672,150.65460000,95.55344000
0.41517056,150.65460000,95.55344000
0.41533440,155.00350000,95.55344000
0.41549824,150.65460000,108.69170000
0.41566208,155.00350000,99.93285000
0.41582592,155.00350000,104.31230000
0.41598976,150.65460000,99.93285000
0.41615360,155.00350000,113.07110000
0.41631744,150.65460000,113.07110000
0.41648128,150.65460000,117.43520000
0.41664512,150.65460000,117.43520000
0.41680896,155.00350000,126.19400000
0.41697280,155.00350000,121.81460000
0.41713664,155.00350000,117.43520000
0.41730048,155.00350000,130.57340000
0.41746432,155.00350000,126.19400000
0.41762816,146.30570000,117.43520000
0.41779200,150.65460000,126.19400000
0.41795584,155.00350000,126.19400000
0.41811968,155.00350000,130.57340000
0.41828352,155.00350000,143.71170000
0.41844736,155.00350000,143.71170000
0.41861120,155.00350000,134.95280000
0.41877504,155.00350000,130.57340000
0.41893888,155.00350000,139.33220000
0.41910272,155.00350000,143.71170000
0.41926656,150.65460000,139.33220000
0.41943040,150.65460000,139.33220000
0.41959424,155.00350000,148.09100000
0.41975808,150.65460000,148.09100000
0.41992192,150.65460000,152.47050000
0.42008576,150.65460000,148.09100000
0.42024960,150.65460000,161.22930000
0.42041344,150.65460000,156.84990000
0.42057728,150.65460000,161.22930000
0.42074112,155.00350000,152.47050000
0.42090496,155.00350000,161.22930000
0.42106880,155.00350000,165.60870000
0.42123264,155.00350000,165.60870000
0.42139648,155.00350000,165.60870000
0.42156032,155.00350000,165.60870000
0.42172416,155.00350000,165.60870000
0.42188800,155.00350000,169.98810000
0.42205184,155.00350000,178.73160000
0.42221568,150.65460000,169.98810000
0.42237952,155.00350000,178.73160000
0.42254336,155.00350000,178.73160000
0.42270720,155.00350000,183.11100000
0.42287104,150.65460000,178.73160000
0.42303488,150.65460000,178.73160000
0.42319872,146.30570000,187.49040000
0.42336256,150.65460000,196.24930000
0.42352640,150.65460000,191.86990000
0.42369024,155.00350000,196.24930000
0.42385408,150.65460000,196.24930000
0.42401792,150.65460000,200.62870000
0.42418176,150.65460000,196.24930000
0.42434560,150.65460000,200.62870000
0.42450944,150.65460000,200.62870000
0.42467328,150.65460000,200.62870000
0.42483712,150.65460000,196.24930000
0.42500096,150.65460000,200.62870000
0.42516480,146.30570000,205.00810000
0.42532864,150.65460000,205.00810000
0.42549248,150.65460000,205.00810000
0.42565632,146.30570000,218.14630000
0.42582016,146.30570000,209.38750000
0.42598400,146.30570000,209.38750000
0.42614784,146.30570000,213.76690000
0.42631168,150.65460000,218.14630000
0.42647552,146.30570000,218.14630000
0.42663936,150.65460000,218.14630000
0.42680320,150.65460000,226.90510000
0.42696704,150.65460000,222.52570000
0.42713088,150.65460000,222.52570000
0.42729472,150.65460000,218.14630000
0.42745856,155.00350000,231.26930000
0.42762240,155.00350000,222.52570000
0.42778624,155.00350000,226.90510000
0.42795008,155.00350000,222.52570000
0.42811392,155.00350000,226.90510000
0.42827776,150.65460000,231.26930000
0.42844160,150.65460000,235.64870000
0.42860544,150.65460000,235.64870000
0.42876928,150.65460000,240.02810000
0.42893312,155.00350000,240.02810000
0.42909696,155.00350000,240.02810000
0.42926080,150.65460000,240.02810000
0.42942464,146.30570000,248.78690000
0.42958848,150.65460000,248.78690000
0.42975232,155.00350000,248.78690000
0.42991616,155.00350000,248.78690000
0.43008000,155.00350000,253.16630000
0.43024384,155.00350000,257.54570000
0.43040768,150.65460000,248.78690000
0.43057152,150.65460000,261.92510000
0.43073536,146.30570000,261.92510000
0.43089920,150.65460000,261.92510000
0.43106304,155.00350000,270.68390000
0.43122688,155.00350000,253.16630000
0.43139072,155.00350000,261.92510000
0.43155456,155.00350000,261.92510000
0.43171840,150.65460000,266.30450000
0.43188224,146.30570000,270.68390000
0.43204608,146.30570000,261.92510000
0.43220992,155.00350000,275.06330000
0.43237376,159.35240000,270.68390000
0.43253760,159.35240000,275.06330000
0.43270144,155.00350000,266.30450000
0.43286528,155.00350000,283.82210000
0.43302912,146.30570000,275.06330000
0.43319296,150.65460000,275.06330000
0.43335680,150.65460000,270.68390000
0.43352064,155.00350000,275.06330000
0.43368448,150.65460000,275.06330000
0.43384832,150.65460000,288.18630000
0.43401216,150.65460000,292.56570000
0.43417600,155.00350000,292.56570000
0.43433984,159.35240000,288.18630000
0.43450368,155.00350000,292.56570000
0.43466752,146.30570000,292.56570000
0.43483136,150.65460000,292.56570000
0.43499520,150.65460000,292.56570000
0.43515904,155.00350000,305.70390000
0.43532288,150.65460000,296.94510000
0.43548672,146.30570000,301.32450000
0.43565056,155.00350000,296.94510000
0.43581440,155.00350000,292.56570000
0.43597824,150.65460000,301.32450000
0.43614208,146.30570000,292.56570000
0.43630592,150.65460000,301.32450000
0.43646976,159.35240000,305.70390000
0.43663360,150.65460000,296.94510000
0.43679744,146.30570000,310.08330000
0.43696128,155.00350000,301.32450000
0.43712512,155.00350000,301.32450000
0.43728896,146.30570000,305.70390000
0.43745280,159.35240000,314.46270000
0.43761664,155.00350000,314.46270000
0.43778048,150.65460000,310.08330000
0.43794432,150.65460000,310.08330000
0.43810816,159.35240000,301.32450000
0.43827200,146.30570000,318.84210000
0.43843584,146.30570000,314.46270000
0.43859968,159.35240000,323.22150000
0.43876352,150.65460000,314.46270000
0.43892736,146.30570000,323.22150000
0.43909120,155.00350000,314.46270000
0.43925504,141.95680000,318.84210000
0.43941888,141.95680000,318.84210000
0.43958272,159.35240000,323.22150000
0.43974656,150.65460000,323.22150000
0.43991040,155.00350000,327.60090000
0.44007424,159.35240000,327.60090000
0.44023808,141.95680000,327.60090000
0.44040192,155.00350000,331.98030000
0.44056576,155.00350000,327.60090000
0.44072960,137.62320000,331.98030000
0.44089344,155.00350000,331.98030000
0.44105728,150.65460000,331.98030000
0.44122112,150.65460000,331.98030000
0.44138496,159.35240000,336.35970000
0.44154880,146.30570000,340.72390000
0.44171264,155.00350000,331.98030000
0.44187648,155.00350000,340.72390000
0.44204032,150.65460000,340.72390000
0.44220416,159.35240000,340.72390000
0.44236800,146.30570000,340.72390000
0.44253184,159.35240000,340.72390000
0.44269568,155.00350000,340.72390000
0.44285952,146.30570000,345.10330000
0.44302336,155.00350000,340.72390000
0.44318720,146.30570000,340.72390000
0.44335104,159.35240000,340.72390000
0.44351488,146.30570000,349.48270000
0.44367872,155.00350000,349.48270000
0.44384256,146.30570000,345.10330000
0.44400640,159.35240000,345.10330000
0.44417024,150.65460000,340.72390000
0.44433408,159.35240000,340.72390000
0.44449792,146.30570000,345.10330000
0.44466176,163.70130000,340.72390000
0.44482560,146.30570000,349.48270000
