Time,Channel A,Channel B
0.44498944,163.70130000,358.24150000
0.44515328,141.95680000,349.48270000
0.44531712,159.35240000,340.72390000
0.44548096,141.95680000,353.86210000
0.44564480,159.35240000,345.10330000
0.44580864,146.30570000,358.24150000
0.44597248,155.00350000,345.10330000
0.44613632,155.00350000,353.86210000
0.44630016,150.65460000,358.24150000
0.44646400,159.35240000,358.24150000
0.44662784,141.95680000,358.24150000
0.44679168,159.35240000,358.24150000
0.44695552,141.95680000,362.62090000
0.44711936,150.65460000,358.24150000
0.44728320,155.00350000,362.62090000
0.44744704,146.30570000,362.62090000
0.44761088,163.70130000,353.86210000
0.44777472,146.30570000,367.00030000
0.44793856,155.00350000,362.62090000
0.44810240,159.35240000,367.00030000
0.44826624,141.95680000,362.62090000
0.44843008,163.70130000,371.37970000
0.44859392,146.30570000,371.37970000
0.44875776,150.65460000,367.00030000
0.44892160,159.35240000,367.00030000
0.44908544,141.95680000,375.75910000
0.44924928,159.35240000,367.00030000
0.44941312,155.00350000,362.62090000
0.44957696,141.95680000,362.62090000
0.44974080,163.70130000,367.00030000
0.44990464,146.30570000,367.00030000
0.45006848,146.30570000,367.00030000
0.45023232,168.05020000,371.37970000
0.45039616,150.65460000,371.37970000
0.45056000,150.65460000,371.37970000
0.45072384,163.70130000,380.13850000
0.45088768,141.95680000,367.00030000
0.45105152,146.30570000,375.75910000
0.45121536,163.70130000,375.75910000
0.45137920,150.65460000,371.37970000
0.45154304,137.62320000,371.37970000
0.45170688,159.35240000,371.37970000
0.45187072,159.35240000,375.75910000
0.45203456,141.95680000,371.37970000
0.45219840,150.65460000,375.75910000
0.45236224,168.05020000,375.75910000
0.45252608,155.00350000,375.75910000
0.45268992,137.62320000,375.75910000
0.45285376,150.65460000,375.75910000
0.45301760,163.70130000,375.75910000
0.45318144,155.00350000,380.13850000
0.45334528,146.30570000,375.75910000
0.45350912,141.95680000,375.75910000
0.45367296,163.70130000,375.75910000
0.45383680,168.05020000,371.37970000
0.45400064,150.65460000,371.37970000
0.45416448,141.95680000,375.75910000
0.45432832,141.95680000,380.13850000
0.45449216,155.00350000,375.75910000
0.45465600,163.70130000,375.75910000
0.45481984,159.35240000,375.75910000
0.45498368,150.65460000,375.75910000
0.45514752,141.95680000,371.37970000
0.45531136,141.95680000,375.75910000
0.45547520,150.65460000,380.13850000
0.45563904,163.70130000,380.13850000
0.45580288,168.05020000,375.75910000
0.45596672,163.70130000,380.13850000
0.45613056,155.00350000,384.51790000
0.45629440,146.30570000,375.75910000
0.45645824,137.62320000,371.37970000
0.45662208,146.30570000,375.75910000
0.45678592,155.00350000,375.75910000
0.45694976,163.70130000,375.75910000
0.45711360,168.05020000,384.51790000
0.45727744,168.05020000,375.75910000
0.45744128,163.70130000,380.13850000
0.45760512,155.00350000,380.13850000
0.45776896,146.30570000,375.75910000
0.45793280,141.95680000,375.75910000
0.45809664,137.62320000,375.75910000
0.45826048,137.62320000,375.75910000
0.45842432,141.95680000,375.75910000
0.45858816,146.30570000,375.75910000
0.45875200,155.00350000,380.13850000
0.45891584,155.00350000,380.13850000
0.45907968,159.35240000,380.13850000
0.45924352,163.70130000,380.13850000
0.45940736,163.70130000,375.75910000
0.45957120,168.05020000,371.37970000
0.45973504,168.05020000,384.51790000
0.45989888,168.05020000,375.75910000
0.46006272,168.05020000,371.37970000
0.46022656,163.70130000,375.75910000
0.46039040,159.35240000,375.75910000
0.46055424,168.05020000,380.13850000
0.46071808,163.70130000,380.13850000
0.46088192,159.35240000,375.75910000
0.46104576,163.70130000,375.75910000
0.46120960,159.35240000,367.00030000
0.46137344,163.70130000,367.00030000
0.46153728,163.70130000,375.75910000
0.46170112,163.70130000,375.75910000
0.46186496,163.70130000,375.75910000
0.46202880,159.35240000,375.75910000
0.46219264,155.00350000,375.75910000
0.46235648,155.00350000,375.75910000
0.46252032,150.65460000,380.13850000
0.46268416,146.30570000,380.13850000
0.46284800,141.95680000,367.00030000
0.46301184,137.62320000,367.00030000
0.46317568,146.30570000,362.62090000
0.46333952,155.00350000,375.75910000
0.46350336,159.35240000,375.75910000
0.46366720,163.70130000,367.00030000
0.46383104,159.35240000,375.75910000
0.46399488,159.35240000,367.00030000
0.46415872,150.65460000,367.00030000
0.46432256,141.95680000,375.75910000
0.46448640,146.30570000,367.00030000
0.46465024,150.65460000,375.75910000
0.46481408,163.70130000,367.00030000
0.46497792,168.05020000,367.00030000
0.46514176,163.70130000,367.00030000
0.46530560,155.00350000,371.37970000
0.46546944,141.95680000,362.62090000
0.46563328,141.95680000,362.62090000
0.46579712,155.00350000,362.62090000
0.46596096,155.00350000,362.62090000
0.46612480,163.70130000,362.62090000
0.46628864,155.00350000,362.62090000
0.46645248,146.30570000,358.24150000
0.46661632,146.30570000,362.62090000
0.46678016,150.65460000,362.62090000
0.46694400,159.35240000,358.24150000
0.46710784,155.00350000,367.00030000
0.46727168,146.30570000,362.62090000
0.46743552,141.95680000,358.24150000
0.46759936,146.30570000,358.24150000
0.46776320,159.35240000,362.62090000
0.46792704,155.00350000,358.24150000
0.46809088,146.30570000,353.86210000
0.46825472,141.95680000,353.86210000
0.46841856,150.65460000,353.86210000
0.46858240,159.35240000,353.86210000
0.46874624,155.00350000,362.62090000
0.46891008,146.30570000,353.86210000
0.46907392,150.65460000,353.86210000
0.46923776,163.70130000,353.86210000
0.46940160,150.65460000,353.86210000
0.46956544,137.62320000,353.86210000
0.46972928,150.65460000,349.48270000
0.46989312,163.70130000,345.10330000
0.47005696,146.30570000,345.10330000
0.47022080,155.00350000,340.72390000
0.47038464,159.35240000,353.86210000
0.47054848,155.00350000,345.10330000
0.47071232,141.95680000,345.10330000
0.47087616,155.00350000,345.10330000
0.47104000,155.00350000,345.10330000
0.47120384,137.62320000,336.35970000
0.47136768,155.00350000,340.72390000
0.47153152,155.00350000,336.35970000
0.47169536,141.95680000,345.10330000
0.47185920,155.00350000,345.10330000
0.47202304,155.00350000,340.72390000
0.47218688,141.95680000,336.35970000
0.47235072,163.70130000,331.98030000
0.47251456,150.65460000,345.10330000
0.47267840,146.30570000,336.35970000
0.47284224,159.35240000,340.72390000
0.47300608,146.30570000,331.98030000
0.47316992,155.00350000,336.35970000
0.47333376,155.00350000,327.60090000
0.47349760,141.95680000,336.35970000
0.47366144,159.35240000,331.98030000
0.47382528,155.00350000,331.98030000
0.47398912,155.00350000,331.98030000
0.47415296,155.00350000,327.60090000
0.47431680,141.95680000,327.60090000
0.47448064,159.35240000,327.60090000
0.47464448,150.65460000,323.22150000
0.47480832,146.30570000,327.60090000
0.47497216,155.00350000,323.22150000
0.47513600,137.62320000,318.84210000
0.47529984,155.00350000,318.84210000
0.47546368,150.65460000,318.84210000
0.47562752,155.00350000,305.70390000
0.47579136,155.00350000,318.84210000
0.47595520,146.30570000,305.70390000
0.47611904,159.35240000,323.22150000
0.47628288,150.65460000,323.22150000
0.47644672,159.35240000,310.08330000
0.47661056,150.65460000,305.70390000
0.47677440,155.00350000,305.70390000
0.47693824,150.65460000,310.08330000
0.47710208,150.65460000,305.70390000
0.47726592,155.00350000,305.70390000
0.47742976,150.65460000,305.70390000
0.47759360,155.00350000,305.70390000
0.47775744,150.65460000,296.94510000
0.47792128,155.00350000,305.70390000
0.47808512,146.30570000,305.70390000
0.47824896,155.00350000,305.70390000
0.47841280,150.65460000,296.94510000
0.47857664,155.00350000,292.56570000
0.47874048,155.00350000,301.32450000
0.47890432,150.65460000,292.56570000
0.47906816,150.65460000,288.18630000
0.47923200,150.65460000,292.56570000
0.47939584,155.00350000,292.56570000
0.47955968,150.65460000,292.56570000
0.47972352,159.35240000,283.82210000
0.47988736,155.00350000,288.18630000
0.48005120,155.00350000,288.18630000
0.48021504,155.00350000,292.56570000
0.48037888,150.65460000,288.18630000
0.48054272,155.00350000,283.82210000
0.48070656,146.30570000,283.82210000
0.48087040,155.00350000,288.18630000
0.48103424,155.00350000,275.06330000
0.48119808,150.65460000,270.68390000
0.48136192,159.35240000,275.06330000
0.48152576,146.30570000,275.06330000
0.48168960,150.65460000,270.68390000
0.48185344,155.00350000,270.68390000
0.48201728,150.65460000,266.30450000
0.48218112,155.00350000,266.30450000
0.48234496,155.00350000,266.30450000
0.48250880,146.30570000,261.92510000
0.48267264,155.00350000,261.92510000
0.48283648,155.00350000,270.68390000
0.48300032,150.65460000,257.54570000
0.48316416,155.00350000,261.92510000
0.48332800,150.65460000,261.92510000
0.48349184,155.00350000,257.54570000
0.48365568,159.35240000,257.54570000
0.48381952,150.65460000,253.16630000
0.48398336,155.00350000,253.16630000
0.48414720,155.00350000,248.78690000
0.48431104,146.30570000,248.78690000
0.48447488,155.00350000,244.40750000
0.48463872,155.00350000,231.26930000
0.48480256,150.65460000,240.02810000
0.48496640,155.00350000,240.02810000
0.48513024,155.00350000,240.02810000
0.48529408,150.65460000,244.40750000
0.48545792,155.00350000,240.02810000
0.48562176,150.65460000,226.90510000
0.48578560,150.65460000,231.26930000
0.48594944,155.00350000,235.64870000
0.48611328,159.35240000,226.90510000
0.48627712,155.00350000,231.26930000
0.48644096,150.65460000,226.90510000
0.48660480,155.00350000,226.90510000
0.48676864,155.00350000,222.52570000
0.48693248,150.65460000,231.26930000
0.48709632,150.65460000,222.52570000
0.48726016,155.00350000,226.90510000
0.48742400,155.00350000,226.90510000
0.48758784,150.65460000,226.90510000
0.48775168,146.30570000,222.52570000
0.48791552,159.35240000,218.14630000
0.48807936,159.35240000,205.00810000
0.48824320,155.00350000,218.14630000
0.48840704,150.65460000,226.90510000
0.48857088,146.30570000,205.00810000
0.48873472,150.65460000,205.00810000
0.48889856,155.00350000,200.62870000
0.48906240,155.00350000,200.62870000
0.48922624,155.00350000,200.62870000
0.48939008,150.65460000,200.62870000
0.48955392,150.65460000,200.62870000
0.48971776,155.00350000,200.62870000
0.48988160,155.00350000,196.24930000
0.49004544,155.00350000,191.86990000
0.49020928,155.00350000,191.86990000
0.49037312,150.65460000,191.86990000
0.49053696,146.30570000,191.86990000
0.49070080,146.30570000,183.11100000
0.49086464,155.00350000,187.49040000
0.49102848,155.00350000,191.86990000
0.49119232,155.00350000,169.98810000
0.49135616,155.00350000,174.35220000
0.49152000,155.00350000,178.73160000
0.49168384,150.65460000,178.73160000
0.49184768,150.65460000,174.35220000
0.49201152,150.65460000,169.98810000
0.49217536,155.00350000,165.60870000
0.49233920,150.65460000,165.60870000
0.49250304,155.00350000,165.60870000
0.49266688,155.00350000,165.60870000
0.49283072,155.00350000,161.22930000
0.49299456,146.30570000,165.60870000
0.49315840,146.30570000,165.60870000
0.49332224,150.65460000,161.22930000
0.49348608,155.00350000,165.60870000
0.49364992,155.00350000,161.22930000
0.49381376,159.35240000,152.47050000
0.49397760,155.00350000,156.84990000
0.49414144,155.00350000,156.84990000
0.49430528,155.00350000,148.09100000
0.49446912,150.65460000,148.09100000
0.49463296,150.65460000,152.47050000
0.49479680,146.30570000,143.71170000
0.49496064,150.65460000,134.95280000
0.49512448,150.65460000,130.57340000
0.49528832,155.00350000,148.09100000
0.49545216,155.00350000,134.95280000
0.49561600,155.00350000,126.19400000
0.49577984,155.00350000,134.95280000
0.49594368,150.65460000,130.57340000
0.49610752,150.65460000,130.57340000
0.49627136,150.65460000,126.19400000
0.49643520,155.00350000,121.81460000
0.49659904,155.00350000,121.81460000
0.49676288,150.65460000,121.81460000
0.49692672,150.65460000,121.81460000
0.49709056,150.65460000,117.43520000
0.49725440,155.00350000,113.07110000
0.49741824,150.65460000,104.31230000
0.49758208,155.00350000,117.43520000
0.49774592,155.00350000,104.31230000
0.49790976,155.00350000,113.07110000
0.49807360,150.65460000,104.31230000
0.49823744,155.00350000,104.31230000
0.49840128,155.00350000,99.93285000
0.49856512,155.00350000,99.93285000
0.49872896,155.00350000,95.55344000
0.49889280,155.00350000,99.93285000
0.49905664,155.00350000,91.17404000
0.49922048,155.00350000,91.17404000
0.49938432,155.00350000,86.79464000
0.49954816,155.00350000,86.79464000
0.49971200,155.00350000,86.79464000
0.49987584,155.00350000,86.79464000
0.50003968,150.65460000,86.79464000
0.50020352,150.65460000,82.41523000
0.50036736,150.65460000,73.65642000
0.50053120,150.65460000,82.41523000
0.50069504,150.65460000,78.03583000
0.50085888,150.65460000,73.65642000
0.50102272,150.65460000,78.03583000
0.50118656,155.00350000,69.27702000
0.50135040,150.65460000,64.89761000
0.50151424,150.65460000,60.51820000
0.50167808,155.00350000,64.89761000
0.50184192,155.00350000,60.51820000
0.50200576,155.00350000,64.89761000
0.50216960,155.00350000,56.15405000
0.50233344,159.35240000,60.51820000
0.50249728,155.00350000,51.77465000
0.50266112,159.35240000,56.15405000
0.50282496,155.00350000,47.39524000
0.50298880,150.65460000,56.15405000
0.50315264,150.65460000,43.01583000
0.50331648,155.00350000,47.39524000
0.50348032,150.65460000,43.01583000
0.50364416,150.65460000,43.01583000
0.50380800,150.65460000,38.63643000
0.50397184,155.00350000,38.63643000
0.50413568,150.65460000,34.25703000
0.50429952,155.00350000,34.25703000
0.50446336,155.00350000,25.49821000
0.50462720,155.00350000,29.87762000
0.50479104,155.00350000,25.49821000
0.50495488,155.00350000,25.49821000
0.50511872,155.00350000,25.49821000
0.50528256,155.00350000,21.11881000
0.50544640,150.65460000,21.11881000
0.50561024,150.65460000,21.11881000
0.50577408,150.65460000,12.36000000
0.50593792,146.30570000,12.36000000
0.50610176,150.65460000,3.61644300
0.50626560,150.65460000,12.36000000
0.50642944,155.00350000,16.73940000
0.50659328,155.00350000,-5.12710900
0.50675712,159.35240000,12.36000000
0.50692096,155.00350000,7.98059000
0.50708480,159.35240000,7.98059000
0.50724864,150.65460000,-5.12710900
0.50741248,150.65460000,-9.50651600
0.50757632,155.00350000,-5.12710900
0.50774016,150.65460000,-5.12710900
0.50790400,155.00350000,-13.88592000
0.50806784,150.65460000,-22.64473000
0.50823168,150.65460000,-9.50651600
0.50839552,155.00350000,-18.26533000
0.50855936,150.65460000,-18.26533000
0.50872320,155.00350000,-18.26533000
0.50888704,155.00350000,-22.64473000
0.50905088,150.65460000,-18.26533000
0.50921472,150.65460000,-27.02414000
0.50937856,150.65460000,-22.64473000
0.50954240,155.00350000,-27.02414000
0.50970624,155.00350000,-31.40354000
0.50987008,150.65460000,-40.16236000
0.51003392,155.00350000,-31.40354000
0.51019776,155.00350000,-40.16236000
0.51036160,155.00350000,-40.16236000
0.51052544,159.35240000,-40.16236000
0.51068928,155.00350000,-44.54176000
0.51085312,155.00350000,-48.92117000
0.51101696,155.00350000,-44.54176000
0.51118080,155.00350000,-48.92117000
0.51134464,150.65460000,-53.28531000
0.51150848,150.65460000,-53.28531000
0.51167232,150.65460000,-53.28531000
0.51183616,150.65460000,-57.66472000
0.51200000,155.00350000,-62.04412000
0.51216384,155.00350000,-62.04412000
0.51232768,155.00350000,-62.04412000
0.51249152,155.00350000,-70.80294000
0.51265536,155.00350000,-70.80294000
0.51281920,150.65460000,-75.18234000
0.51298304,155.00350000,-75.18234000
0.51314688,155.00350000,-66.42353000
0.51331072,150.65460000,-75.18234000
0.51347456,155.00350000,-75.18234000
0.51363840,150.65460000,-79.56175000
0.51380224,155.00350000,-83.94115000
0.51396608,155.00350000,-79.56175000
0.51412992,155.00350000,-79.56175000
0.51429376,155.00350000,-88.32056000
0.51445760,150.65460000,-83.94115000
0.51462144,155.00350000,-88.32056000
0.51478528,150.65460000,-83.94115000
0.51494912,155.00350000,-92.69997000
0.51511296,155.00350000,-97.07938000
0.51527680,155.00350000,-92.69997000
0.51544064,155.00350000,-92.69997000
0.51560448,155.00350000,-101.45880000
0.51576832,150.65460000,-97.07938000
0.51593216,155.00350000,-110.20230000
0.51609600,155.00350000,-110.20230000
0.51625984,155.00350000,-114.58170000
0.51642368,155.00350000,-105.83820000
0.51658752,155.00350000,-114.58170000
0.51675136,155.00350000,-114.58170000
0.51691520,155.00350000,-118.96110000
0.51707904,155.00350000,-114.58170000
0.51724288,150.65460000,-114.58170000
0.51740672,155.00350000,-118.96110000
0.51757056,155.00350000,-123.34050000
0.51773440,155.00350000,-123.34050000
0.51789824,155.00350000,-127.72000000
0.51806208,155.00350000,-127.72000000
0.51822592,150.65460000,-127.72000000
0.51838976,150.65460000,-132.09940000
0.51855360,155.00350000,-132.09940000
0.51871744,150.65460000,-132.09940000
0.51888128,150.65460000,-140.85820000
0.51904512,155.00350000,-145.23760000
0.51920896,150.65460000,-140.85820000
0.51937280,155.00350000,-145.23760000
0.51953664,155.00350000,-145.23760000
0.51970048,155.00350000,-149.61700000
0.51986432,155.00350000,-149.61700000
0.52002816,155.00350000,-149.61700000
0.52019200,155.00350000,-145.23760000
0.52035584,155.00350000,-149.61700000
0.52051968,155.00350000,-158.37580000
0.52068352,155.00350000,-153.99640000
0.52084736,150.65460000,-158.37580000
0.52101120,150.65460000,-158.37580000
0.52117504,150.65460000,-167.11930000
0.52133888,150.65460000,-167.11930000
0.52150272,146.30570000,-167.11930000
0.52166656,155.00350000,-167.11930000
0.52183040,155.00350000,-171.49870000
0.52199424,155.00350000,-171.49870000
0.52215808,155.00350000,-180.25760000
0.52232192,155.00350000,-171.49870000
0.52248576,155.00350000,-171.49870000
0.52264960,150.65460000,-184.63700000
0.52281344,155.00350000,-184.63700000
0.52297728,155.00350000,-175.87820000
0.52314112,155.00350000,-184.63700000
0.52330496,155.00350000,-197.77520000
0.52346880,150.65460000,-189.01640000
0.52363264,150.65460000,-189.01640000
0.52379648,150.65460000,-184.63700000
0.52396032,150.65460000,-193.39580000
0.52412416,155.00350000,-197.77520000
0.52428800,150.65460000,-193.39580000
0.52445184,150.65460000,-202.15460000
0.52461568,150.65460000,-197.77520000
0.52477952,155.00350000,-202.15460000
0.52494336,150.65460000,-202.15460000
0.52510720,155.00350000,-202.15460000
0.52527104,155.00350000,-215.29280000
0.52543488,155.00350000,-206.53400000
0.52559872,155.00350000,-202.15460000
0.52576256,155.00350000,-210.91340000
0.52592640,155.00350000,-215.29280000
0.52609024,150.65460000,-206.53400000
0.52625408,155.00350000,-215.29280000
0.52641792,159.35240000,-219.67220000
0.52658176,155.00350000,-219.67220000
0.52674560,155.00350000,-224.03640000
0.52690944,155.00350000,-224.03640000
0.52707328,155.00350000,-224.03640000
0.52723712,155.00350000,-224.03640000
0.52740096,155.00350000,-228.41580000
0.52756480,155.00350000,-232.79520000
0.52772864,155.00350000,-228.41580000
0.52789248,155.00350000,-228.41580000
0.52805632,155.00350000,-228.41580000
0.52822016,155.00350000,-232.79520000
0.52838400,155.00350000,-237.17460000
0.52854784,155.00350000,-228.41580000
0.52871168,155.00350000,-237.17460000
0.52887552,150.65460000,-237.17460000
0.52903936,155.00350000,-241.55400000
0.52920320,155.00350000,-237.17460000
0.52936704,150.65460000,-250.31280000
0.52953088,150.65460000,-237.17460000
0.52969472,150.65460000,-250.31280000
0.52985856,150.65460000,-254.69220000
0.53002240,150.65460000,-245.93340000
0.53018624,155.00350000,-254.69220000
0.53035008,155.00350000,-254.69220000
0.53051392,155.00350000,-250.31280000
0.53067776,155.00350000,-254.69220000
0.53084160,150.65460000,-267.83040000
0.53100544,155.00350000,-250.31280000
0.53116928,150.65460000,-250.31280000
0.53133312,150.65460000,-254.69220000
0.53149696,150.65460000,-254.69220000
0.53166080,150.65460000,-259.07160000
0.53182464,150.65460000,-263.45100000
0.53198848,155.00350000,-263.45100000
0.53215232,155.00350000,-272.20980000
0.53231616,155.00350000,-263.45100000
0.53248000,155.00350000,-267.83040000
0.53264384,150.65460000,-267.83040000
0.53280768,150.65460000,-276.58920000
0.53297152,155.00350000,-276.58920000
0.53313536,150.65460000,-276.58920000
0.53329920,155.00350000,-285.33280000
0.53346304,155.00350000,-280.95340000
0.53362688,155.00350000,-285.33280000
0.53379072,155.00350000,-276.58920000
0.53395456,150.65460000,-280.95340000
0.53411840,150.65460000,-289.71220000
0.53428224,150.65460000,-285.33280000
0.53444608,150.65460000,-285.33280000
0.53460992,155.00350000,-289.71220000
0.53477376,155.00350000,-289.71220000
0.53493760,155.00350000,-289.71220000
0.53510144,150.65460000,-298.47100000
0.53526528,150.65460000,-289.71220000
0.53542912,155.00350000,-302.85040000
0.53559296,155.00350000,-294.09160000
0.53575680,155.00350000,-298.47100000
0.53592064,150.65460000,-294.09160000
0.53608448,146.30570000,-302.85040000
0.53624832,155.00350000,-298.47100000
0.53641216,155.00350000,-298.47100000
0.53657600,150.65460000,-311.60920000
0.53673984,150.65460000,-307.22980000
0.53690368,155.00350000,-302.85040000
0.53706752,155.00350000,-307.22980000
0.53723136,155.00350000,-302.85040000
0.53739520,150.65460000,-311.60920000
0.53755904,155.00350000,-311.60920000
0.53772288,155.00350000,-311.60920000
0.53788672,150.65460000,-311.60920000
0.53805056,155.00350000,-311.60920000
0.53821440,155.00350000,-307.22980000
0.53837824,150.65460000,-324.74750000
0.53854208,150.65460000,-320.36800000
0.53870592,155.00350000,-307.22980000
0.53886976,155.00350000,-311.60920000
0.53903360,150.65460000,-324.74750000
0.53919744,155.00350000,-324.74750000
0.53936128,155.00350000,-315.98860000
0.53952512,150.65460000,-324.74750000
0.53968896,155.00350000,-320.36800000
0.53985280,155.00350000,-329.12680000
0.54001664,155.00350000,-324.74750000
0.54018048,150.65460000,-324.74750000
0.54034432,155.00350000,-324.74750000
0.54050816,150.65460000,-324.74750000
0.54067200,150.65460000,-324.74750000
0.54083584,155.00350000,-324.74750000
0.54099968,155.00350000,-329.12680000
0.54116352,155.00350000,-324.74750000
0.54132736,155.00350000,-333.49100000
0.54149120,150.65460000,-329.12680000
0.54165504,155.00350000,-333.49100000
0.54181888,155.00350000,-337.87040000
0.54198272,150.65460000,-333.49100000
0.54214656,155.00350000,-337.87040000
0.54231040,155.00350000,-346.62920000
0.54247424,150.65460000,-337.87040000
0.54263808,155.00350000,-346.62920000
0.54280192,155.00350000,-342.24980000
0.54296576,155.00350000,-342.24980000
0.54312960,155.00350000,-342.24980000
0.54329344,150.65460000,-342.24980000
0.54345728,155.00350000,-342.24980000
0.54362112,150.65460000,-346.62920000
0.54378496,155.00350000,-337.87040000
0.54394880,155.00350000,-351.00860000
0.54411264,155.00350000,-355.38800000
0.54427648,155.00350000,-346.62920000
0.54444032,150.65460000,-342.24980000
0.54460416,155.00350000,-346.62920000
0.54476800,150.65460000,-337.87040000
0.54493184,155.00350000,-355.38800000
0.54509568,150.65460000,-359.76740000
0.54525952,155.00350000,-355.38800000
0.54542336,150.65460000,-355.38800000
0.54558720,155.00350000,-346.62920000
0.54575104,155.00350000,-346.62920000
0.54591488,155.00350000,-351.00860000
0.54607872,150.65460000,-355.38800000
0.54624256,155.00350000,-355.38800000
0.54640640,155.00350000,-351.00860000
0.54657024,155.00350000,-364.14690000
0.54673408,150.65460000,-355.38800000
0.54689792,155.00350000,-355.38800000
0.54706176,155.00350000,-359.76740000
0.54722560,155.00350000,-359.76740000
0.54738944,155.00350000,-359.76740000
0.54755328,150.65460000,-355.38800000
0.54771712,155.00350000,-364.14690000
0.54788096,155.00350000,-359.76740000
0.54804480,150.65460000,-368.52620000
0.54820864,155.00350000,-368.52620000
0.54837248,150.65460000,-359.76740000
0.54853632,155.00350000,-359.76740000
0.54870016,150.65460000,-359.76740000
0.54886400,155.00350000,-368.52620000
0.54902784,155.00350000,-364.14690000
0.54919168,150.65460000,-368.52620000
0.54935552,155.00350000,-368.52620000
0.54951936,150.65460000,-368.52620000
0.54968320,150.65460000,-368.52620000
0.54984704,155.00350000,-368.52620000
0.55001088,150.65460000,-368.52620000
0.55017472,155.00350000,-368.52620000
0.55033856,150.65460000,-368.52620000
0.55050240,150.65460000,-355.38800000
0.55066624,155.00350000,-368.52620000
0.55083008,150.65460000,-368.52620000
0.55099392,155.00350000,-372.90560000
0.55115776,155.00350000,-377.28500000
0.55132160,150.65460000,-364.14690000
0.55148544,155.00350000,-364.14690000
0.55164928,155.00350000,-368.52620000
0.55181312,150.65460000,-368.52620000
0.55197696,155.00350000,-377.28500000
0.55214080,155.00350000,-368.52620000
0.55230464,150.65460000,-364.14690000
0.55246848,155.00350000,-372.90560000
0.55263232,155.00350000,-377.28500000
0.55279616,155.00350000,-368.52620000
0.55296000,150.65460000,-372.90560000
0.55312384,155.00350000,-372.90560000
0.55328768,155.00350000,-368.52620000
0.55345152,155.00350000,-368.52620000
0.55361536,150.65460000,-372.90560000
0.55377920,155.00350000,-368.52620000
0.55394304,155.00350000,-368.52620000
0.55410688,155.00350000,-377.28500000
0.55427072,150.65460000,-368.52620000
0.55443456,150.65460000,-377.28500000
0.55459840,155.00350000,-377.28500000
0.55476224,155.00350000,-368.52620000
0.55492608,155.00350000,-372.90560000
0.55508992,150.65460000,-372.90560000
0.55525376,150.65460000,-381.66450000
0.55541760,155.00350000,-377.28500000
0.55558144,155.00350000,-372.90560000
0.55574528,155.00350000,-368.52620000
0.55590912,155.00350000,-381.66450000
0.55607296,155.00350000,-377.28500000
