Time,Channel A,Channel B
0.55623680,155.00350000,-377.28500000
0.55640064,150.65460000,-372.90560000
0.55656448,150.65460000,-372.90560000
0.55672832,155.00350000,-377.28500000
0.55689216,155.00350000,-377.28500000
0.55705600,155.00350000,-377.28500000
0.55721984,155.00350000,-381.66450000
0.55738368,155.00350000,-377.28500000
0.55754752,155.00350000,-377.28500000
0.55771136,150.65460000,-377.28500000
0.55787520,150.65460000,-377.28500000
0.55803904,150.65460000,-377.28500000
0.55820288,150.65460000,-377.28500000
0.55836672,155.00350000,-386.04390000
0.55853056,155.00350000,-364.14690000
0.55869440,155.00350000,-377.28500000
0.55885824,155.00350000,-377.28500000
0.55902208,155.00350000,-377.28500000
0.55918592,155.00350000,-368.52620000
0.55934976,155.00350000,-372.90560000
0.55951360,155.00350000,-372.90560000
0.55967744,155.00350000,-377.28500000
0.55984128,155.00350000,-381.66450000
0.56000512,150.65460000,-377.28500000
0.56016896,150.65460000,-368.52620000
0.56033280,150.65460000,-390.40800000
0.56049664,150.65460000,-377.28500000
0.56066048,150.65460000,-372.90560000
0.56082432,150.65460000,-377.28500000
0.56098816,150.65460000,-368.52620000
0.56115200,150.65460000,-381.66450000
0.56131584,150.65460000,-372.90560000
0.56147968,150.65460000,-377.28500000
0.56164352,150.65460000,-377.28500000
0.56180736,155.00350000,-372.90560000
0.56197120,150.65460000,-377.28500000
0.56213504,150.65460000,-381.66450000
0.56229888,150.65460000,-377.28500000
0.56246272,150.65460000,-368.52620000
0.56262656,155.00350000,-372.90560000
0.56279040,155.00350000,-372.90560000
0.56295424,155.00350000,-372.90560000
0.56311808,155.00350000,-364.14690000
0.56328192,155.00350000,-364.14690000
0.56344576,155.00350000,-372.90560000
0.56360960,150.65460000,-377.28500000
0.56377344,150.65460000,-368.52620000
0.56393728,150.65460000,-368.52620000
0.56410112,155.00350000,-359.76740000
0.56426496,155.00350000,-368.52620000
0.56442880,155.00350000,-368.52620000
0.56459264,155.00350000,-364.14690000
0.56475648,155.00350000,-372.90560000
0.56492032,146.30570000,-364.14690000
0.56508416,150.65460000,-364.14690000
0.56524800,155.00350000,-359.76740000
0.56541184,159.35240000,-368.52620000
0.56557568,155.00350000,-364.14690000
0.56573952,155.00350000,-364.14690000
0.56590336,150.65460000,-359.76740000
0.56606720,150.65460000,-359.76740000
0.56623104,155.00350000,-359.76740000
0.56639488,155.00350000,-359.76740000
0.56655872,155.00350000,-364.14690000
0.56672256,150.65460000,-355.38800000
0.56688640,150.65460000,-355.38800000
0.56705024,155.00350000,-359.76740000
0.56721408,155.00350000,-355.38800000
0.56737792,155.00350000,-355.38800000
0.56754176,150.65460000,-364.14690000
0.56770560,155.00350000,-359.76740000
0.56786944,155.00350000,-351.00860000
0.56803328,159.35240000,-355.38800000
0.56819712,150.65460000,-355.38800000
0.56836096,150.65460000,-351.00860000
0.56852480,155.00350000,-342.24980000
0.56868864,155.00350000,-355.38800000
0.56885248,150.65460000,-346.62920000
0.56901632,150.65460000,-355.38800000
0.56918016,150.65460000,-359.76740000
0.56934400,155.00350000,-346.62920000
0.56950784,155.00350000,-346.62920000
0.56967168,150.65460000,-351.00860000
0.56983552,155.00350000,-346.62920000
0.56999936,155.00350000,-346.62920000
0.57016320,155.00350000,-346.62920000
0.57032704,150.65460000,-351.00860000
0.57049088,155.00350000,-346.62920000
0.57065472,155.00350000,-355.38800000
0.57081856,150.65460000,-333.49100000
0.57098240,155.00350000,-346.62920000
0.57114624,150.65460000,-337.87040000
0.57131008,150.65460000,-346.62920000
0.57147392,155.00350000,-342.24980000
0.57163776,150.65460000,-337.87040000
0.57180160,155.00350000,-342.24980000
0.57196544,155.00350000,-333.49100000
0.57212928,150.65460000,-337.87040000
0.57229312,155.00350000,-333.49100000
0.57245696,155.00350000,-337.87040000
0.57262080,150.65460000,-333.49100000
0.57278464,155.00350000,-337.87040000
0.57294848,155.00350000,-333.49100000
0.57311232,155.00350000,-324.74750000
0.57327616,155.00350000,-333.49100000
0.57344000,150.65460000,-329.12680000
0.57360384,155.00350000,-324.74750000
0.57376768,150.65460000,-333.49100000
0.57393152,155.00350000,-329.12680000
0.57409536,155.00350000,-311.60920000
0.57425920,150.65460000,-333.49100000
0.57442304,155.00350000,-320.36800000
0.57458688,150.65460000,-324.74750000
0.57475072,155.00350000,-320.36800000
0.57491456,150.65460000,-324.74750000
0.57507840,150.65460000,-311.60920000
0.57524224,150.65460000,-320.36800000
0.57540608,150.65460000,-311.60920000
0.57556992,155.00350000,-311.60920000
0.57573376,150.65460000,-311.60920000
0.57589760,155.00350000,-311.60920000
0.57606144,155.00350000,-307.22980000
0.57622528,155.00350000,-311.60920000
0.57638912,150.65460000,-311.60920000
0.57655296,155.00350000,-307.22980000
0.57671680,155.00350000,-302.85040000
0.57688064,155.00350000,-302.85040000
0.57704448,155.00350000,-307.22980000
0.57720832,155.00350000,-307.22980000
0.57737216,155.00350000,-307.22980000
0.57753600,155.00350000,-298.47100000
0.57769984,150.65460000,-302.85040000
0.57786368,155.00350000,-298.47100000
0.57802752,150.65460000,-298.47100000
0.57819136,155.00350000,-298.47100000
0.57835520,150.65460000,-294.09160000
0.57851904,155.00350000,-294.09160000
0.57868288,150.65460000,-298.47100000
0.57884672,155.00350000,-294.09160000
0.57901056,150.65460000,-289.71220000
0.57917440,155.00350000,-294.09160000
0.57933824,155.00350000,-294.09160000
0.57950208,150.65460000,-285.33280000
0.57966592,155.00350000,-289.71220000
0.57982976,155.00350000,-289.71220000
0.57999360,155.00350000,-280.95340000
0.58015744,150.65460000,-289.71220000
0.58032128,150.65460000,-276.58920000
0.58048512,155.00350000,-276.58920000
0.58064896,150.65460000,-280.95340000
0.58081280,150.65460000,-276.58920000
0.58097664,155.00350000,-272.20980000
0.58114048,155.00350000,-280.95340000
0.58130432,155.00350000,-272.20980000
0.58146816,150.65460000,-272.20980000
0.58163200,155.00350000,-263.45100000
0.58179584,155.00350000,-276.58920000
0.58195968,155.00350000,-263.45100000
0.58212352,150.65460000,-272.20980000
0.58228736,150.65460000,-267.83040000
0.58245120,155.00350000,-259.07160000
0.58261504,150.65460000,-263.45100000
0.58277888,155.00350000,-263.45100000
0.58294272,155.00350000,-263.45100000
0.58310656,155.00350000,-259.07160000
0.58327040,155.00350000,-263.45100000
0.58343424,155.00350000,-263.45100000
0.58359808,150.65460000,-250.31280000
0.58376192,155.00350000,-254.69220000
0.58392576,155.00350000,-250.31280000
0.58408960,150.65460000,-250.31280000
0.58425344,155.00350000,-250.31280000
0.58441728,155.00350000,-250.31280000
0.58458112,155.00350000,-241.55400000
0.58474496,150.65460000,-245.93340000
0.58490880,155.00350000,-232.79520000
0.58507264,155.00350000,-237.17460000
0.58523648,155.00350000,-232.79520000
0.58540032,150.65460000,-232.79520000
0.58556416,155.00350000,-237.17460000
0.58572800,155.00350000,-232.79520000
0.58589184,150.65460000,-237.17460000
0.58605568,150.65460000,-237.17460000
0.58621952,155.00350000,-232.79520000
0.58638336,155.00350000,-228.41580000
0.58654720,150.65460000,-228.41580000
0.58671104,155.00350000,-228.41580000
0.58687488,155.00350000,-219.67220000
0.58703872,155.00350000,-219.67220000
0.58720256,150.65460000,-219.67220000
0.58736640,150.65460000,-224.03640000
0.58753024,150.65460000,-219.67220000
0.58769408,150.65460000,-219.67220000
0.58785792,155.00350000,-219.67220000
0.58802176,155.00350000,-210.91340000
0.58818560,155.00350000,-206.53400000
0.58834944,150.65460000,-206.53400000
0.58851328,150.65460000,-206.53400000
0.58867712,155.00350000,-210.91340000
0.58884096,155.00350000,-202.15460000
0.58900480,155.00350000,-197.77520000
0.58916864,155.00350000,-206.53400000
0.58933248,155.00350000,-197.77520000
0.58949632,155.00350000,-197.77520000
0.58966016,155.00350000,-197.77520000
0.58982400,155.00350000,-202.15460000
0.58998784,155.00350000,-184.63700000
0.59015168,155.00350000,-193.39580000
0.59031552,155.00350000,-197.77520000
0.59047936,155.00350000,-184.63700000
0.59064320,155.00350000,-184.63700000
0.59080704,155.00350000,-184.63700000
0.59097088,150.65460000,-180.25760000
0.59113472,150.65460000,-189.01640000
0.59129856,150.65460000,-180.25760000
0.59146240,150.65460000,-184.63700000
0.59162624,155.00350000,-171.49870000
0.59179008,155.00350000,-180.25760000
0.59195392,155.00350000,-171.49870000
0.59211776,150.65460000,-175.87820000
0.59228160,155.00350000,-175.87820000
0.59244544,159.35240000,-171.49870000
0.59260928,155.00350000,-162.75520000
0.59277312,155.00350000,-158.37580000
0.59293696,155.00350000,-158.37580000
0.59310080,150.65460000,-153.99640000
0.59326464,150.65460000,-158.37580000
0.59342848,150.65460000,-153.99640000
0.59359232,150.65460000,-158.37580000
0.59375616,155.00350000,-149.61700000
0.59392000,155.00350000,-158.37580000
0.59408384,155.00350000,-145.23760000
0.59424768,155.00350000,-149.61700000
0.59441152,155.00350000,-140.85820000
0.59457536,155.00350000,-149.61700000
0.59473920,155.00350000,-145.23760000
0.59490304,155.00350000,-145.23760000
0.59506688,155.00350000,-132.09940000
0.59523072,155.00350000,-136.47880000
0.59539456,155.00350000,-136.47880000
0.59555840,155.00350000,-127.72000000
0.59572224,150.65460000,-127.72000000
0.59588608,155.00350000,-127.72000000
0.59604992,150.65460000,-127.72000000
0.59621376,155.00350000,-127.72000000
0.59637760,155.00350000,-123.34050000
0.59654144,150.65460000,-123.34050000
0.59670528,155.00350000,-114.58170000
0.59686912,155.00350000,-114.58170000
0.59703296,150.65460000,-110.20230000
0.59719680,155.00350000,-114.58170000
0.59736064,150.65460000,-110.20230000
0.59752448,155.00350000,-110.20230000
0.59768832,155.00350000,-105.83820000
0.59785216,155.00350000,-105.83820000
0.59801600,155.00350000,-97.07938000
0.59817984,155.00350000,-101.45880000
0.59834368,155.00350000,-101.45880000
0.59850752,155.00350000,-97.07938000
0.59867136,155.00350000,-97.07938000
0.59883520,155.00350000,-97.07938000
0.59899904,155.00350000,-97.07938000
0.59916288,155.00350000,-83.94115000
0.59932672,155.00350000,-92.69997000
0.59949056,150.65460000,-83.94115000
0.59965440,150.65460000,-83.94115000
0.59981824,150.65460000,-83.94115000
0.59998208,150.65460000,-79.56175000
0.60014592,155.00350000,-88.32056000
0.60030976,150.65460000,-79.56175000
0.60047360,155.00350000,-79.56175000
0.60063744,155.00350000,-75.18234000
0.60080128,155.00350000,-66.42353000
0.60096512,155.00350000,-75.18234000
0.60112896,150.65460000,-62.04412000
0.60129280,150.65460000,-66.42353000
0.60145664,150.65460000,-62.04412000
0.60162048,155.00350000,-70.80294000
0.60178432,150.65460000,-62.04412000
0.60194816,150.65460000,-62.04412000
0.60211200,150.65460000,-62.04412000
0.60227584,150.65460000,-48.92117000
0.60243968,155.00350000,-53.28531000
0.60260352,155.00350000,-57.66472000
0.60276736,155.00350000,-44.54176000
0.60293120,155.00350000,-48.92117000
0.60309504,155.00350000,-40.16236000
0.60325888,150.65460000,-44.54176000
0.60342272,150.65460000,-48.92117000
0.60358656,150.65460000,-40.16236000
0.60375040,150.65460000,-40.16236000
0.60391424,150.65460000,-35.78295000
0.60407808,150.65460000,-22.64473000
0.60424192,155.00350000,-40.16236000
0.60440576,155.00350000,-27.02414000
0.60456960,155.00350000,-31.40354000
0.60473344,155.00350000,-27.02414000
0.60489728,155.00350000,-18.26533000
0.60506112,155.00350000,-22.64473000
0.60522496,150.65460000,-22.64473000
0.60538880,155.00350000,-13.88592000
0.60555264,150.65460000,-13.88592000
0.60571648,150.65460000,-13.88592000
0.60588032,155.00350000,-9.50651600
0.60604416,155.00350000,-5.12710900
0.60620800,155.00350000,-5.12710900
0.60637184,155.00350000,-5.12710900
0.60653568,155.00350000,-13.88592000
0.60669952,155.00350000,-9.50651600
0.60686336,155.00350000,-0.74770340
0.60702720,150.65460000,-5.12710900
0.60719104,150.65460000,-5.12710900
0.60735488,150.65460000,-5.12710900
0.60751872,155.00350000,12.36000000
0.60768256,150.65460000,12.36000000
0.60784640,155.00350000,12.36000000
0.60801024,155.00350000,16.73940000
0.60817408,150.65460000,16.73940000
0.60833792,150.65460000,25.49821000
0.60850176,150.65460000,12.36000000
0.60866560,150.65460000,25.49821000
0.60882944,155.00350000,25.49821000
0.60899328,155.00350000,25.49821000
0.60915712,155.00350000,38.63643000
0.60932096,155.00350000,25.49821000
0.60948480,155.00350000,38.63643000
0.60964864,155.00350000,38.63643000
0.60981248,150.65460000,34.25703000
0.60997632,150.65460000,43.01583000
0.61014016,150.65460000,29.87762000
0.61030400,150.65460000,47.39524000
0.61046784,155.00350000,43.01583000
0.61063168,159.35240000,43.01583000
0.61079552,159.35240000,51.77465000
0.61095936,150.65460000,47.39524000
0.61112320,150.65460000,51.77465000
0.61128704,150.65460000,60.51820000
0.61145088,150.65460000,51.77465000
0.61161472,150.65460000,60.51820000
0.61177856,155.00350000,51.77465000
0.61194240,155.00350000,60.51820000
0.61210624,155.00350000,56.15405000
0.61227008,155.00350000,64.89761000
0.61243392,150.65460000,60.51820000
0.61259776,150.65460000,64.89761000
0.61276160,150.65460000,73.65642000
0.61292544,150.65460000,69.27702000
0.61308928,150.65460000,73.65642000
0.61325312,155.00350000,78.03583000
0.61341696,155.00350000,69.27702000
0.61358080,155.00350000,82.41523000
0.61374464,150.65460000,82.41523000
0.61390848,155.00350000,91.17404000
0.61407232,150.65460000,86.79464000
0.61423616,155.00350000,91.17404000
0.61440000,155.00350000,86.79464000
0.61456384,155.00350000,91.17404000
0.61472768,155.00350000,95.55344000
0.61489152,155.00350000,91.17404000
0.61505536,155.00350000,91.17404000
0.61521920,155.00350000,95.55344000
0.61538304,150.65460000,99.93285000
0.61554688,155.00350000,95.55344000
0.61571072,155.00350000,99.93285000
0.61587456,155.00350000,113.07110000
0.61603840,155.00350000,113.07110000
0.61620224,155.00350000,113.07110000
0.61636608,150.65460000,113.07110000
0.61652992,150.65460000,113.07110000
0.61669376,146.30570000,113.07110000
0.61685760,150.65460000,121.81460000
0.61702144,146.30570000,121.81460000
0.61718528,155.00350000,121.81460000
0.61734912,155.00350000,121.81460000
0.61751296,155.00350000,130.57340000
0.61767680,155.00350000,121.81460000
0.61784064,155.00350000,130.57340000
0.61800448,155.00350000,134.95280000
0.61816832,155.00350000,130.57340000
0.61833216,155.00350000,130.57340000
0.61849600,150.65460000,134.95280000
0.61865984,155.00350000,143.71170000
0.61882368,155.00350000,139.33220000
0.61898752,150.65460000,139.33220000
0.61915136,155.00350000,143.71170000
0.61931520,155.00350000,143.71170000
0.61947904,155.00350000,148.09100000
0.61964288,155.00350000,148.09100000
0.61980672,155.00350000,152.47050000
0.61997056,150.65460000,161.22930000
0.62013440,150.65460000,152.47050000
0.62029824,150.65460000,156.84990000
0.62046208,150.65460000,165.60870000
0.62062592,150.65460000,156.84990000
0.62078976,155.00350000,156.84990000
0.62095360,155.00350000,161.22930000
0.62111744,155.00350000,165.60870000
0.62128128,155.00350000,165.60870000
0.62144512,155.00350000,161.22930000
0.62160896,155.00350000,165.60870000
0.62177280,150.65460000,165.60870000
0.62193664,155.00350000,169.98810000
0.62210048,146.30570000,187.49040000
0.62226432,155.00350000,178.73160000
0.62242816,155.00350000,178.73160000
0.62259200,150.65460000,178.73160000
0.62275584,155.00350000,183.11100000
0.62291968,155.00350000,187.49040000
0.62308352,150.65460000,183.11100000
0.62324736,150.65460000,187.49040000
0.62341120,155.00350000,191.86990000
0.62357504,155.00350000,196.24930000
0.62373888,150.65460000,187.49040000
0.62390272,150.65460000,191.86990000
0.62406656,150.65460000,191.86990000
0.62423040,150.65460000,196.24930000
0.62439424,150.65460000,200.62870000
0.62455808,150.65460000,200.62870000
0.62472192,150.65460000,200.62870000
0.62488576,150.65460000,205.00810000
0.62504960,150.65460000,200.62870000
0.62521344,150.65460000,213.76690000
0.62537728,150.65460000,205.00810000
0.62554112,150.65460000,205.00810000
0.62570496,150.65460000,209.38750000
0.62586880,155.00350000,213.76690000
0.62603264,155.00350000,209.38750000
0.62619648,146.30570000,209.38750000
0.62636032,150.65460000,213.76690000
0.62652416,141.95680000,218.14630000
0.62668800,150.65460000,222.52570000
0.62685184,150.65460000,222.52570000
0.62701568,155.00350000,222.52570000
0.62717952,159.35240000,226.90510000
0.62734336,155.00350000,240.02810000
0.62750720,159.35240000,231.26930000
0.62767104,155.00350000,231.26930000
0.62783488,155.00350000,226.90510000
0.62799872,150.65460000,235.64870000
0.62816256,150.65460000,235.64870000
0.62832640,150.65460000,235.64870000
0.62849024,146.30570000,226.90510000
0.62865408,146.30570000,240.02810000
0.62881792,150.65460000,235.64870000
0.62898176,155.00350000,240.02810000
0.62914560,155.00350000,240.02810000
0.62930944,150.65460000,248.78690000
0.62947328,155.00350000,240.02810000
0.62963712,159.35240000,248.78690000
0.62980096,155.00350000,248.78690000
0.62996480,150.65460000,248.78690000
0.63012864,150.65460000,253.16630000
0.63029248,146.30570000,253.16630000
0.63045632,150.65460000,257.54570000
0.63062016,150.65460000,257.54570000
0.63078400,150.65460000,253.16630000
0.63094784,155.00350000,257.54570000
0.63111168,159.35240000,266.30450000
0.63127552,155.00350000,253.16630000
0.63143936,155.00350000,266.30450000
0.63160320,155.00350000,261.92510000
0.63176704,150.65460000,261.92510000
0.63193088,150.65460000,261.92510000
0.63209472,150.65460000,270.68390000
0.63225856,159.35240000,266.30450000
0.63242240,159.35240000,270.68390000
0.63258624,159.35240000,279.44270000
0.63275008,150.65460000,275.06330000
0.63291392,150.65460000,275.06330000
0.63307776,141.95680000,270.68390000
0.63324160,155.00350000,275.06330000
0.63340544,155.00350000,275.06330000
0.63356928,155.00350000,283.82210000
0.63373312,146.30570000,283.82210000
0.63389696,146.30570000,288.18630000
0.63406080,155.00350000,288.18630000
0.63422464,155.00350000,288.18630000
0.63438848,159.35240000,283.82210000
0.63455232,155.00350000,288.18630000
0.63471616,150.65460000,283.82210000
0.63488000,150.65460000,288.18630000
0.63504384,159.35240000,296.94510000
0.63520768,155.00350000,301.32450000
0.63537152,146.30570000,292.56570000
0.63553536,150.65460000,292.56570000
0.63569920,159.35240000,296.94510000
0.63586304,150.65460000,296.94510000
0.63602688,146.30570000,305.70390000
0.63619072,155.00350000,305.70390000
0.63635456,155.00350000,301.32450000
0.63651840,150.65460000,301.32450000
0.63668224,146.30570000,305.70390000
0.63684608,155.00350000,301.32450000
0.63700992,155.00350000,305.70390000
0.63717376,146.30570000,310.08330000
0.63733760,155.00350000,314.46270000
0.63750144,155.00350000,310.08330000
0.63766528,150.65460000,305.70390000
0.63782912,150.65460000,314.46270000
0.63799296,159.35240000,310.08330000
0.63815680,146.30570000,314.46270000
0.63832064,150.65460000,318.84210000
0.63848448,159.35240000,310.08330000
0.63864832,146.30570000,318.84210000
0.63881216,146.30570000,327.60090000
0.63897600,155.00350000,323.22150000
0.63913984,150.65460000,323.22150000
0.63930368,146.30570000,318.84210000
0.63946752,155.00350000,323.22150000
0.63963136,155.00350000,323.22150000
0.63979520,146.30570000,323.22150000
0.63995904,155.00350000,327.60090000
0.64012288,155.00350000,331.98030000
0.64028672,150.65460000,327.60090000
0.64045056,159.35240000,331.98030000
0.64061440,155.00350000,327.60090000
0.64077824,146.30570000,331.98030000
0.64094208,159.35240000,331.98030000
0.64110592,150.65460000,336.35970000
0.64126976,155.00350000,336.35970000
0.64143360,155.00350000,327.60090000
0.64159744,146.30570000,336.35970000
0.64176128,159.35240000,336.35970000
0.64192512,155.00350000,340.72390000
0.64208896,150.65460000,331.98030000
0.64225280,155.00350000,331.98030000
0.64241664,150.65460000,340.72390000
0.64258048,159.35240000,340.72390000
0.64274432,155.00350000,340.72390000
0.64290816,155.00350000,340.72390000
0.64307200,155.00350000,345.10330000
0.64323584,146.30570000,336.35970000
0.64339968,159.35240000,340.72390000
0.64356352,146.30570000,345.10330000
0.64372736,155.00350000,340.72390000
0.64389120,141.95680000,345.10330000
0.64405504,155.00350000,345.10330000
0.64421888,146.30570000,345.10330000
0.64438272,159.35240000,345.10330000
0.64454656,141.95680000,353.86210000
0.64471040,163.70130000,345.10330000
0.64487424,146.30570000,349.48270000
0.64503808,159.35240000,345.10330000
0.64520192,150.65460000,353.86210000
0.64536576,159.35240000,353.86210000
0.64552960,155.00350000,353.86210000
0.64569344,150.65460000,358.24150000
0.64585728,159.35240000,349.48270000
0.64602112,150.65460000,353.86210000
0.64618496,159.35240000,358.24150000
0.64634880,146.30570000,353.86210000
0.64651264,159.35240000,371.37970000
0.64667648,146.30570000,353.86210000
0.64684032,155.00350000,362.62090000
0.64700416,155.00350000,345.10330000
0.64716800,155.00350000,362.62090000
0.64733184,159.35240000,371.37970000
0.64749568,141.95680000,367.00030000
0.64765952,159.35240000,367.00030000
0.64782336,150.65460000,371.37970000
0.64798720,150.65460000,362.62090000
0.64815104,163.70130000,362.62090000
0.64831488,141.95680000,367.00030000
0.64847872,159.35240000,371.37970000
0.64864256,150.65460000,367.00030000
0.64880640,146.30570000,371.37970000
0.64897024,163.70130000,367.00030000
0.64913408,150.65460000,371.37970000
0.64929792,155.00350000,371.37970000
0.64946176,155.00350000,367.00030000
0.64962560,146.30570000,367.00030000
0.64978944,155.00350000,367.00030000
0.64995328,155.00350000,362.62090000
0.65011712,141.95680000,371.37970000
0.65028096,155.00350000,371.37970000
0.65044480,155.00350000,371.37970000
0.65060864,150.65460000,375.75910000
0.65077248,159.35240000,367.00030000
0.65093632,150.65460000,367.00030000
0.65110016,150.65460000,371.37970000
0.65126400,159.35240000,371.37970000
0.65142784,155.00350000,375.75910000
0.65159168,141.95680000,367.00030000
0.65175552,155.00350000,375.75910000
0.65191936,159.35240000,375.75910000
0.65208320,141.95680000,380.13850000
0.65224704,146.30570000,375.75910000
0.65241088,163.70130000,375.75910000
0.65257472,155.00350000,367.00030000
0.65273856,137.62320000,375.75910000
0.65290240,150.65460000,375.75910000
0.65306624,163.70130000,375.75910000
0.65323008,159.35240000,375.75910000
0.65339392,141.95680000,375.75910000
0.65355776,141.95680000,380.13850000
0.65372160,150.65460000,375.75910000
0.65388544,168.05020000,375.75910000
0.65404928,159.35240000,375.75910000
0.65421312,137.62320000,380.13850000
0.65437696,137.62320000,375.75910000
0.65454080,150.65460000,380.13850000
0.65470464,155.00350000,380.13850000
0.65486848,168.05020000,380.13850000
0.65503232,155.00350000,380.13850000
0.65519616,146.30570000,375.75910000
0.65536000,137.62320000,375.75910000
0.65552384,146.30570000,380.13850000
0.65568768,155.00350000,375.75910000
0.65585152,172.39900000,375.75910000
0.65601536,168.05020000,371.37970000
0.65617920,155.00350000,380.13850000
0.65634304,150.65460000,371.37970000
0.65650688,141.95680000,380.13850000
0.65667072,133.27430000,380.13850000
0.65683456,146.30570000,388.89730000
0.65699840,150.65460000,375.75910000
0.65716224,163.70130000,375.75910000
0.65732608,168.05020000,380.13850000
0.65748992,163.70130000,371.37970000
0.65765376,159.35240000,375.75910000
0.65781760,155.00350000,375.75910000
0.65798144,146.30570000,371.37970000
0.65814528,141.95680000,375.75910000
0.65830912,137.62320000,380.13850000
0.65847296,137.62320000,375.75910000
0.65863680,141.95680000,375.75910000
0.65880064,150.65460000,375.75910000
0.65896448,155.00350000,375.75910000
0.65912832,159.35240000,384.51790000
0.65929216,163.70130000,375.75910000
0.65945600,172.39900000,375.75910000
0.65961984,168.05020000,380.13850000
0.65978368,163.70130000,375.75910000
0.65994752,168.05020000,380.13850000
0.66011136,168.05020000,380.13850000
0.66027520,163.70130000,371.37970000
0.66043904,163.70130000,380.13850000
0.66060288,159.35240000,371.37970000
0.66076672,163.70130000,371.37970000
0.66093056,168.05020000,375.75910000
0.66109440,163.70130000,375.75910000
0.66125824,168.05020000,380.13850000
0.66142208,159.35240000,375.75910000
0.66158592,168.05020000,375.75910000
0.66174976,163.70130000,380.13850000
0.66191360,159.35240000,375.75910000
0.66207744,159.35240000,375.75910000
0.66224128,155.00350000,375.75910000
0.66240512,146.30570000,375.75910000
0.66256896,146.30570000,375.75910000
0.66273280,137.62320000,375.75910000
0.66289664,141.95680000,367.00030000
0.66306048,137.62320000,367.00030000
0.66322432,141.95680000,362.62090000
0.66338816,155.00350000,375.75910000
0.66355200,159.35240000,375.75910000
0.66371584,168.05020000,367.00030000
0.66387968,163.70130000,375.75910000
0.66404352,150.65460000,371.37970000
0.66420736,146.30570000,371.37970000
0.66437120,137.62320000,367.00030000
0.66453504,137.62320000,367.00030000
0.66469888,150.65460000,371.37970000
0.66486272,159.35240000,371.37970000
0.66502656,168.05020000,371.37970000
0.66519040,159.35240000,371.37970000
0.66535424,150.65460000,358.24150000
0.66551808,137.62320000,371.37970000
0.66568192,146.30570000,367.00030000
0.66584576,150.65460000,358.24150000
0.66600960,155.00350000,358.24150000
0.66617344,163.70130000,358.24150000
0.66633728,155.00350000,371.37970000
0.66650112,141.95680000,353.86210000
0.66666496,146.30570000,358.24150000
0.66682880,155.00350000,362.62090000
0.66699264,159.35240000,367.00030000
0.66715648,163.70130000,362.62090000
0.66732032,155.00350000,362.62090000
