Time,Channel A,Channel B
0.66748416,137.62320000,353.86210000
0.66764800,141.95680000,358.24150000
0.66781184,159.35240000,362.62090000
0.66797568,159.35240000,349.48270000
0.66813952,150.65460000,358.24150000
0.66830336,146.30570000,358.24150000
0.66846720,150.65460000,353.86210000
0.66863104,163.70130000,358.24150000
0.66879488,159.35240000,353.86210000
0.66895872,141.95680000,358.24150000
0.66912256,146.30570000,349.48270000
0.66928640,163.70130000,349.48270000
0.66945024,150.65460000,345.10330000
0.66961408,146.30570000,349.48270000
0.66977792,155.00350000,353.86210000
0.66994176,163.70130000,353.86210000
0.67010560,150.65460000,345.10330000
0.67026944,146.30570000,345.10330000
0.67043328,159.35240000,345.10330000
0.67059712,150.65460000,349.48270000
0.67076096,141.95680000,345.10330000
0.67092480,159.35240000,336.35970000
0.67108864,159.35240000,331.98030000
0.67125248,146.30570000,345.10330000
0.67141632,155.00350000,345.10330000
0.67158016,155.00350000,345.10330000
0.67174400,141.95680000,340.72390000
0.67190784,155.00350000,331.98030000
0.67207168,159.35240000,340.72390000
0.67223552,141.95680000,331.98030000
0.67239936,155.00350000,336.35970000
0.67256320,150.65460000,331.98030000
0.67272704,146.30570000,336.35970000
0.67289088,159.35240000,331.98030000
0.67305472,146.30570000,327.60090000
0.67321856,155.00350000,331.98030000
0.67338240,155.00350000,331.98030000
0.67354624,137.62320000,327.60090000
0.67371008,155.00350000,327.60090000
0.67387392,150.65460000,331.98030000
0.67403776,146.30570000,327.60090000
0.67420160,159.35240000,327.60090000
0.67436544,141.95680000,318.84210000
0.67452928,155.00350000,323.22150000
0.67469312,150.65460000,323.22150000
0.67485696,150.65460000,323.22150000
0.67502080,163.70130000,323.22150000
0.67518464,155.00350000,323.22150000
0.67534848,163.70130000,318.84210000
0.67551232,150.65460000,327.60090000
0.67567616,150.65460000,310.08330000
0.67584000,155.00350000,314.46270000
0.67600384,141.95680000,305.70390000
0.67616768,159.35240000,310.08330000
0.67633152,137.62320000,305.70390000
0.67649536,159.35240000,323.22150000
0.67665920,146.30570000,310.08330000
0.67682304,155.00350000,305.70390000
0.67698688,150.65460000,305.70390000
0.67715072,150.65460000,305.70390000
0.67731456,155.00350000,305.70390000
0.67747840,155.00350000,305.70390000
0.67764224,155.00350000,305.70390000
0.67780608,155.00350000,296.94510000
0.67796992,155.00350000,301.32450000
0.67813376,155.00350000,296.94510000
0.67829760,150.65460000,296.94510000
0.67846144,150.65460000,296.94510000
0.67862528,146.30570000,292.56570000
0.67878912,155.00350000,301.32450000
0.67895296,146.30570000,288.18630000
0.67911680,155.00350000,292.56570000
0.67928064,146.30570000,288.18630000
0.67944448,155.00350000,288.18630000
0.67960832,146.30570000,292.56570000
0.67977216,155.00350000,292.56570000
0.67993600,155.00350000,288.18630000
0.68009984,150.65460000,279.44270000
0.68026368,155.00350000,275.06330000
0.68042752,146.30570000,283.82210000
0.68059136,155.00350000,283.82210000
0.68075520,155.00350000,279.44270000
0.68091904,155.00350000,266.30450000
0.68108288,159.35240000,279.44270000
0.68124672,146.30570000,275.06330000
0.68141056,150.65460000,266.30450000
0.68157440,155.00350000,270.68390000
0.68173824,141.95680000,275.06330000
0.68190208,155.00350000,266.30450000
0.68206592,150.65460000,270.68390000
0.68222976,155.00350000,266.30450000
0.68239360,155.00350000,261.92510000
0.68255744,150.65460000,270.68390000
0.68272128,155.00350000,261.92510000
0.68288512,155.00350000,270.68390000
0.68304896,146.30570000,257.54570000
0.68321280,155.00350000,261.92510000
0.68337664,155.00350000,261.92510000
0.68354048,146.30570000,253.16630000
0.68370432,155.00350000,257.54570000
0.68386816,150.65460000,248.78690000
0.68403200,146.30570000,257.54570000
0.68419584,159.35240000,253.16630000
0.68435968,146.30570000,244.40750000
0.68452352,150.65460000,248.78690000
0.68468736,155.00350000,244.40750000
0.68485120,150.65460000,253.16630000
0.68501504,146.30570000,240.02810000
0.68517888,155.00350000,240.02810000
0.68534272,155.00350000,235.64870000
0.68550656,146.30570000,235.64870000
0.68567040,155.00350000,235.64870000
0.68583424,155.00350000,235.64870000
0.68599808,150.65460000,235.64870000
0.68616192,150.65460000,226.90510000
0.68632576,155.00350000,231.26930000
0.68648960,150.65460000,226.90510000
0.68665344,150.65460000,231.26930000
0.68681728,155.00350000,226.90510000
0.68698112,150.65460000,226.90510000
0.68714496,155.00350000,226.90510000
0.68730880,150.65460000,218.14630000
0.68747264,150.65460000,226.90510000
0.68763648,150.65460000,213.76690000
0.68780032,155.00350000,218.14630000
0.68796416,146.30570000,213.76690000
0.68812800,150.65460000,218.14630000
0.68829184,155.00350000,218.14630000
0.68845568,159.35240000,218.14630000
0.68861952,155.00350000,205.00810000
0.68878336,150.65460000,200.62870000
0.68894720,150.65460000,191.86990000
0.68911104,155.00350000,200.62870000
0.68927488,155.00350000,200.62870000
0.68943872,155.00350000,200.62870000
0.68960256,155.00350000,196.24930000
0.68976640,155.00350000,196.24930000
0.68993024,150.65460000,191.86990000
0.69009408,146.30570000,196.24930000
0.69025792,155.00350000,196.24930000
0.69042176,155.00350000,187.49040000
0.69058560,155.00350000,191.86990000
0.69074944,155.00350000,183.11100000
0.69091328,150.65460000,191.86990000
0.69107712,150.65460000,178.73160000
0.69124096,150.65460000,178.73160000
0.69140480,155.00350000,187.49040000
0.69156864,150.65460000,178.73160000
0.69173248,155.00350000,178.73160000
0.69189632,155.00350000,178.73160000
0.69206016,150.65460000,169.98810000
0.69222400,146.30570000,169.98810000
0.69238784,150.65460000,165.60870000
0.69255168,150.65460000,165.60870000
0.69271552,150.65460000,165.60870000
0.69287936,155.00350000,161.22930000
0.69304320,155.00350000,161.22930000
0.69320704,150.65460000,156.84990000
0.69337088,150.65460000,165.60870000
0.69353472,150.65460000,161.22930000
0.69369856,146.30570000,152.47050000
0.69386240,155.00350000,156.84990000
0.69402624,155.00350000,156.84990000
0.69419008,155.00350000,152.47050000
0.69435392,155.00350000,148.09100000
0.69451776,155.00350000,148.09100000
0.69468160,155.00350000,148.09100000
0.69484544,155.00350000,143.71170000
0.69500928,146.30570000,148.09100000
0.69517312,155.00350000,148.09100000
0.69533696,150.65460000,143.71170000
0.69550080,150.65460000,139.33220000
0.69566464,146.30570000,134.95280000
0.69582848,150.65460000,130.57340000
0.69599232,150.65460000,130.57340000
0.69615616,150.65460000,130.57340000
0.69632000,155.00350000,130.57340000
0.69648384,155.00350000,126.19400000
0.69664768,150.65460000,126.19400000
0.69681152,150.65460000,121.81460000
0.69697536,155.00350000,113.07110000
0.69713920,155.00350000,108.69170000
0.69730304,150.65460000,117.43520000
0.69746688,150.65460000,117.43520000
0.69763072,155.00350000,108.69170000
0.69779456,155.00350000,113.07110000
0.69795840,155.00350000,108.69170000
0.69812224,155.00350000,108.69170000
0.69828608,150.65460000,95.55344000
0.69844992,155.00350000,99.93285000
0.69861376,150.65460000,99.93285000
0.69877760,150.65460000,95.55344000
0.69894144,146.30570000,91.17404000
0.69910528,146.30570000,95.55344000
0.69926912,155.00350000,91.17404000
0.69943296,150.65460000,91.17404000
0.69959680,150.65460000,91.17404000
0.69976064,146.30570000,91.17404000
0.69992448,150.65460000,86.79464000
0.70008832,155.00350000,82.41523000
0.70025216,155.00350000,82.41523000
0.70041600,155.00350000,78.03583000
0.70057984,155.00350000,82.41523000
0.70074368,155.00350000,73.65642000
0.70090752,155.00350000,73.65642000
0.70107136,155.00350000,78.03583000
0.70123520,155.00350000,64.89761000
0.70139904,155.00350000,60.51820000
0.70156288,159.35240000,60.51820000
0.70172672,150.65460000,64.89761000
0.70189056,150.65460000,56.15405000
0.70205440,150.65460000,64.89761000
0.70221824,150.65460000,60.51820000
0.70238208,150.65460000,56.15405000
0.70254592,150.65460000,56.15405000
0.70270976,150.65460000,56.15405000
0.70287360,150.65460000,51.77465000
0.70303744,155.00350000,51.77465000
0.70320128,155.00350000,47.39524000
0.70336512,155.00350000,43.01583000
0.70352896,150.65460000,38.63643000
0.70369280,155.00350000,43.01583000
0.70385664,150.65460000,43.01583000
0.70402048,155.00350000,29.87762000
0.70418432,155.00350000,38.63643000
0.70434816,155.00350000,29.87762000
0.70451200,155.00350000,29.87762000
0.70467584,155.00350000,25.49821000
0.70483968,155.00350000,25.49821000
0.70500352,150.65460000,21.11881000
0.70516736,150.65460000,21.11881000
0.70533120,150.65460000,16.73940000
0.70549504,155.00350000,16.73940000
0.70565888,155.00350000,12.36000000
0.70582272,155.00350000,7.98059000
0.70598656,163.70130000,7.98059000
0.70615040,150.65460000,7.98059000
0.70631424,155.00350000,12.36000000
0.70647808,155.00350000,7.98059000
0.70664192,150.65460000,7.98059000
0.70680576,155.00350000,7.98059000
0.70696960,150.65460000,-0.74770340
0.70713344,155.00350000,-0.74770340
0.70729728,155.00350000,-5.12710900
0.70746112,150.65460000,-5.12710900
0.70762496,155.00350000,-5.12710900
0.70778880,150.65460000,-13.88592000
0.70795264,155.00350000,-13.88592000
0.70811648,150.65460000,-13.88592000
0.70828032,150.65460000,-13.88592000
0.70844416,146.30570000,-18.26533000
0.70860800,150.65460000,-18.26533000
0.70877184,150.65460000,-22.64473000
0.70893568,150.65460000,-31.40354000
0.70909952,155.00350000,-18.26533000
0.70926336,155.00350000,-31.40354000
0.70942720,150.65460000,-40.16236000
0.70959104,155.00350000,-22.64473000
0.70975488,150.65460000,-40.16236000
0.70991872,150.65460000,-35.78295000
0.71008256,150.65460000,-27.02414000
0.71024640,155.00350000,-40.16236000
0.71041024,150.65460000,-35.78295000
0.71057408,150.65460000,-40.16236000
0.71073792,150.65460000,-44.54176000
0.71090176,155.00350000,-44.54176000
0.71106560,155.00350000,-44.54176000
0.71122944,155.00350000,-44.54176000
0.71139328,155.00350000,-44.54176000
0.71155712,150.65460000,-53.28531000
0.71172096,155.00350000,-48.92117000
0.71188480,150.65460000,-53.28531000
0.71204864,150.65460000,-57.66472000
0.71221248,150.65460000,-53.28531000
0.71237632,155.00350000,-62.04412000
0.71254016,150.65460000,-62.04412000
0.71270400,155.00350000,-62.04412000
0.71286784,155.00350000,-75.18234000
0.71303168,155.00350000,-75.18234000
0.71319552,155.00350000,-75.18234000
0.71335936,155.00350000,-79.56175000
0.71352320,150.65460000,-75.18234000
0.71368704,146.30570000,-79.56175000
0.71385088,150.65460000,-79.56175000
0.71401472,150.65460000,-79.56175000
0.71417856,155.00350000,-83.94115000
0.71434240,155.00350000,-88.32056000
0.71450624,155.00350000,-88.32056000
0.71467008,150.65460000,-88.32056000
0.71483392,150.65460000,-88.32056000
0.71499776,150.65460000,-92.69997000
0.71516160,155.00350000,-101.45880000
0.71532544,155.00350000,-101.45880000
0.71548928,159.35240000,-105.83820000
0.71565312,155.00350000,-105.83820000
0.71581696,155.00350000,-101.45880000
0.71598080,150.65460000,-114.58170000
0.71614464,155.00350000,-110.20230000
0.71630848,150.65460000,-110.20230000
0.71647232,155.00350000,-110.20230000
0.71663616,155.00350000,-114.58170000
0.71680000,155.00350000,-123.34050000
0.71696384,150.65460000,-114.58170000
0.71712768,150.65460000,-114.58170000
0.71729152,155.00350000,-118.96110000
0.71745536,150.65460000,-127.72000000
0.71761920,150.65460000,-123.34050000
0.71778304,150.65460000,-127.72000000
0.71794688,155.00350000,-123.34050000
0.71811072,150.65460000,-132.09940000
0.71827456,150.65460000,-123.34050000
0.71843840,150.65460000,-132.09940000
0.71860224,155.00350000,-140.85820000
0.71876608,150.65460000,-136.47880000
0.71892992,150.65460000,-132.09940000
0.71909376,150.65460000,-136.47880000
0.71925760,150.65460000,-140.85820000
0.71942144,150.65460000,-145.23760000
0.71958528,155.00350000,-153.99640000
0.71974912,155.00350000,-145.23760000
0.71991296,150.65460000,-145.23760000
0.72007680,150.65460000,-153.99640000
0.72024064,155.00350000,-153.99640000
0.72040448,150.65460000,-153.99640000
0.72056832,150.65460000,-158.37580000
0.72073216,155.00350000,-158.37580000
0.72089600,150.65460000,-158.37580000
0.72105984,150.65460000,-162.75520000
0.72122368,146.30570000,-167.11930000
0.72138752,150.65460000,-162.75520000
0.72155136,155.00350000,-167.11930000
0.72171520,155.00350000,-171.49870000
0.72187904,155.00350000,-167.11930000
0.72204288,146.30570000,-167.11930000
0.72220672,150.65460000,-180.25760000
0.72237056,155.00350000,-180.25760000
0.72253440,155.00350000,-180.25760000
0.72269824,150.65460000,-184.63700000
0.72286208,150.65460000,-189.01640000
0.72302592,155.00350000,-180.25760000
0.72318976,155.00350000,-180.25760000
0.72335360,155.00350000,-189.01640000
0.72351744,150.65460000,-193.39580000
0.72368128,150.65460000,-189.01640000
0.72384512,150.65460000,-197.77520000
0.72400896,150.65460000,-202.15460000
0.72417280,150.65460000,-193.39580000
0.72433664,155.00350000,-193.39580000
0.72450048,150.65460000,-193.39580000
0.72466432,150.65460000,-202.15460000
0.72482816,155.00350000,-193.39580000
0.72499200,155.00350000,-193.39580000
0.72515584,155.00350000,-206.53400000
0.72531968,155.00350000,-197.77520000
0.72548352,155.00350000,-202.15460000
0.72564736,155.00350000,-206.53400000
0.72581120,155.00350000,-206.53400000
0.72597504,150.65460000,-206.53400000
0.72613888,155.00350000,-215.29280000
0.72630272,155.00350000,-206.53400000
0.72646656,155.00350000,-219.67220000
0.72663040,155.00350000,-215.29280000
0.72679424,150.65460000,-219.67220000
0.72695808,150.65460000,-224.03640000
0.72712192,150.65460000,-219.67220000
0.72728576,155.00350000,-219.67220000
0.72744960,150.65460000,-224.03640000
0.72761344,150.65460000,-237.17460000
0.72777728,155.00350000,-228.41580000
0.72794112,150.65460000,-232.79520000
0.72810496,155.00350000,-228.41580000
0.72826880,155.00350000,-237.17460000
0.72843264,155.00350000,-241.55400000
0.72859648,155.00350000,-232.79520000
0.72876032,150.65460000,-241.55400000
0.72892416,150.65460000,-237.17460000
0.72908800,155.00350000,-241.55400000
0.72925184,150.65460000,-245.93340000
0.72941568,155.00350000,-241.55400000
0.72957952,150.65460000,-250.31280000
0.72974336,155.00350000,-250.31280000
0.72990720,146.30570000,-250.31280000
0.73007104,150.65460000,-250.31280000
0.73023488,150.65460000,-254.69220000
0.73039872,150.65460000,-250.31280000
0.73056256,150.65460000,-254.69220000
0.73072640,155.00350000,-254.69220000
0.73089024,155.00350000,-254.69220000
0.73105408,155.00350000,-254.69220000
0.73121792,155.00350000,-263.45100000
0.73138176,155.00350000,-263.45100000
0.73154560,155.00350000,-254.69220000
0.73170944,155.00350000,-267.83040000
0.73187328,155.00350000,-267.83040000
0.73203712,155.00350000,-267.83040000
0.73220096,150.65460000,-267.83040000
0.73236480,155.00350000,-272.20980000
0.73252864,155.00350000,-272.20980000
0.73269248,155.00350000,-276.58920000
0.73285632,155.00350000,-267.83040000
0.73302016,150.65460000,-272.20980000
0.73318400,155.00350000,-280.95340000
0.73334784,150.65460000,-285.33280000
0.73351168,155.00350000,-276.58920000
0.73367552,150.65460000,-285.33280000
0.73383936,155.00350000,-276.58920000
0.73400320,150.65460000,-285.33280000
0.73416704,155.00350000,-294.09160000
0.73433088,155.00350000,-289.71220000
0.73449472,155.00350000,-289.71220000
0.73465856,150.65460000,-285.33280000
0.73482240,155.00350000,-285.33280000
0.73498624,155.00350000,-289.71220000
0.73515008,155.00350000,-285.33280000
0.73531392,150.65460000,-294.09160000
0.73547776,146.30570000,-294.09160000
0.73564160,155.00350000,-302.85040000
0.73580544,155.00350000,-298.47100000
0.73596928,155.00350000,-294.09160000
0.73613312,155.00350000,-298.47100000
0.73629696,150.65460000,-298.47100000
0.73646080,155.00350000,-307.22980000
0.73662464,155.00350000,-302.85040000
0.73678848,150.65460000,-307.22980000
0.73695232,150.65460000,-302.85040000
0.73711616,150.65460000,-302.85040000
0.73728000,155.00350000,-307.22980000
0.73744384,155.00350000,-311.60920000
0.73760768,150.65460000,-302.85040000
0.73777152,155.00350000,-311.60920000
0.73793536,155.00350000,-311.60920000
0.73809920,150.65460000,-311.60920000
0.73826304,155.00350000,-311.60920000
0.73842688,155.00350000,-307.22980000
0.73859072,155.00350000,-320.36800000
0.73875456,155.00350000,-320.36800000
0.73891840,155.00350000,-320.36800000
0.73908224,155.00350000,-320.36800000
0.73924608,150.65460000,-320.36800000
0.73940992,155.00350000,-320.36800000
0.73957376,155.00350000,-324.74750000
0.73973760,150.65460000,-320.36800000
0.73990144,155.00350000,-311.60920000
0.74006528,155.00350000,-324.74750000
0.74022912,155.00350000,-329.12680000
0.74039296,150.65460000,-329.12680000
0.74055680,155.00350000,-329.12680000
0.74072064,150.65460000,-324.74750000
0.74088448,150.65460000,-324.74750000
0.74104832,150.65460000,-333.49100000
0.74121216,150.65460000,-333.49100000
0.74137600,150.65460000,-329.12680000
0.74153984,150.65460000,-333.49100000
0.74170368,150.65460000,-329.12680000
0.74186752,155.00350000,-337.87040000
0.74203136,155.00350000,-342.24980000
0.74219520,150.65460000,-337.87040000
0.74235904,150.65460000,-337.87040000
0.74252288,155.00350000,-337.87040000
0.74268672,150.65460000,-337.87040000
0.74285056,155.00350000,-333.49100000
0.74301440,155.00350000,-351.00860000
0.74317824,155.00350000,-342.24980000
0.74334208,155.00350000,-346.62920000
0.74350592,155.00350000,-342.24980000
0.74366976,155.00350000,-346.62920000
0.74383360,155.00350000,-346.62920000
0.74399744,155.00350000,-342.24980000
0.74416128,150.65460000,-342.24980000
0.74432512,155.00350000,-355.38800000
0.74448896,150.65460000,-351.00860000
0.74465280,150.65460000,-346.62920000
0.74481664,155.00350000,-346.62920000
0.74498048,155.00350000,-355.38800000
0.74514432,155.00350000,-359.76740000
0.74530816,150.65460000,-359.76740000
0.74547200,155.00350000,-355.38800000
0.74563584,150.65460000,-355.38800000
0.74579968,155.00350000,-351.00860000
0.74596352,155.00350000,-351.00860000
0.74612736,155.00350000,-355.38800000
0.74629120,155.00350000,-359.76740000
0.74645504,155.00350000,-355.38800000
0.74661888,155.00350000,-355.38800000
0.74678272,150.65460000,-355.38800000
0.74694656,155.00350000,-364.14690000
0.74711040,150.65460000,-359.76740000
0.74727424,155.00350000,-359.76740000
0.74743808,155.00350000,-359.76740000
0.74760192,150.65460000,-364.14690000
0.74776576,155.00350000,-364.14690000
0.74792960,150.65460000,-355.38800000
0.74809344,155.00350000,-364.14690000
0.74825728,150.65460000,-359.76740000
0.74842112,155.00350000,-359.76740000
0.74858496,155.00350000,-364.14690000
0.74874880,150.65460000,-364.14690000
0.74891264,155.00350000,-364.14690000
0.74907648,150.65460000,-364.14690000
0.74924032,150.65460000,-359.76740000
0.74940416,155.00350000,-359.76740000
0.74956800,146.30570000,-364.14690000
0.74973184,155.00350000,-368.52620000
0.74989568,150.65460000,-364.14690000
0.75005952,150.65460000,-364.14690000
0.75022336,155.00350000,-368.52620000
0.75038720,150.65460000,-372.90560000
0.75055104,150.65460000,-372.90560000
0.75071488,155.00350000,-364.14690000
0.75087872,150.65460000,-377.28500000
0.75104256,155.00350000,-381.66450000
0.75120640,150.65460000,-377.28500000
0.75137024,146.30570000,-364.14690000
0.75153408,155.00350000,-372.90560000
0.75169792,150.65460000,-372.90560000
0.75186176,150.65460000,-372.90560000
0.75202560,155.00350000,-372.90560000
0.75218944,155.00350000,-372.90560000
0.75235328,150.65460000,-368.52620000
0.75251712,155.00350000,-377.28500000
0.75268096,150.65460000,-372.90560000
0.75284480,146.30570000,-368.52620000
0.75300864,150.65460000,-368.52620000
0.75317248,155.00350000,-372.90560000
0.75333632,150.65460000,-368.52620000
0.75350016,150.65460000,-377.28500000
0.75366400,155.00350000,-381.66450000
0.75382784,155.00350000,-372.90560000
0.75399168,155.00350000,-381.66450000
0.75415552,150.65460000,-377.28500000
0.75431936,150.65460000,-377.28500000
0.75448320,155.00350000,-377.28500000
0.75464704,155.00350000,-368.52620000
0.75481088,155.00350000,-372.90560000
0.75497472,155.00350000,-377.28500000
0.75513856,150.65460000,-377.28500000
0.75530240,150.65460000,-368.52620000
0.75546624,155.00350000,-381.66450000
0.75563008,155.00350000,-381.66450000
0.75579392,155.00350000,-377.28500000
0.75595776,155.00350000,-377.28500000
0.75612160,150.65460000,-372.90560000
0.75628544,150.65460000,-372.90560000
0.75644928,150.65460000,-377.28500000
0.75661312,150.65460000,-368.52620000
0.75677696,155.00350000,-372.90560000
0.75694080,155.00350000,-377.28500000
0.75710464,155.00350000,-381.66450000
0.75726848,155.00350000,-381.66450000
0.75743232,155.00350000,-381.66450000
0.75759616,155.00350000,-372.90560000
0.75776000,150.65460000,-377.28500000
0.75792384,150.65460000,-377.28500000
0.75808768,146.30570000,-372.90560000
0.75825152,150.65460000,-377.28500000
0.75841536,150.65460000,-372.90560000
0.75857920,150.65460000,-377.28500000
0.75874304,155.00350000,-368.52620000
0.75890688,155.00350000,-390.40800000
0.75907072,155.00350000,-386.04390000
0.75923456,155.00350000,-372.90560000
0.75939840,155.00350000,-372.90560000
0.75956224,155.00350000,-372.90560000
0.75972608,155.00350000,-390.40800000
0.75988992,155.00350000,-359.76740000
0.76005376,155.00350000,-377.28500000
0.76021760,150.65460000,-368.52620000
0.76038144,150.65460000,-377.28500000
0.76054528,150.65460000,-381.66450000
0.76070912,150.65460000,-377.28500000
0.76087296,155.00350000,-377.28500000
0.76103680,150.65460000,-372.90560000
0.76120064,150.65460000,-372.90560000
0.76136448,150.65460000,-372.90560000
0.76152832,150.65460000,-372.90560000
0.76169216,150.65460000,-372.90560000
0.76185600,150.65460000,-377.28500000
0.76201984,150.65460000,-372.90560000
0.76218368,155.00350000,-372.90560000
0.76234752,150.65460000,-377.28500000
0.76251136,155.00350000,-368.52620000
0.76267520,155.00350000,-372.90560000
0.76283904,155.00350000,-368.52620000
0.76300288,155.00350000,-364.14690000
0.76316672,155.00350000,-368.52620000
0.76333056,155.00350000,-368.52620000
0.76349440,155.00350000,-372.90560000
0.76365824,155.00350000,-368.52620000
0.76382208,150.65460000,-364.14690000
0.76398592,155.00350000,-368.52620000
0.76414976,150.65460000,-368.52620000
0.76431360,155.00350000,-368.52620000
0.76447744,155.00350000,-372.90560000
0.76464128,155.00350000,-377.28500000
0.76480512,155.00350000,-355.38800000
0.76496896,155.00350000,-368.52620000
0.76513280,155.00350000,-368.52620000
0.76529664,155.00350000,-364.14690000
0.76546048,155.00350000,-364.14690000
0.76562432,155.00350000,-359.76740000
0.76578816,150.65460000,-359.76740000
0.76595200,150.65460000,-359.76740000
0.76611584,155.00350000,-359.76740000
0.76627968,155.00350000,-359.76740000
0.76644352,155.00350000,-359.76740000
0.76660736,155.00350000,-355.38800000
0.76677120,146.30570000,-368.52620000
0.76693504,150.65460000,-364.14690000
0.76709888,155.00350000,-359.76740000
0.76726272,155.00350000,-351.00860000
0.76742656,150.65460000,-359.76740000
0.76759040,150.65460000,-359.76740000
0.76775424,155.00350000,-355.38800000
0.76791808,155.00350000,-359.76740000
0.76808192,150.65460000,-346.62920000
0.76824576,146.30570000,-364.14690000
0.76840960,150.65460000,-351.00860000
0.76857344,155.00350000,-355.38800000
0.76873728,155.00350000,-355.38800000
0.76890112,155.00350000,-355.38800000
0.76906496,150.65460000,-355.38800000
0.76922880,155.00350000,-346.62920000
0.76939264,150.65460000,-355.38800000
0.76955648,150.65460000,-355.38800000
0.76972032,150.65460000,-351.00860000
0.76988416,155.00350000,-355.38800000
0.77004800,155.00350000,-342.24980000
0.77021184,155.00350000,-346.62920000
0.77037568,150.65460000,-342.24980000
0.77053952,150.65460000,-346.62920000
0.77070336,155.00350000,-351.00860000
0.77086720,150.65460000,-342.24980000
0.77103104,155.00350000,-346.62920000
0.77119488,150.65460000,-351.00860000
0.77135872,150.65460000,-342.24980000
0.77152256,155.00350000,-337.87040000
0.77168640,155.00350000,-342.24980000
0.77185024,150.65460000,-333.49100000
0.77201408,155.00350000,-337.87040000
0.77217792,155.00350000,-337.87040000
0.77234176,150.65460000,-337.87040000
0.77250560,155.00350000,-342.24980000
0.77266944,150.65460000,-324.74750000
0.77283328,150.65460000,-329.12680000
0.77299712,155.00350000,-324.74750000
0.77316096,150.65460000,-320.36800000
0.77332480,155.00350000,-324.74750000
0.77348864,155.00350000,-329.12680000
0.77365248,150.65460000,-329.12680000
0.77381632,150.65460000,-329.12680000
0.77398016,155.00350000,-324.74750000
0.77414400,155.00350000,-320.36800000
0.77430784,150.65460000,-320.36800000
0.77447168,155.00350000,-320.36800000
0.77463552,150.65460000,-320.36800000
0.77479936,155.00350000,-320.36800000
0.77496320,155.00350000,-315.98860000
0.77512704,155.00350000,-320.36800000
0.77529088,155.00350000,-315.98860000
0.77545472,150.65460000,-320.36800000
0.77561856,155.00350000,-320.36800000
0.77578240,150.65460000,-315.98860000
0.77594624,155.00350000,-315.98860000
0.77611008,150.65460000,-320.36800000
0.77627392,155.00350000,-307.22980000
0.77643776,146.30570000,-315.98860000
0.77660160,155.00350000,-298.47100000
0.77676544,150.65460000,-311.60920000
0.77692928,155.00350000,-307.22980000
0.77709312,150.65460000,-315.98860000
0.77725696,150.65460000,-307.22980000
0.77742080,150.65460000,-298.47100000
0.77758464,155.00350000,-298.47100000
0.77774848,150.65460000,-302.85040000
0.77791232,155.00350000,-302.85040000
0.77807616,150.65460000,-298.47100000
