Time,Channel A,Channel B
0.77824000,155.00350000,-298.47100000
0.77840384,150.65460000,-302.85040000
0.77856768,155.00350000,-289.71220000
0.77873152,155.00350000,-298.47100000
0.77889536,155.00350000,-294.09160000
0.77905920,150.65460000,-289.71220000
0.77922304,155.00350000,-289.71220000
0.77938688,155.00350000,-285.33280000
0.77955072,155.00350000,-289.71220000
0.77971456,155.00350000,-289.71220000
0.77987840,150.65460000,-285.33280000
0.78004224,155.00350000,-285.33280000
0.78020608,155.00350000,-289.71220000
0.78036992,155.00350000,-280.95340000
0.78053376,155.00350000,-285.33280000
0.78069760,150.65460000,-276.58920000
0.78086144,155.00350000,-272.20980000
0.78102528,155.00350000,-272.20980000
0.78118912,150.65460000,-272.20980000
0.78135296,150.65460000,-272.20980000
0.78151680,150.65460000,-272.20980000
0.78168064,150.65460000,-272.20980000
0.78184448,155.00350000,-272.20980000
0.78200832,150.65460000,-267.83040000
0.78217216,155.00350000,-272.20980000
0.78233600,155.00350000,-263.45100000
0.78249984,150.65460000,-259.07160000
0.78266368,150.65460000,-259.07160000
0.78282752,155.00350000,-263.45100000
0.78299136,155.00350000,-259.07160000
0.78315520,150.65460000,-259.07160000
0.78331904,155.00350000,-259.07160000
0.78348288,150.65460000,-250.31280000
0.78364672,150.65460000,-259.07160000
0.78381056,155.00350000,-254.69220000
0.78397440,155.00350000,-250.31280000
0.78413824,155.00350000,-250.31280000
0.78430208,150.65460000,-241.55400000
0.78446592,150.65460000,-250.31280000
0.78462976,150.65460000,-237.17460000
0.78479360,155.00350000,-245.93340000
0.78495744,150.65460000,-232.79520000
0.78512128,155.00350000,-241.55400000
0.78528512,155.00350000,-241.55400000
0.78544896,150.65460000,-241.55400000
0.78561280,155.00350000,-237.17460000
0.78577664,155.00350000,-232.79520000
0.78594048,155.00350000,-228.41580000
0.78610432,150.65460000,-232.79520000
0.78626816,150.65460000,-228.41580000
0.78643200,155.00350000,-224.03640000
0.78659584,155.00350000,-219.67220000
0.78675968,150.65460000,-228.41580000
0.78692352,155.00350000,-219.67220000
0.78708736,155.00350000,-215.29280000
0.78725120,150.65460000,-219.67220000
0.78741504,150.65460000,-224.03640000
0.78757888,150.65460000,-219.67220000
0.78774272,150.65460000,-206.53400000
0.78790656,155.00350000,-219.67220000
0.78807040,155.00350000,-210.91340000
0.78823424,150.65460000,-215.29280000
0.78839808,150.65460000,-202.15460000
0.78856192,150.65460000,-215.29280000
0.78872576,150.65460000,-202.15460000
0.78888960,155.00350000,-206.53400000
0.78905344,155.00350000,-202.15460000
0.78921728,155.00350000,-202.15460000
0.78938112,150.65460000,-206.53400000
0.78954496,150.65460000,-193.39580000
0.78970880,150.65460000,-197.77520000
0.78987264,155.00350000,-197.77520000
0.79003648,155.00350000,-189.01640000
0.79020032,155.00350000,-189.01640000
0.79036416,155.00350000,-184.63700000
0.79052800,150.65460000,-180.25760000
0.79069184,150.65460000,-193.39580000
0.79085568,155.00350000,-184.63700000
0.79101952,155.00350000,-180.25760000
0.79118336,155.00350000,-175.87820000
0.79134720,150.65460000,-180.25760000
0.79151104,150.65460000,-184.63700000
0.79167488,155.00350000,-180.25760000
0.79183872,150.65460000,-175.87820000
0.79200256,146.30570000,-162.75520000
0.79216640,155.00350000,-167.11930000
0.79233024,155.00350000,-162.75520000
0.79249408,155.00350000,-171.49870000
0.79265792,155.00350000,-162.75520000
0.79282176,155.00350000,-162.75520000
0.79298560,150.65460000,-158.37580000
0.79314944,150.65460000,-158.37580000
0.79331328,150.65460000,-158.37580000
0.79347712,150.65460000,-158.37580000
0.79364096,150.65460000,-153.99640000
0.79380480,150.65460000,-149.61700000
0.79396864,150.65460000,-158.37580000
0.79413248,150.65460000,-153.99640000
0.79429632,150.65460000,-149.61700000
0.79446016,155.00350000,-145.23760000
0.79462400,155.00350000,-140.85820000
0.79478784,150.65460000,-145.23760000
0.79495168,150.65460000,-145.23760000
0.79511552,155.00350000,-136.47880000
0.79527936,155.00350000,-140.85820000
0.79544320,155.00350000,-136.47880000
0.79560704,155.00350000,-132.09940000
0.79577088,155.00350000,-123.34050000
0.79593472,155.00350000,-127.72000000
0.79609856,150.65460000,-123.34050000
0.79626240,150.65460000,-123.34050000
0.79642624,155.00350000,-123.34050000
0.79659008,150.65460000,-123.34050000
0.79675392,150.65460000,-118.96110000
0.79691776,150.65460000,-114.58170000
0.79708160,150.65460000,-123.34050000
0.79724544,150.65460000,-114.58170000
0.79740928,150.65460000,-110.20230000
0.79757312,155.00350000,-114.58170000
0.79773696,150.65460000,-110.20230000
0.79790080,150.65460000,-110.20230000
0.79806464,155.00350000,-110.20230000
0.79822848,155.00350000,-101.45880000
0.79839232,155.00350000,-97.07938000
0.79855616,155.00350000,-101.45880000
0.79872000,150.65460000,-92.69997000
0.79888384,150.65460000,-88.32056000
0.79904768,155.00350000,-88.32056000
0.79921152,150.65460000,-88.32056000
0.79937536,155.00350000,-97.07938000
0.79953920,150.65460000,-88.32056000
0.79970304,155.00350000,-88.32056000
0.79986688,155.00350000,-79.56175000
0.80003072,155.00350000,-79.56175000
0.80019456,155.00350000,-79.56175000
0.80035840,155.00350000,-79.56175000
0.80052224,155.00350000,-70.80294000
0.80068608,150.65460000,-79.56175000
0.80084992,155.00350000,-70.80294000
0.80101376,146.30570000,-79.56175000
0.80117760,150.65460000,-75.18234000
0.80134144,150.65460000,-66.42353000
0.80150528,150.65460000,-62.04412000
0.80166912,150.65460000,-62.04412000
0.80183296,155.00350000,-62.04412000
0.80199680,150.65460000,-62.04412000
0.80216064,150.65460000,-57.66472000
0.80232448,150.65460000,-53.28531000
0.80248832,155.00350000,-44.54176000
0.80265216,155.00350000,-48.92117000
0.80281600,155.00350000,-48.92117000
0.80297984,155.00350000,-44.54176000
0.80314368,146.30570000,-44.54176000
0.80330752,150.65460000,-48.92117000
0.80347136,150.65460000,-48.92117000
0.80363520,150.65460000,-40.16236000
0.80379904,146.30570000,-31.40354000
0.80396288,150.65460000,-31.40354000
0.80412672,150.65460000,-31.40354000
0.80429056,155.00350000,-31.40354000
0.80445440,150.65460000,-31.40354000
0.80461824,150.65460000,-35.78295000
0.80478208,155.00350000,-27.02414000
0.80494592,155.00350000,-27.02414000
0.80510976,159.35240000,-22.64473000
0.80527360,155.00350000,-22.64473000
0.80543744,155.00350000,-18.26533000
0.80560128,150.65460000,-18.26533000
0.80576512,146.30570000,-9.50651600
0.80592896,150.65460000,-18.26533000
0.80609280,155.00350000,-5.12710900
0.80625664,155.00350000,-9.50651600
0.80642048,155.00350000,-9.50651600
0.80658432,155.00350000,-5.12710900
0.80674816,150.65460000,-5.12710900
0.80691200,155.00350000,-0.74770340
0.80707584,155.00350000,3.61644300
0.80723968,150.65460000,7.98059000
0.80740352,155.00350000,7.98059000
0.80756736,155.00350000,12.36000000
0.80773120,155.00350000,16.73940000
0.80789504,155.00350000,12.36000000
0.80805888,155.00350000,16.73940000
0.80822272,150.65460000,25.49821000
0.80838656,150.65460000,21.11881000
0.80855040,150.65460000,25.49821000
0.80871424,150.65460000,25.49821000
0.80887808,155.00350000,25.49821000
0.80904192,155.00350000,25.49821000
0.80920576,150.65460000,25.49821000
0.80936960,150.65460000,25.49821000
0.80953344,155.00350000,38.63643000
0.80969728,146.30570000,29.87762000
0.80986112,150.65460000,38.63643000
0.81002496,155.00350000,43.01583000
0.81018880,155.00350000,38.63643000
0.81035264,155.00350000,47.39524000
0.81051648,155.00350000,43.01583000
0.81068032,159.35240000,47.39524000
0.81084416,155.00350000,47.39524000
0.81100800,150.65460000,47.39524000
0.81117184,150.65460000,51.77465000
0.81133568,150.65460000,51.77465000
0.81149952,146.30570000,51.77465000
0.81166336,155.00350000,56.15405000
0.81182720,155.00350000,60.51820000
0.81199104,155.00350000,60.51820000
0.81215488,155.00350000,60.51820000
0.81231872,155.00350000,60.51820000
0.81248256,155.00350000,64.89761000
0.81264640,150.65460000,64.89761000
0.81281024,150.65460000,64.89761000
0.81297408,150.65460000,69.27702000
0.81313792,150.65460000,64.89761000
0.81330176,155.00350000,78.03583000
0.81346560,155.00350000,82.41523000
0.81362944,155.00350000,78.03583000
0.81379328,155.00350000,78.03583000
0.81395712,150.65460000,78.03583000
0.81412096,155.00350000,82.41523000
0.81428480,155.00350000,86.79464000
0.81444864,150.65460000,91.17404000
0.81461248,150.65460000,91.17404000
0.81477632,150.65460000,91.17404000
0.81494016,155.00350000,91.17404000
0.81510400,155.00350000,95.55344000
0.81526784,159.35240000,99.93285000
0.81543168,155.00350000,99.93285000
0.81559552,155.00350000,104.31230000
0.81575936,150.65460000,104.31230000
0.81592320,150.65460000,99.93285000
0.81608704,150.65460000,108.69170000
0.81625088,150.65460000,113.07110000
0.81641472,155.00350000,108.69170000
0.81657856,155.00350000,121.81460000
0.81674240,150.65460000,117.43520000
0.81690624,150.65460000,117.43520000
0.81707008,150.65460000,126.19400000
0.81723392,155.00350000,126.19400000
0.81739776,150.65460000,126.19400000
0.81756160,155.00350000,117.43520000
0.81772544,155.00350000,134.95280000
0.81788928,155.00350000,126.19400000
0.81805312,150.65460000,130.57340000
0.81821696,150.65460000,130.57340000
0.81838080,150.65460000,134.95280000
0.81854464,146.30570000,134.95280000
0.81870848,146.30570000,134.95280000
0.81887232,150.65460000,139.33220000
0.81903616,155.00350000,143.71170000
0.81920000,159.35240000,143.71170000
0.81936384,155.00350000,152.47050000
0.81952768,155.00350000,148.09100000
0.81969152,150.65460000,148.09100000
0.81985536,150.65460000,152.47050000
0.82001920,146.30570000,152.47050000
0.82018304,150.65460000,152.47050000
0.82034688,155.00350000,156.84990000
0.82051072,150.65460000,156.84990000
0.82067456,150.65460000,156.84990000
0.82083840,150.65460000,156.84990000
0.82100224,155.00350000,165.60870000
0.82116608,155.00350000,161.22930000
0.82132992,155.00350000,165.60870000
0.82149376,146.30570000,165.60870000
0.82165760,150.65460000,165.60870000
0.82182144,150.65460000,165.60870000
0.82198528,155.00350000,174.35220000
0.82214912,155.00350000,174.35220000
0.82231296,155.00350000,174.35220000
0.82247680,150.65460000,183.11100000
0.82264064,150.65460000,169.98810000
0.82280447,155.00350000,183.11100000
0.82296831,163.70130000,183.11100000
0.82313215,155.00350000,187.49040000
0.82329599,150.65460000,187.49040000
0.82345983,150.65460000,191.86990000
0.82362367,155.00350000,187.49040000
0.82378751,155.00350000,187.49040000
0.82395135,155.00350000,196.24930000
0.82411519,155.00350000,191.86990000
0.82427903,155.00350000,205.00810000
0.82444287,155.00350000,191.86990000
0.82460671,159.35240000,200.62870000
0.82477055,155.00350000,205.00810000
0.82493439,159.35240000,200.62870000
0.82509823,155.00350000,200.62870000
0.82526207,155.00350000,200.62870000
0.82542591,150.65460000,209.38750000
0.82558975,155.00350000,205.00810000
0.82575359,155.00350000,205.00810000
0.82591743,155.00350000,218.14630000
0.82608127,155.00350000,205.00810000
0.82624511,155.00350000,218.14630000
0.82640895,155.00350000,218.14630000
0.82657279,155.00350000,226.90510000
0.82673663,159.35240000,218.14630000
0.82690047,155.00350000,218.14630000
0.82706431,155.00350000,226.90510000
0.82722815,159.35240000,226.90510000
0.82739199,150.65460000,226.90510000
0.82755583,155.00350000,226.90510000
0.82771967,150.65460000,231.26930000
0.82788351,150.65460000,226.90510000
0.82804735,155.00350000,235.64870000
0.82821119,155.00350000,244.40750000
0.82837503,146.30570000,235.64870000
0.82853887,146.30570000,235.64870000
0.82870271,146.30570000,235.64870000
0.82886655,150.65460000,240.02810000
0.82903039,155.00350000,235.64870000
0.82919423,155.00350000,235.64870000
0.82935807,155.00350000,240.02810000
0.82952191,155.00350000,248.78690000
0.82968575,155.00350000,248.78690000
0.82984959,150.65460000,244.40750000
0.83001343,150.65460000,244.40750000
0.83017727,150.65460000,257.54570000
0.83034111,146.30570000,261.92510000
0.83050495,146.30570000,253.16630000
0.83066879,155.00350000,257.54570000
0.83083263,159.35240000,253.16630000
0.83099647,155.00350000,261.92510000
0.83116031,150.65460000,261.92510000
0.83132415,146.30570000,261.92510000
0.83148799,150.65460000,266.30450000
0.83165183,155.00350000,266.30450000
0.83181567,159.35240000,275.06330000
0.83197951,155.00350000,270.68390000
0.83214335,150.65460000,266.30450000
0.83230719,146.30570000,275.06330000
0.83247103,150.65460000,275.06330000
0.83263487,155.00350000,275.06330000
0.83279871,159.35240000,275.06330000
0.83296255,155.00350000,275.06330000
0.83312639,150.65460000,279.44270000
0.83329023,146.30570000,288.18630000
0.83345407,155.00350000,275.06330000
0.83361791,155.00350000,279.44270000
0.83378175,159.35240000,275.06330000
0.83394559,155.00350000,288.18630000
0.83410943,146.30570000,292.56570000
0.83427327,150.65460000,279.44270000
0.83443711,150.65460000,288.18630000
0.83460095,155.00350000,283.82210000
0.83476479,155.00350000,288.18630000
0.83492863,150.65460000,292.56570000
0.83509247,146.30570000,296.94510000
0.83525631,150.65460000,288.18630000
0.83542015,155.00350000,292.56570000
0.83558399,150.65460000,301.32450000
0.83574783,141.95680000,301.32450000
0.83591167,150.65460000,292.56570000
0.83607551,159.35240000,301.32450000
0.83623935,155.00350000,296.94510000
0.83640319,146.30570000,310.08330000
0.83656703,146.30570000,305.70390000
0.83673087,150.65460000,305.70390000
0.83689471,155.00350000,305.70390000
0.83705855,150.65460000,301.32450000
0.83722239,150.65460000,310.08330000
0.83738623,155.00350000,310.08330000
0.83755007,150.65460000,310.08330000
0.83771391,146.30570000,310.08330000
0.83787775,155.00350000,310.08330000
0.83804159,155.00350000,310.08330000
0.83820543,146.30570000,318.84210000
0.83836927,155.00350000,318.84210000
0.83853311,155.00350000,318.84210000
0.83869695,146.30570000,323.22150000
0.83886079,150.65460000,318.84210000
0.83902463,155.00350000,314.46270000
0.83918847,150.65460000,323.22150000
0.83935231,159.35240000,318.84210000
0.83951615,155.00350000,327.60090000
0.83967999,146.30570000,318.84210000
0.83984383,155.00350000,336.35970000
0.84000767,150.65460000,327.60090000
0.84017151,155.00350000,323.22150000
0.84033535,155.00350000,331.98030000
0.84049919,141.95680000,336.35970000
0.84066303,159.35240000,327.60090000
0.84082687,150.65460000,323.22150000
0.84099071,146.30570000,340.72390000
0.84115455,159.35240000,327.60090000
0.84131839,150.65460000,327.60090000
0.84148223,155.00350000,331.98030000
0.84164607,159.35240000,340.72390000
0.84180991,141.95680000,340.72390000
0.84197375,159.35240000,340.72390000
0.84213759,150.65460000,331.98030000
0.84230143,155.00350000,340.72390000
0.84246527,155.00350000,340.72390000
0.84262911,146.30570000,336.35970000
0.84279295,155.00350000,345.10330000
0.84295679,146.30570000,340.72390000
0.84312063,159.35240000,340.72390000
0.84328447,150.65460000,345.10330000
0.84344831,155.00350000,345.10330000
0.84361215,150.65460000,345.10330000
0.84377599,150.65460000,345.10330000
0.84393983,155.00350000,345.10330000
0.84410367,146.30570000,349.48270000
0.84426751,155.00350000,349.48270000
0.84443135,137.62320000,345.10330000
0.84459519,155.00350000,353.86210000
0.84475903,137.62320000,353.86210000
0.84492287,155.00350000,353.86210000
0.84508671,146.30570000,345.10330000
0.84525055,155.00350000,353.86210000
0.84541439,141.95680000,349.48270000
0.84557823,155.00350000,353.86210000
0.84574207,146.30570000,362.62090000
0.84590591,150.65460000,358.24150000
0.84606975,155.00350000,353.86210000
0.84623359,155.00350000,353.86210000
0.84639743,159.35240000,349.48270000
0.84656127,141.95680000,353.86210000
0.84672511,163.70130000,345.10330000
0.84688895,146.30570000,358.24150000
0.84705279,150.65460000,362.62090000
0.84721663,155.00350000,358.24150000
0.84738047,141.95680000,358.24150000
0.84754431,168.05020000,362.62090000
0.84770815,146.30570000,353.86210000
0.84787199,155.00350000,367.00030000
0.84803583,159.35240000,362.62090000
0.84819967,141.95680000,371.37970000
0.84836351,163.70130000,358.24150000
0.84852735,155.00350000,362.62090000
0.84869119,150.65460000,362.62090000
0.84885503,163.70130000,371.37970000
0.84901887,146.30570000,371.37970000
0.84918271,146.30570000,375.75910000
0.84934655,163.70130000,375.75910000
0.84951039,137.62320000,375.75910000
0.84967423,146.30570000,367.00030000
0.84983807,163.70130000,367.00030000
0.85000191,137.62320000,367.00030000
0.85016575,150.65460000,375.75910000
0.85032959,163.70130000,371.37970000
0.85049343,141.95680000,367.00030000
0.85065727,155.00350000,371.37970000
0.85082111,155.00350000,371.37970000
0.85098495,137.62320000,371.37970000
0.85114879,155.00350000,371.37970000
0.85131263,159.35240000,371.37970000
0.85147647,141.95680000,371.37970000
0.85164031,155.00350000,371.37970000
0.85180415,163.70130000,375.75910000
0.85196799,146.30570000,375.75910000
0.85213183,150.65460000,375.75910000
0.85229567,168.05020000,375.75910000
0.85245951,150.65460000,375.75910000
0.85262335,141.95680000,375.75910000
0.85278719,159.35240000,375.75910000
0.85295103,159.35240000,371.37970000
0.85311487,141.95680000,371.37970000
0.85327871,141.95680000,375.75910000
0.85344255,159.35240000,380.13850000
0.85360639,163.70130000,380.13850000
0.85377023,150.65460000,371.37970000
0.85393407,137.62320000,380.13850000
0.85409791,155.00350000,380.13850000
0.85426175,168.05020000,371.37970000
0.85442559,159.35240000,375.75910000
0.85458943,150.65460000,384.51790000
0.85475327,141.95680000,375.75910000
0.85491711,146.30570000,384.51790000
0.85508095,163.70130000,375.75910000
0.85524479,172.39900000,371.37970000
0.85540863,159.35240000,375.75910000
0.85557247,150.65460000,375.75910000
0.85573631,137.62320000,380.13850000
0.85590015,137.62320000,380.13850000
0.85606399,137.62320000,371.37970000
0.85622783,141.95680000,380.13850000
0.85639167,163.70130000,380.13850000
0.85655551,163.70130000,375.75910000
0.85671935,172.39900000,371.37970000
0.85688319,168.05020000,367.00030000
0.85704703,163.70130000,375.75910000
0.85721087,155.00350000,375.75910000
0.85737471,146.30570000,375.75910000
0.85753855,141.95680000,375.75910000
0.85770239,137.62320000,375.75910000
0.85786623,137.62320000,380.13850000
0.85803007,133.27430000,380.13850000
0.85819391,137.62320000,380.13850000
0.85835775,141.95680000,380.13850000
0.85852159,150.65460000,380.13850000
0.85868543,155.00350000,380.13850000
0.85884927,159.35240000,375.75910000
0.85901311,168.05020000,380.13850000
0.85917695,168.05020000,375.75910000
0.85934079,168.05020000,375.75910000
0.85950463,168.05020000,375.75910000
0.85966847,168.05020000,384.51790000
0.85983231,163.70130000,375.75910000
0.85999615,163.70130000,380.13850000
0.86015999,150.65460000,380.13850000
0.86032383,150.65460000,380.13850000
0.86048767,146.30570000,380.13850000
0.86065151,141.95680000,380.13850000
0.86081535,146.30570000,371.37970000
0.86097919,137.62320000,375.75910000
0.86114303,133.27430000,384.51790000
0.86130687,137.62320000,375.75910000
0.86147071,137.62320000,371.37970000
0.86163455,133.27430000,375.75910000
0.86179839,137.62320000,380.13850000
0.86196223,137.62320000,380.13850000
0.86212607,137.62320000,371.37970000
0.86228991,137.62320000,371.37970000
0.86245375,137.62320000,371.37970000
0.86261759,137.62320000,371.37970000
0.86278143,141.95680000,375.75910000
0.86294527,150.65460000,375.75910000
0.86310911,155.00350000,371.37970000
0.86327295,163.70130000,375.75910000
0.86343679,172.39900000,371.37970000
0.86360063,172.39900000,362.62090000
0.86376447,168.05020000,362.62090000
0.86392831,146.30570000,367.00030000
0.86409215,137.62320000,367.00030000
0.86425599,137.62320000,362.62090000
0.86441983,146.30570000,367.00030000
0.86458367,159.35240000,367.00030000
0.86474751,168.05020000,362.62090000
0.86491135,155.00350000,371.37970000
0.86507519,141.95680000,362.62090000
0.86523903,137.62320000,367.00030000
0.86540287,155.00350000,367.00030000
0.86556671,172.39900000,358.24150000
0.86573055,159.35240000,362.62090000
0.86589439,141.95680000,367.00030000
0.86605823,141.95680000,358.24150000
0.86622207,155.00350000,358.24150000
0.86638591,163.70130000,367.00030000
0.86654975,159.35240000,367.00030000
0.86671359,141.95680000,358.24150000
0.86687743,133.27430000,358.24150000
0.86704127,159.35240000,358.24150000
0.86720511,172.39900000,362.62090000
0.86736895,155.00350000,358.24150000
0.86753279,137.62320000,358.24150000
0.86769663,141.95680000,362.62090000
0.86786047,159.35240000,358.24150000
0.86802431,159.35240000,353.86210000
0.86818815,141.95680000,349.48270000
0.86835199,137.62320000,358.24150000
0.86851583,155.00350000,353.86210000
0.86867967,163.70130000,353.86210000
0.86884351,163.70130000,345.10330000
0.86900735,146.30570000,353.86210000
0.86917119,141.95680000,358.24150000
0.86933503,159.35240000,349.48270000
0.86949887,163.70130000,345.10330000
0.86966271,146.30570000,353.86210000
0.86982655,137.62320000,340.72390000
0.86999039,155.00350000,345.10330000
0.87015423,168.05020000,340.72390000
0.87031807,155.00350000,345.10330000
0.87048191,137.62320000,345.10330000
0.87064575,150.65460000,353.86210000
0.87080959,168.05020000,345.10330000
0.87097343,150.65460000,353.86210000
0.87113727,137.62320000,349.48270000
0.87130111,155.00350000,340.72390000
0.87146495,159.35240000,340.72390000
0.87162879,141.95680000,331.98030000
0.87179263,155.00350000,340.72390000
0.87195647,163.70130000,340.72390000
0.87212031,137.62320000,331.98030000
0.87228415,150.65460000,340.72390000
0.87244799,163.70130000,336.35970000
0.87261183,146.30570000,331.98030000
0.87277567,155.00350000,340.72390000
0.87293951,159.35240000,340.72390000
0.87310335,141.95680000,331.98030000
0.87326719,159.35240000,327.60090000
0.87343103,150.65460000,327.60090000
0.87359487,155.00350000,327.60090000
0.87375871,150.65460000,331.98030000
0.87392255,146.30570000,318.84210000
0.87408639,163.70130000,327.60090000
0.87425023,137.62320000,327.60090000
0.87441407,155.00350000,323.22150000
0.87457791,146.30570000,318.84210000
0.87474175,155.00350000,323.22150000
0.87490559,150.65460000,318.84210000
0.87506943,155.00350000,323.22150000
0.87523327,159.35240000,323.22150000
0.87539711,150.65460000,314.46270000
0.87556095,155.00350000,323.22150000
0.87572479,146.30570000,318.84210000
0.87588863,155.00350000,310.08330000
0.87605247,141.95680000,310.08330000
0.87621631,159.35240000,310.08330000
0.87638015,141.95680000,310.08330000
0.87654399,159.35240000,305.70390000
0.87670783,146.30570000,310.08330000
0.87687167,159.35240000,305.70390000
0.87703551,146.30570000,310.08330000
0.87719935,159.35240000,305.70390000
0.87736319,146.30570000,310.08330000
0.87752703,159.35240000,301.32450000
0.87769087,150.65460000,301.32450000
0.87785471,159.35240000,296.94510000
0.87801855,146.30570000,296.94510000
0.87818239,155.00350000,305.70390000
0.87834623,146.30570000,305.70390000
0.87851007,155.00350000,301.32450000
0.87867391,146.30570000,296.94510000
0.87883775,159.35240000,296.94510000
0.87900159,150.65460000,292.56570000
0.87916543,155.00350000,292.56570000
0.87932927,150.65460000,301.32450000
0.87949311,155.00350000,292.56570000
0.87965695,155.00350000,292.56570000
0.87982079,159.35240000,292.56570000
0.87998463,137.62320000,292.56570000
0.88014847,155.00350000,292.56570000
0.88031231,146.30570000,283.82210000
0.88047615,155.00350000,279.44270000
0.88063999,146.30570000,275.06330000
0.88080383,168.05020000,288.18630000
0.88096767,150.65460000,279.44270000
0.88113151,146.30570000,275.06330000
0.88129535,159.35240000,279.44270000
0.88145919,150.65460000,275.06330000
0.88162303,163.70130000,266.30450000
0.88178687,141.95680000,270.68390000
0.88195071,150.65460000,270.68390000
0.88211455,155.00350000,270.68390000
0.88227839,141.95680000,275.06330000
0.88244223,155.00350000,266.30450000
0.88260607,155.00350000,266.30450000
0.88276991,150.65460000,261.92510000
0.88293375,155.00350000,261.92510000
0.88309759,150.65460000,266.30450000
0.88326143,146.30570000,257.54570000
0.88342527,155.00350000,253.16630000
0.88358911,155.00350000,240.02810000
0.88375295,146.30570000,248.78690000
0.88391679,155.00350000,244.40750000
0.88408063,155.00350000,253.16630000
0.88424447,146.30570000,248.78690000
0.88440831,155.00350000,248.78690000
0.88457215,159.35240000,244.40750000
0.88473599,155.00350000,248.78690000
0.88489983,146.30570000,240.02810000
0.88506367,155.00350000,240.02810000
0.88522751,155.00350000,244.40750000
0.88539135,150.65460000,240.02810000
0.88555519,146.30570000,231.26930000
0.88571903,155.00350000,231.26930000
0.88588287,155.00350000,240.02810000
0.88604671,150.65460000,226.90510000
0.88621055,150.65460000,226.90510000
0.88637439,155.00350000,235.64870000
0.88653823,155.00350000,222.52570000
0.88670207,146.30570000,222.52570000
0.88686591,146.30570000,226.90510000
0.88702975,155.00350000,222.52570000
0.88719359,159.35240000,218.14630000
0.88735743,150.65460000,218.14630000
0.88752127,150.65460000,213.76690000
0.88768511,150.65460000,213.76690000
0.88784895,155.00350000,213.76690000
0.88801279,155.00350000,213.76690000
0.88817663,150.65460000,213.76690000
0.88834047,155.00350000,209.38750000
0.88850431,155.00350000,209.38750000
0.88866815,150.65460000,218.14630000
0.88883199,150.65460000,209.38750000
0.88899583,150.65460000,200.62870000
0.88915967,155.00350000,205.00810000
0.88932351,155.00350000,205.00810000
0.88948735,146.30570000,205.00810000
0.88965119,141.95680000,200.62870000
0.88981503,155.00350000,191.86990000
0.88997887,159.35240000,200.62870000
0.89014271,155.00350000,196.24930000
