Time,Channel A,Channel B
0.89030655,146.30570000,191.86990000
0.89047039,150.65460000,191.86990000
0.89063423,155.00350000,187.49040000
0.89079807,155.00350000,178.73160000
0.89096191,155.00350000,187.49040000
0.89112575,155.00350000,183.11100000
0.89128959,141.95680000,183.11100000
0.89145343,150.65460000,183.11100000
0.89161727,150.65460000,178.73160000
0.89178111,155.00350000,178.73160000
0.89194495,155.00350000,178.73160000
0.89210879,155.00350000,169.98810000
0.89227263,155.00350000,169.98810000
0.89243647,150.65460000,165.60870000
0.89260031,155.00350000,161.22930000
0.89276415,150.65460000,174.35220000
0.89292799,150.65460000,152.47050000
0.89309183,146.30570000,161.22930000
0.89325567,150.65460000,156.84990000
0.89341951,150.65460000,156.84990000
0.89358335,155.00350000,156.84990000
0.89374719,155.00350000,156.84990000
0.89391103,155.00350000,143.71170000
0.89407487,155.00350000,143.71170000
0.89423871,155.00350000,143.71170000
0.89440255,155.00350000,143.71170000
0.89456639,155.00350000,143.71170000
0.89473023,150.65460000,139.33220000
0.89489407,150.65460000,134.95280000
0.89505791,150.65460000,148.09100000
0.89522175,146.30570000,130.57340000
0.89538559,146.30570000,139.33220000
0.89554943,146.30570000,134.95280000
0.89571327,155.00350000,130.57340000
0.89587711,155.00350000,134.95280000
0.89604095,155.00350000,126.19400000
0.89620479,155.00350000,121.81460000
0.89636863,150.65460000,121.81460000
0.89653247,150.65460000,126.19400000
0.89669631,155.00350000,121.81460000
0.89686015,155.00350000,117.43520000
0.89702399,155.00350000,113.07110000
0.89718783,155.00350000,117.43520000
0.89735167,155.00350000,117.43520000
0.89751551,155.00350000,104.31230000
0.89767935,159.35240000,104.31230000
0.89784319,155.00350000,108.69170000
0.89800703,155.00350000,113.07110000
0.89817087,155.00350000,99.93285000
0.89833471,155.00350000,95.55344000
0.89849855,150.65460000,95.55344000
0.89866239,155.00350000,95.55344000
0.89882623,155.00350000,91.17404000
0.89899007,155.00350000,95.55344000
0.89915391,155.00350000,95.55344000
0.89931775,155.00350000,95.55344000
0.89948159,150.65460000,82.41523000
0.89964543,155.00350000,86.79464000
0.89980927,150.65460000,82.41523000
0.89997311,150.65460000,82.41523000
0.90013695,150.65460000,86.79464000
0.90030079,150.65460000,82.41523000
0.90046463,146.30570000,82.41523000
0.90062847,150.65460000,73.65642000
0.90079231,150.65460000,64.89761000
0.90095615,150.65460000,73.65642000
0.90111999,146.30570000,64.89761000
0.90128383,150.65460000,64.89761000
0.90144767,155.00350000,64.89761000
0.90161151,155.00350000,56.15405000
0.90177535,155.00350000,64.89761000
0.90193919,155.00350000,60.51820000
0.90210303,155.00350000,64.89761000
0.90226687,155.00350000,51.77465000
0.90243071,155.00350000,51.77465000
0.90259455,146.30570000,56.15405000
0.90275839,150.65460000,47.39524000
0.90292223,155.00350000,47.39524000
0.90308607,146.30570000,51.77465000
0.90324991,146.30570000,43.01583000
0.90341375,146.30570000,38.63643000
0.90357759,150.65460000,43.01583000
0.90374143,155.00350000,43.01583000
0.90390527,150.65460000,43.01583000
0.90406911,150.65460000,47.39524000
0.90423295,159.35240000,29.87762000
0.90439679,155.00350000,25.49821000
0.90456063,155.00350000,29.87762000
0.90472447,155.00350000,25.49821000
0.90488831,155.00350000,21.11881000
0.90505215,150.65460000,29.87762000
0.90521599,146.30570000,21.11881000
0.90537983,150.65460000,25.49821000
0.90554367,146.30570000,16.73940000
0.90570751,150.65460000,16.73940000
0.90587135,150.65460000,16.73940000
0.90603519,150.65460000,12.36000000
0.90619903,155.00350000,16.73940000
0.90636287,155.00350000,3.61644300
0.90652671,155.00350000,12.36000000
0.90669055,159.35240000,12.36000000
0.90685439,155.00350000,-0.74770340
0.90701823,155.00350000,-0.74770340
0.90718207,155.00350000,-5.12710900
0.90734591,150.65460000,7.98059000
0.90750975,155.00350000,-5.12710900
0.90767359,150.65460000,-9.50651600
0.90783743,150.65460000,-5.12710900
0.90800127,155.00350000,-9.50651600
0.90816511,155.00350000,-9.50651600
0.90832895,155.00350000,-9.50651600
0.90849279,155.00350000,-13.88592000
0.90865663,155.00350000,-18.26533000
0.90882047,155.00350000,-22.64473000
0.90898431,150.65460000,-22.64473000
0.90914815,150.65460000,-27.02414000
0.90931199,141.95680000,-22.64473000
0.90947583,150.65460000,-27.02414000
0.90963967,150.65460000,-27.02414000
0.90980351,150.65460000,-31.40354000
0.90996735,150.65460000,-40.16236000
0.91013119,155.00350000,-40.16236000
0.91029503,150.65460000,-44.54176000
0.91045887,150.65460000,-40.16236000
0.91062271,150.65460000,-44.54176000
0.91078655,150.65460000,-40.16236000
0.91095039,150.65460000,-44.54176000
0.91111423,150.65460000,-48.92117000
0.91127807,155.00350000,-48.92117000
0.91144191,155.00350000,-53.28531000
0.91160575,155.00350000,-53.28531000
0.91176959,150.65460000,-62.04412000
0.91193343,150.65460000,-62.04412000
0.91209727,150.65460000,-57.66472000
0.91226111,155.00350000,-62.04412000
0.91242495,155.00350000,-62.04412000
0.91258879,155.00350000,-62.04412000
0.91275263,155.00350000,-62.04412000
0.91291647,155.00350000,-70.80294000
0.91308031,159.35240000,-70.80294000
0.91324415,155.00350000,-79.56175000
0.91340799,155.00350000,-66.42353000
0.91357183,150.65460000,-75.18234000
0.91373567,150.65460000,-79.56175000
0.91389951,150.65460000,-75.18234000
0.91406335,150.65460000,-83.94115000
0.91422719,155.00350000,-79.56175000
0.91439103,155.00350000,-88.32056000
0.91455487,155.00350000,-92.69997000
0.91471871,150.65460000,-88.32056000
0.91488255,155.00350000,-101.45880000
0.91504639,155.00350000,-92.69997000
0.91521023,150.65460000,-97.07938000
0.91537407,150.65460000,-92.69997000
0.91553791,146.30570000,-97.07938000
0.91570175,150.65460000,-101.45880000
0.91586559,155.00350000,-97.07938000
0.91602943,155.00350000,-105.83820000
0.91619327,155.00350000,-114.58170000
0.91635711,150.65460000,-110.20230000
0.91652095,155.00350000,-105.83820000
0.91668479,155.00350000,-118.96110000
0.91684863,150.65460000,-110.20230000
0.91701247,150.65460000,-110.20230000
0.91717631,150.65460000,-118.96110000
0.91734015,155.00350000,-118.96110000
0.91750399,155.00350000,-123.34050000
0.91766783,155.00350000,-127.72000000
0.91783167,155.00350000,-123.34050000
0.91799551,146.30570000,-127.72000000
0.91815935,155.00350000,-132.09940000
0.91832319,150.65460000,-132.09940000
0.91848703,155.00350000,-132.09940000
0.91865087,155.00350000,-132.09940000
0.91881471,155.00350000,-145.23760000
0.91897855,150.65460000,-145.23760000
0.91914239,155.00350000,-136.47880000
0.91930623,155.00350000,-145.23760000
0.91947007,155.00350000,-149.61700000
0.91963391,150.65460000,-145.23760000
0.91979775,150.65460000,-149.61700000
0.91996159,150.65460000,-149.61700000
0.92012543,155.00350000,-145.23760000
0.92028927,155.00350000,-149.61700000
0.92045311,155.00350000,-153.99640000
0.92061695,150.65460000,-158.37580000
0.92078079,150.65460000,-149.61700000
0.92094463,146.30570000,-167.11930000
0.92110847,150.65460000,-162.75520000
0.92127231,150.65460000,-162.75520000
0.92143615,150.65460000,-162.75520000
0.92159999,146.30570000,-162.75520000
0.92176383,155.00350000,-175.87820000
0.92192767,155.00350000,-171.49870000
0.92209151,150.65460000,-171.49870000
0.92225535,155.00350000,-180.25760000
0.92241919,155.00350000,-175.87820000
0.92258303,155.00350000,-175.87820000
0.92274687,155.00350000,-180.25760000
0.92291071,155.00350000,-184.63700000
0.92307455,155.00350000,-193.39580000
0.92323839,155.00350000,-180.25760000
0.92340223,155.00350000,-189.01640000
0.92356607,155.00350000,-189.01640000
0.92372991,150.65460000,-184.63700000
0.92389375,150.65460000,-193.39580000
0.92405759,155.00350000,-184.63700000
0.92422143,150.65460000,-193.39580000
0.92438527,150.65460000,-193.39580000
0.92454911,155.00350000,-193.39580000
0.92471295,150.65460000,-206.53400000
0.92487679,155.00350000,-202.15460000
0.92504063,150.65460000,-202.15460000
0.92520447,150.65460000,-206.53400000
0.92536831,150.65460000,-202.15460000
0.92553215,150.65460000,-210.91340000
0.92569599,150.65460000,-215.29280000
0.92585983,150.65460000,-210.91340000
0.92602367,150.65460000,-210.91340000
0.92618751,150.65460000,-210.91340000
0.92635135,150.65460000,-219.67220000
0.92651519,150.65460000,-215.29280000
0.92667903,150.65460000,-215.29280000
0.92684287,155.00350000,-224.03640000
0.92700671,155.00350000,-219.67220000
0.92717055,150.65460000,-219.67220000
0.92733439,150.65460000,-228.41580000
0.92749823,150.65460000,-224.03640000
0.92766207,150.65460000,-228.41580000
0.92782591,150.65460000,-232.79520000
0.92798975,155.00350000,-228.41580000
0.92815359,155.00350000,-232.79520000
0.92831743,155.00350000,-232.79520000
0.92848127,155.00350000,-237.17460000
0.92864511,155.00350000,-237.17460000
0.92880895,155.00350000,-241.55400000
0.92897279,155.00350000,-237.17460000
0.92913663,150.65460000,-241.55400000
0.92930047,150.65460000,-245.93340000
0.92946431,155.00350000,-250.31280000
0.92962815,155.00350000,-245.93340000
0.92979199,150.65460000,-250.31280000
0.92995583,150.65460000,-254.69220000
0.93011967,150.65460000,-254.69220000
0.93028351,150.65460000,-259.07160000
0.93044735,150.65460000,-254.69220000
0.93061119,155.00350000,-250.31280000
0.93077503,150.65460000,-254.69220000
0.93093887,150.65460000,-254.69220000
0.93110271,155.00350000,-263.45100000
0.93126655,155.00350000,-254.69220000
0.93143039,155.00350000,-263.45100000
0.93159423,150.65460000,-263.45100000
0.93175807,150.65460000,-263.45100000
0.93192191,150.65460000,-263.45100000
0.93208575,150.65460000,-267.83040000
0.93224959,146.30570000,-272.20980000
0.93241343,155.00350000,-272.20980000
0.93257727,155.00350000,-267.83040000
0.93274111,150.65460000,-272.20980000
0.93290495,150.65460000,-272.20980000
0.93306879,155.00350000,-276.58920000
0.93323263,155.00350000,-276.58920000
0.93339647,155.00350000,-276.58920000
0.93356031,150.65460000,-280.95340000
0.93372415,155.00350000,-276.58920000
0.93388799,155.00350000,-280.95340000
0.93405183,150.65460000,-280.95340000
0.93421567,155.00350000,-280.95340000
0.93437951,155.00350000,-289.71220000
0.93454335,155.00350000,-285.33280000
0.93470719,150.65460000,-289.71220000
0.93487103,150.65460000,-289.71220000
0.93503487,150.65460000,-289.71220000
0.93519871,150.65460000,-302.85040000
0.93536255,150.65460000,-298.47100000
0.93552639,155.00350000,-298.47100000
0.93569023,155.00350000,-294.09160000
0.93585407,155.00350000,-298.47100000
0.93601791,155.00350000,-302.85040000
0.93618175,155.00350000,-302.85040000
0.93634559,150.65460000,-307.22980000
0.93650943,150.65460000,-311.60920000
0.93667327,150.65460000,-307.22980000
0.93683711,150.65460000,-302.85040000
0.93700095,155.00350000,-302.85040000
0.93716479,155.00350000,-311.60920000
0.93732863,150.65460000,-307.22980000
0.93749247,155.00350000,-307.22980000
0.93765631,155.00350000,-307.22980000
0.93782015,155.00350000,-302.85040000
0.93798399,155.00350000,-315.98860000
0.93814783,150.65460000,-320.36800000
0.93831167,155.00350000,-320.36800000
0.93847551,155.00350000,-324.74750000
0.93863935,150.65460000,-320.36800000
0.93880319,155.00350000,-320.36800000
0.93896703,155.00350000,-320.36800000
0.93913087,150.65460000,-320.36800000
0.93929471,150.65460000,-324.74750000
0.93945855,155.00350000,-324.74750000
0.93962239,155.00350000,-324.74750000
0.93978623,150.65460000,-324.74750000
0.93995007,150.65460000,-333.49100000
0.94011391,155.00350000,-324.74750000
0.94027775,155.00350000,-324.74750000
0.94044159,155.00350000,-320.36800000
0.94060543,155.00350000,-337.87040000
0.94076927,150.65460000,-329.12680000
0.94093311,150.65460000,-329.12680000
0.94109695,155.00350000,-337.87040000
0.94126079,150.65460000,-324.74750000
0.94142463,155.00350000,-333.49100000
0.94158847,150.65460000,-324.74750000
0.94175231,150.65460000,-337.87040000
0.94191615,155.00350000,-342.24980000
0.94207999,150.65460000,-337.87040000
0.94224383,150.65460000,-333.49100000
0.94240767,155.00350000,-337.87040000
0.94257151,150.65460000,-337.87040000
0.94273535,155.00350000,-346.62920000
0.94289919,150.65460000,-342.24980000
0.94306303,155.00350000,-337.87040000
0.94322687,155.00350000,-342.24980000
0.94339071,155.00350000,-342.24980000
0.94355455,150.65460000,-351.00860000
0.94371839,150.65460000,-346.62920000
0.94388223,155.00350000,-346.62920000
0.94404607,155.00350000,-337.87040000
0.94420991,155.00350000,-342.24980000
0.94437375,155.00350000,-355.38800000
0.94453759,155.00350000,-351.00860000
0.94470143,150.65460000,-351.00860000
0.94486527,155.00350000,-346.62920000
0.94502911,155.00350000,-342.24980000
0.94519295,155.00350000,-355.38800000
0.94535679,150.65460000,-359.76740000
0.94552063,155.00350000,-355.38800000
0.94568447,150.65460000,-355.38800000
0.94584831,155.00350000,-351.00860000
0.94601215,150.65460000,-355.38800000
0.94617599,150.65460000,-351.00860000
0.94633983,155.00350000,-355.38800000
0.94650367,155.00350000,-364.14690000
0.94666751,155.00350000,-359.76740000
0.94683135,155.00350000,-355.38800000
0.94699519,150.65460000,-359.76740000
0.94715903,155.00350000,-359.76740000
0.94732287,150.65460000,-359.76740000
0.94748671,150.65460000,-359.76740000
0.94765055,150.65460000,-359.76740000
0.94781439,155.00350000,-364.14690000
0.94797823,150.65460000,-368.52620000
0.94814207,155.00350000,-364.14690000
0.94830591,155.00350000,-364.14690000
0.94846975,150.65460000,-364.14690000
0.94863359,155.00350000,-359.76740000
0.94879743,155.00350000,-359.76740000
0.94896127,155.00350000,-364.14690000
0.94912511,150.65460000,-359.76740000
0.94928895,150.65460000,-364.14690000
0.94945279,150.65460000,-377.28500000
0.94961663,150.65460000,-368.52620000
0.94978047,155.00350000,-364.14690000
0.94994431,155.00350000,-368.52620000
0.95010815,150.65460000,-368.52620000
0.95027199,150.65460000,-368.52620000
0.95043583,155.00350000,-377.28500000
0.95059967,150.65460000,-372.90560000
0.95076351,150.65460000,-372.90560000
0.95092735,155.00350000,-372.90560000
0.95109119,150.65460000,-368.52620000
0.95125503,150.65460000,-364.14690000
0.95141887,150.65460000,-372.90560000
0.95158271,155.00350000,-368.52620000
0.95174655,155.00350000,-368.52620000
0.95191039,155.00350000,-372.90560000
0.95207423,150.65460000,-377.28500000
0.95223807,150.65460000,-364.14690000
0.95240191,155.00350000,-368.52620000
0.95256575,155.00350000,-377.28500000
0.95272959,150.65460000,-377.28500000
0.95289343,150.65460000,-372.90560000
0.95305727,155.00350000,-368.52620000
0.95322111,155.00350000,-372.90560000
0.95338495,155.00350000,-368.52620000
0.95354879,150.65460000,-377.28500000
0.95371263,155.00350000,-372.90560000
0.95387647,155.00350000,-377.28500000
0.95404031,150.65460000,-372.90560000
0.95420415,155.00350000,-372.90560000
0.95436799,155.00350000,-372.90560000
0.95453183,155.00350000,-377.28500000
0.95469567,155.00350000,-381.66450000
0.95485951,150.65460000,-372.90560000
0.95502335,155.00350000,-377.28500000
0.95518719,150.65460000,-377.28500000
0.95535103,155.00350000,-372.90560000
0.95551487,155.00350000,-372.90560000
0.95567871,150.65460000,-386.04390000
0.95584255,150.65460000,-377.28500000
0.95600639,155.00350000,-377.28500000
0.95617023,155.00350000,-368.52620000
0.95633407,155.00350000,-368.52620000
0.95649791,155.00350000,-377.28500000
0.95666175,150.65460000,-372.90560000
0.95682559,150.65460000,-381.66450000
0.95698943,150.65460000,-372.90560000
0.95715327,155.00350000,-372.90560000
0.95731711,155.00350000,-372.90560000
0.95748095,155.00350000,-372.90560000
0.95764479,155.00350000,-377.28500000
0.95780863,155.00350000,-368.52620000
0.95797247,155.00350000,-390.40800000
0.95813631,150.65460000,-372.90560000
0.95830015,150.65460000,-377.28500000
0.95846399,150.65460000,-377.28500000
0.95862783,150.65460000,-372.90560000
0.95879167,150.65460000,-381.66450000
0.95895551,150.65460000,-377.28500000
0.95911935,150.65460000,-377.28500000
0.95928319,150.65460000,-377.28500000
0.95944703,155.00350000,-377.28500000
0.95961087,150.65460000,-368.52620000
0.95977471,150.65460000,-372.90560000
0.95993855,155.00350000,-368.52620000
0.96010239,150.65460000,-377.28500000
0.96026623,155.00350000,-377.28500000
0.96043007,155.00350000,-377.28500000
0.96059391,155.00350000,-372.90560000
0.96075775,155.00350000,-368.52620000
0.96092159,155.00350000,-372.90560000
0.96108543,150.65460000,-368.52620000
0.96124927,150.65460000,-377.28500000
0.96141311,150.65460000,-372.90560000
0.96157695,150.65460000,-372.90560000
0.96174079,150.65460000,-372.90560000
0.96190463,150.65460000,-368.52620000
0.96206847,155.00350000,-372.90560000
0.96223231,150.65460000,-377.28500000
0.96239615,150.65460000,-377.28500000
0.96255999,150.65460000,-368.52620000
0.96272383,150.65460000,-372.90560000
0.96288767,150.65460000,-372.90560000
0.96305151,155.00350000,-364.14690000
0.96321535,150.65460000,-377.28500000
0.96337919,155.00350000,-368.52620000
0.96354303,155.00350000,-368.52620000
0.96370687,155.00350000,-372.90560000
0.96387071,155.00350000,-364.14690000
0.96403455,155.00350000,-372.90560000
0.96419839,155.00350000,-368.52620000
0.96436223,150.65460000,-372.90560000
0.96452607,150.65460000,-364.14690000
0.96468991,150.65460000,-359.76740000
0.96485375,150.65460000,-359.76740000
0.96501759,155.00350000,-368.52620000
0.96518143,155.00350000,-359.76740000
0.96534527,155.00350000,-368.52620000
0.96550911,155.00350000,-364.14690000
0.96567295,150.65460000,-359.76740000
0.96583679,150.65460000,-368.52620000
0.96600063,150.65460000,-364.14690000
0.96616447,155.00350000,-359.76740000
0.96632831,155.00350000,-355.38800000
0.96649215,150.65460000,-364.14690000
0.96665599,150.65460000,-359.76740000
0.96681983,150.65460000,-359.76740000
0.96698367,155.00350000,-359.76740000
0.96714751,155.00350000,-355.38800000
0.96731135,150.65460000,-359.76740000
0.96747519,150.65460000,-355.38800000
0.96763903,155.00350000,-355.38800000
0.96780287,155.00350000,-359.76740000
0.96796671,155.00350000,-359.76740000
0.96813055,150.65460000,-351.00860000
0.96829439,155.00350000,-355.38800000
0.96845823,150.65460000,-355.38800000
0.96862207,150.65460000,-351.00860000
0.96878591,155.00350000,-355.38800000
0.96894975,155.00350000,-351.00860000
0.96911359,150.65460000,-351.00860000
0.96927743,150.65460000,-355.38800000
0.96944127,155.00350000,-342.24980000
0.96960511,155.00350000,-351.00860000
0.96976895,150.65460000,-351.00860000
0.96993279,150.65460000,-351.00860000
0.97009663,155.00350000,-346.62920000
0.97026047,150.65460000,-337.87040000
0.97042431,150.65460000,-342.24980000
0.97058815,155.00350000,-346.62920000
0.97075199,155.00350000,-337.87040000
0.97091583,150.65460000,-342.24980000
0.97107967,155.00350000,-346.62920000
0.97124351,155.00350000,-342.24980000
0.97140735,155.00350000,-342.24980000
0.97157119,155.00350000,-337.87040000
0.97173503,155.00350000,-342.24980000
0.97189887,150.65460000,-333.49100000
0.97206271,150.65460000,-333.49100000
0.97222655,155.00350000,-337.87040000
0.97239039,150.65460000,-342.24980000
0.97255423,150.65460000,-320.36800000
0.97271807,155.00350000,-324.74750000
0.97288191,150.65460000,-342.24980000
0.97304575,155.00350000,-329.12680000
0.97320959,150.65460000,-329.12680000
0.97337343,150.65460000,-329.12680000
0.97353727,155.00350000,-333.49100000
0.97370111,150.65460000,-324.74750000
0.97386495,155.00350000,-324.74750000
0.97402879,155.00350000,-324.74750000
0.97419263,150.65460000,-324.74750000
0.97435647,155.00350000,-329.12680000
0.97452031,150.65460000,-324.74750000
0.97468415,155.00350000,-320.36800000
0.97484799,150.65460000,-320.36800000
0.97501183,155.00350000,-320.36800000
0.97517567,155.00350000,-320.36800000
0.97533951,150.65460000,-320.36800000
0.97550335,155.00350000,-311.60920000
0.97566719,150.65460000,-320.36800000
0.97583103,155.00350000,-311.60920000
0.97599487,150.65460000,-315.98860000
0.97615871,155.00350000,-311.60920000
0.97632255,150.65460000,-311.60920000
0.97648639,155.00350000,-302.85040000
0.97665023,150.65460000,-302.85040000
0.97681407,155.00350000,-307.22980000
0.97697791,150.65460000,-307.22980000
0.97714175,155.00350000,-298.47100000
0.97730559,150.65460000,-302.85040000
0.97746943,150.65460000,-307.22980000
0.97763327,155.00350000,-307.22980000
0.97779711,150.65460000,-294.09160000
0.97796095,155.00350000,-294.09160000
0.97812479,150.65460000,-294.09160000
0.97828863,155.00350000,-298.47100000
0.97845247,150.65460000,-298.47100000
0.97861631,155.00350000,-298.47100000
0.97878015,150.65460000,-289.71220000
0.97894399,155.00350000,-285.33280000
0.97910783,155.00350000,-289.71220000
0.97927167,150.65460000,-289.71220000
0.97943551,155.00350000,-285.33280000
0.97959935,150.65460000,-289.71220000
0.97976319,155.00350000,-285.33280000
0.97992703,150.65460000,-285.33280000
0.98009087,155.00350000,-276.58920000
0.98025471,155.00350000,-289.71220000
0.98041855,150.65460000,-285.33280000
0.98058239,155.00350000,-285.33280000
0.98074623,150.65460000,-285.33280000
0.98091007,150.65460000,-272.20980000
0.98107391,155.00350000,-259.07160000
0.98123775,150.65460000,-276.58920000
0.98140159,155.00350000,-267.83040000
0.98156543,150.65460000,-272.20980000
0.98172927,155.00350000,-276.58920000
0.98189311,150.65460000,-259.07160000
0.98205695,150.65460000,-263.45100000
0.98222079,150.65460000,-254.69220000
0.98238463,155.00350000,-272.20980000
0.98254847,150.65460000,-267.83040000
0.98271231,155.00350000,-259.07160000
0.98287615,150.65460000,-254.69220000
0.98303999,155.00350000,-259.07160000
0.98320383,155.00350000,-259.07160000
0.98336767,150.65460000,-259.07160000
0.98353151,150.65460000,-250.31280000
0.98369535,155.00350000,-254.69220000
0.98385919,155.00350000,-254.69220000
0.98402303,150.65460000,-254.69220000
0.98418687,150.65460000,-259.07160000
0.98435071,155.00350000,-245.93340000
0.98451455,150.65460000,-250.31280000
0.98467839,155.00350000,-241.55400000
0.98484223,155.00350000,-245.93340000
0.98500607,155.00350000,-245.93340000
0.98516991,150.65460000,-237.17460000
0.98533375,155.00350000,-237.17460000
0.98549759,155.00350000,-250.31280000
0.98566143,155.00350000,-232.79520000
0.98582527,150.65460000,-232.79520000
0.98598911,150.65460000,-228.41580000
0.98615295,155.00350000,-232.79520000
0.98631679,155.00350000,-228.41580000
0.98648063,155.00350000,-228.41580000
0.98664447,150.65460000,-228.41580000
0.98680831,155.00350000,-219.67220000
0.98697215,155.00350000,-219.67220000
0.98713599,155.00350000,-219.67220000
0.98729983,155.00350000,-219.67220000
0.98746367,150.65460000,-215.29280000
0.98762751,150.65460000,-215.29280000
0.98779135,155.00350000,-215.29280000
0.98795519,155.00350000,-210.91340000
0.98811903,155.00350000,-210.91340000
0.98828287,155.00350000,-206.53400000
0.98844671,150.65460000,-206.53400000
0.98861055,150.65460000,-202.15460000
0.98877439,150.65460000,-206.53400000
0.98893823,155.00350000,-202.15460000
0.98910207,155.00350000,-202.15460000
0.98926591,155.00350000,-206.53400000
0.98942975,155.00350000,-193.39580000
0.98959359,155.00350000,-197.77520000
0.98975743,150.65460000,-197.77520000
0.98992127,150.65460000,-193.39580000
0.99008511,155.00350000,-189.01640000
0.99024895,155.00350000,-197.77520000
0.99041279,155.00350000,-184.63700000
0.99057663,155.00350000,-180.25760000
0.99074047,155.00350000,-184.63700000
0.99090431,150.65460000,-184.63700000
0.99106815,155.00350000,-180.25760000
0.99123199,150.65460000,-180.25760000
0.99139583,155.00350000,-184.63700000
0.99155967,155.00350000,-175.87820000
0.99172351,155.00350000,-171.49870000
0.99188735,155.00350000,-171.49870000
0.99205119,150.65460000,-167.11930000
0.99221503,155.00350000,-167.11930000
0.99237887,150.65460000,-167.11930000
0.99254271,150.65460000,-180.25760000
0.99270655,150.65460000,-167.11930000
0.99287039,150.65460000,-158.37580000
0.99303423,155.00350000,-162.75520000
0.99319807,155.00350000,-158.37580000
0.99336191,155.00350000,-158.37580000
0.99352575,155.00350000,-153.99640000
0.99368959,155.00350000,-158.37580000
0.99385343,155.00350000,-149.61700000
0.99401727,155.00350000,-149.61700000
0.99418111,150.65460000,-149.61700000
0.99434495,150.65460000,-145.23760000
0.99450879,150.65460000,-149.61700000
0.99467263,150.65460000,-140.85820000
0.99483647,155.00350000,-136.47880000
0.99500031,150.65460000,-132.09940000
0.99516415,150.65460000,-145.23760000
0.99532799,150.65460000,-132.09940000
0.99549183,150.65460000,-136.47880000
0.99565567,150.65460000,-136.47880000
0.99581951,150.65460000,-132.09940000
0.99598335,150.65460000,-127.72000000
0.99614719,150.65460000,-123.34050000
0.99631103,155.00350000,-123.34050000
0.99647487,155.00350000,-123.34050000
0.99663871,150.65460000,-118.96110000
0.99680255,155.00350000,-114.58170000
0.99696639,155.00350000,-114.58170000
0.99713023,155.00350000,-114.58170000
0.99729407,155.00350000,-118.96110000
0.99745791,155.00350000,-97.07938000
0.99762175,155.00350000,-110.20230000
0.99778559,155.00350000,-110.20230000
0.99794943,150.65460000,-101.45880000
0.99811327,155.00350000,-101.45880000
0.99827711,155.00350000,-101.45880000
0.99844095,155.00350000,-101.45880000
0.99860479,150.65460000,-97.07938000
0.99876863,155.00350000,-101.45880000
0.99893247,150.65460000,-97.07938000
0.99909631,150.65460000,-88.32056000
0.99926015,150.65460000,-92.69997000
0.99942399,150.65460000,-88.32056000
0.99958783,150.65460000,-88.32056000
0.99975167,155.00350000,-88.32056000
0.99991551,150.65460000,-88.32056000
1.00007935,150.65460000,-79.56175000
1.00024319,150.65460000,-79.56175000
1.00040703,150.65460000,-79.56175000
1.00057087,150.65460000,-79.56175000
